id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.32826149463653564,0.00010651910970963362,5961,0.634960412979126,0.005817676378369052,0.0,3,0.0,0.0,0.0
2,0.7669180035591125,0.03052492333738596,5960,181.9285430908203,0.12340064454431764,0.0,362,0.3770167902112009,0.0,0.0
3,0.3763597309589386,0.0003475044182014433,5961,2.0714738368988037,0.01097534843518303,0.0,7,0.0,0.0,0.0
4,0.41825202107429504,0.006284331379471119,5961,37.460899353027344,0.044962102145962454,0.0,116,0.0,0.0,0.0
5,0.3335789740085602,0.0006339676849472781,5959,3.77781343460083,0.014121134183516596,0.0,13,0.0,0.0,0.0
10,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
9,0.32002681493759155,5.3704785188385894e-05,5959,0.32002681493759155,0.004145369361925974,0.0,2,0.0,0.0,0.0
8,0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
7,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
6,0.3532601296901703,0.0015344144513943052,5960,9.145110130310059,0.021960648522209587,0.0,30,0.0,0.0,0.0
11,0.36597853899002075,0.00016929215232797917,5960,1.0089812278747559,0.007560495753418781,0.0,4,0.0,0.0,0.0
12,0.37516283988952637,0.00838378931851995,5960,49.967384338378906,0.051203124076375714,0.0,157,0.0,0.0,0.0
13,0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
14,0.33055543899536133,0.00010733111392731634,5960,0.6396934390068054,0.005861438972416896,0.0,3,0.0,0.0,0.0
15,0.37615880370140076,0.0010465334517620899,5959,6.236292839050293,0.018545232885431272,0.0,20,0.0,0.0,0.0
26,0.3261982500553131,0.00010684168578794339,5960,0.6367764472961426,0.005833197067827923,0.0,3,0.0,0.0,0.0
28,0.0,0.0,5962,0.0,0.0,0.0,1,0.0,0.0,0.0
29,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
30,0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
25,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
24,0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
23,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
22,0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
21,0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
16,-0.0,0.0,5962,0.0,0.0,0.0,1,0.0,0.0,-0.0
17,-0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
18,-0.0,0.0,5962,0.0,0.0,0.0,1,0.0,0.0,0.0
19,0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
20,0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
27,0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
41,-0.0,0.0,5958,0.0,0.0,0.0,1,0.0,0.0,0.0
42,-0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
43,-0.0,0.0,5959,0.0,0.0,0.0,1,0.0,0.0,0.0
44,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
45,-0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
40,-0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
39,-0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
38,-0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
37,-0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
36,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
31,0.41604435443878174,0.004615058514895855,5960,27.505748748779297,0.039203057471293684,0.0,83,0.0,0.0,0.0
32,0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
33,-0.0,0.0,5963,0.0,0.0,0.0,1,0.0,0.0,0.0
34,-0.0,0.0,5961,0.0,0.0,0.0,1,0.0,0.0,0.0
35,0.0,0.0,5960,0.0,0.0,0.0,1,0.0,0.0,0.0
