id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.94822758436203,0.7106836097986853,6085,4324.509765625,0.1338470643330754,0.7298198342323303,6055,0.8845554232597351,0.8616498708724976,0.8441969394683838
2,0.9756031632423401,0.785921050097576,6085,4782.32958984375,0.1084637460453379,0.8074525594711304,6079,0.921127200126648,0.9016396999359131,0.8879513025283814
3,1.021540641784668,0.8655826657025727,6083,5265.33935546875,0.08869553958126465,0.8883378505706787,6079,0.9664960443973541,0.9533169746398926,0.9438670396804809
4,0.9806896448135376,0.7041949812006904,6084,4284.322265625,0.12576569834332516,0.7238882780075073,6056,0.8699959188699722,0.846586000919342,0.829219201207161
5,1.022956132888794,0.8824970346902727,6086,5370.876953125,0.07619031374936427,0.8983388543128967,6081,0.976749062538147,0.9637407064437866,0.9544335007667542
10,1.0000996589660645,0.6241578853610312,6085,3798.000732421875,0.23078191095577136,0.6708017587661743,5619,0.8950883388519287,0.8639477014541627,0.8383609533309937
9,0.9891244769096375,0.7549976408432622,6085,4594.16064453125,0.1270295495360337,0.7731054425239563,6067,0.9239787936210633,0.9009745359420777,0.8824800491333008
8,1.0300853252410889,0.8628574738641965,6086,5251.3505859375,0.09105158236009532,0.8787453174591064,6082,0.9784709960222244,0.9633597433567047,0.950646236538887
7,1.0457433462142944,0.828393450388186,6086,5041.6025390625,0.12933588260728102,0.8610470294952393,6060,0.9710979908704758,0.9541197121143341,0.9407409578561783
6,1.0742945671081543,0.90447678076212,6085,5503.7412109375,0.07600200753949508,0.9204168915748596,6079,0.9968568801879882,0.9835517764091491,0.9740484356880188
11,0.9639503359794617,0.6857301008536736,6084,4171.98193359375,0.17060599391452536,0.7206083536148071,5972,0.8919774711132048,0.8684357762336731,0.8485365390777588
12,1.0539672374725342,0.7896542952701314,6085,4805.04638671875,0.16174716871762673,0.8251081109046936,6035,0.9800309658050538,0.9576742172241212,0.9397617101669311
13,1.0205469131469727,0.8149028091618734,6085,4958.68359375,0.09988557459165245,0.8321484327316284,6085,0.9495177745819092,0.9297996044158936,0.9140751361846924
14,0.9917654395103455,0.8044128718832155,6086,4895.65673828125,0.0992385671495358,0.8245254158973694,6084,0.9281160086393356,0.9127449095249176,0.900068461894989
15,1.0070971250534058,0.824967982872843,6085,5019.93017578125,0.09562721960025038,0.8431061506271362,6080,0.9487605094909668,0.9318543791770936,0.918422257900238
26,1.0508966445922852,0.8051552389328266,6085,4899.36962890625,0.14180606667269016,0.8352596759796143,6048,0.9704238772392273,0.9475407242774964,0.9319045543670654
28,0.9491465091705322,0.5541194297747905,6086,3372.370849609375,0.19329193253777804,0.5864284038543701,5661,0.784711167216301,0.7486241459846497,0.724668487906456
29,0.9497959613800049,0.6090941480073953,6085,3706.337890625,0.18088454354185682,0.6300668716430664,5834,0.8437568545341492,0.8079870820045472,0.7797309279441833
30,1.0276970863342285,0.8727769804674663,6086,5311.720703125,0.08036360555534543,0.8926096558570862,6084,0.9680919796228409,0.9554407298564911,0.9454210549592972
25,1.0134687423706055,0.7216288215268649,6086,4391.8330078125,0.13022932467252143,0.7406768798828125,6083,0.9065202474594116,0.8724669516086578,0.851037323474884
24,0.9820247292518616,0.6603561035316711,6086,4018.92724609375,0.1653561243818198,0.6841428279876709,5950,0.8710446804761887,0.8389053344726562,0.814649298787117
23,0.9754447340965271,0.6370586926424051,6083,3875.22802734375,0.20828299899160221,0.6786983609199524,5724,0.8768396615982055,0.845275092124939,0.8219269394874573
22,0.9715495109558105,0.6929351977129888,6086,4217.20361328125,0.1293970625235716,0.7128967046737671,6066,0.8667876124382019,0.8428136706352234,0.8239299207925797
21,1.0266727209091187,0.7728960801362403,6083,4701.52685546875,0.1451577769847843,0.8076063990592957,6060,0.946694928407669,0.9259133458137512,0.9109547555446624
16,0.963850736618042,0.6950914808810835,6082,4227.54638671875,0.15318354063776726,0.7167013883590698,6002,0.8908723652362823,0.8650728285312653,0.8418222486972808
17,1.0490717887878418,0.7690592554890322,6086,4680.49462890625,0.14255264617497654,0.7935267090797424,6031,0.9446627199649811,0.920277327299118,0.899780660867691
18,1.0341588258743286,0.8353328466572156,6084,5082.1650390625,0.13040457645835243,0.8652610182762146,6070,0.9851295292377471,0.9670000910758972,0.9534376561641693
19,1.0564682483673096,0.9039437236801561,6085,5500.49755859375,0.07544269989547774,0.9174331426620483,6081,1.001561164855957,0.9869636178016663,0.9757582545280457
20,1.0899688005447388,0.9416723006810898,6084,5729.13427734375,0.053553916790547176,0.9437891840934753,6082,1.027383816242218,1.0073544144630433,0.9955078959465027
27,0.9277082681655884,0.6129322885644306,6086,3730.305908203125,0.18499875743701713,0.641487717628479,5818,0.8421385437250137,0.8090535700321198,0.7846590876579285
41,1.0398930311203003,0.7772688705775395,6084,4728.90380859375,0.12746856773748888,0.8099056482315063,6078,0.93289315700531,0.9128109872341156,0.897900053858757
42,1.0730626583099365,0.8618277989442984,6086,5245.083984375,0.10540797092526204,0.8803611993789673,6083,0.99715955555439,0.9764876365661621,0.960279643535614
43,1.066082239151001,0.9364159113085456,6085,5698.0908203125,0.051527336638186795,0.9399387240409851,6078,1.0122269153594972,0.9980908632278442,0.9877328276634216
44,1.037569284439087,0.8551850894874692,6085,5203.80126953125,0.08871207904539716,0.8730617761611938,6082,0.9698103189468383,0.9501359701156616,0.9368024230003357
45,1.091672420501709,0.9367957481971154,6084,5699.46533203125,0.07906253811719248,0.9533826112747192,6077,1.0322198450565339,1.015389895439148,1.0038970589637757
