id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.8174510598182678,0.6126688722909819,6085,3728.090087890625,0.11538677386326768,0.6291660070419312,6053,0.7625582098960877,0.7428123116493225,0.7277669072151184
2,0.8410519957542419,0.6775305566967954,6085,4122.7734375,0.09350423635844599,0.69609534740448,6079,0.7940862774848938,0.7772897005081176,0.7654873609542847
3,0.8806527853012085,0.7462050842255055,6083,4539.16552734375,0.07646255765692339,0.7658223509788513,6079,0.8332004487514496,0.82183678150177,0.8136926472187043
4,0.8454352021217346,0.6070752466767341,6084,3693.44580078125,0.10842041423131364,0.6240549087524414,6057,0.7500086188316345,0.7298275291919708,0.7148569315671921
5,0.8818771839141846,0.7607861536723628,6086,4630.14453125,0.06568169237311253,0.7744407653808594,6081,0.8420418202877045,0.8308228552341461,0.8228016346693039
10,0.8621675968170166,0.5380771508448028,6085,3274.199462890625,0.19895338380946756,0.5782967209815979,5620,0.7716391921043396,0.7447953820228577,0.7227365255355835
9,0.8527069091796875,0.6508720053153245,6085,3960.55615234375,0.1095093776911507,0.6664837002754211,6065,0.7965464949607849,0.7767137050628662,0.7607698202133178
8,0.8880183100700378,0.7438556471820572,6086,4527.10546875,0.07849299908388008,0.7575559616088867,6081,0.843522697687149,0.8304963409900665,0.8195354491472244
7,0.9015183448791504,0.7141452655171705,6086,4346.2880859375,0.1114977269963187,0.742294192314148,6063,0.8371710628271103,0.8225314021110535,0.8110014647245407
6,0.9261313080787659,0.7797348436216105,6085,4744.6865234375,0.0655193376673252,0.7934731841087341,6079,0.8593741059303284,0.8479043006896972,0.8397089838981628
11,0.8310051560401917,0.5911569087463018,6084,3596.5986328125,0.14707673373964353,0.6212265491485596,5971,0.7689597159624099,0.7486633598804474,0.7315101891756057
12,0.9086093902587891,0.6807480773675021,6085,4142.35205078125,0.1394394209609065,0.7113124132156372,6034,0.8448716402053833,0.825595247745514,0.810153841972351
13,0.879794716835022,0.7025145882549302,6085,4274.80126953125,0.08610908856413489,0.7173877954483032,6082,0.8185603499412537,0.8015624284744263,0.7880100846290589
14,0.8549823760986328,0.6934716171079116,6086,4220.46826171875,0.08555139688081141,0.7108107805252075,6081,0.8001136481761932,0.7868612706661224,0.7759371101856232
15,0.8682025671005249,0.7111922728790058,6085,4327.60498046875,0.08243801918128019,0.7268278002738953,6081,0.8179089426994324,0.8033348441123963,0.79175785779953
26,0.9059586524963379,0.6941127002875924,6085,4223.67578125,0.12224822403965581,0.7200624942779541,6048,0.8365857601165771,0.8168558716773987,0.8033783316612244
28,0.8182410001754761,0.477697075960709,6086,2907.264404296875,0.16663357426588582,0.5055496692657471,5662,0.6764857470989227,0.6453761160373688,0.6247239112854004
29,0.8188062906265259,0.5250902337330526,6085,3195.174072265625,0.15593790835461843,0.5431678891181946,5831,0.7273870468139648,0.6965539455413818,0.6721933007240295
30,0.8859599232673645,0.7524080304695202,6086,4579.1552734375,0.06927901558922789,0.7695033550262451,6079,0.8345739990472794,0.8236677348613739,0.81503626704216
25,0.8736929297447205,0.6221044905828952,6086,3786.1279296875,0.11226841766826075,0.6385242938995361,6077,0.7814950048923492,0.7521405220031738,0.7336648404598236
24,0.8465840816497803,0.5692822233532904,6086,3464.651611328125,0.14255088455419773,0.5897910594940186,5946,0.7509119212627411,0.7232047617435455,0.7022985517978668
23,0.840913712978363,0.5491976069322292,6083,3340.76904296875,0.17955725201087083,0.5850929021835327,5723,0.7559078216552734,0.7286995053291321,0.7085661828517914
22,0.8375583291053772,0.5973677420514295,6086,3635.580078125,0.11155091857283998,0.6145789623260498,6067,0.7472422420978546,0.7265756726264954,0.7102958709001541
21,0.885077714920044,0.6663016263305523,6083,4053.11279296875,0.12513790814617615,0.6962281465530396,6060,0.8161279380321502,0.7982117772102356,0.7853170216083527
16,0.8309191465377808,0.5992275891590965,6082,3644.502197265625,0.13205697852730372,0.6178591251373291,5997,0.7680056929588318,0.745762324333191,0.7257187813520432
17,0.9043871164321899,0.6629945151397675,6086,4034.984619140625,0.12289148215363307,0.6840846538543701,6028,0.8143762350082397,0.7933547794818878,0.775687962770462
18,0.8915321230888367,0.7201276850653353,6084,4381.2568359375,0.11241849414307682,0.7459295988082886,6073,0.8492618888616561,0.8336320996284485,0.8219412803649903
19,0.9107645750045776,0.7792754500051355,6085,4741.89111328125,0.065037085360147,0.7909113168716431,6080,0.8634286999702454,0.8508421063423157,0.8411855459213257
20,0.9396448135375977,0.8117995202580539,6084,4938.98828125,0.04616795736737138,0.8136266469955444,6079,0.8856930375099181,0.8684285521507263,0.858214995265007
27,0.7997629642486572,0.5283990183669487,6086,3215.83642578125,0.15948434763718006,0.5530179738998413,5817,0.7259912341833115,0.6974700093269348,0.6764420419931412
41,0.8964768648147583,0.6700716338449211,6084,4076.7158203125,0.1098887404424494,0.6982104182243347,6078,0.8042319297790527,0.7869185388088226,0.7740648627281189
42,0.9250670075416565,0.7429676588687151,6086,4521.701171875,0.0908702109826803,0.7589432597160339,6083,0.8596334159374237,0.8418174386024475,0.8278398513793945
43,0.9190576672554016,0.8072681285949055,6085,4912.2265625,0.04442118386854757,0.8103072643280029,6074,0.8726261377334594,0.8604353547096253,0.8515094757080078
44,0.8944739699363708,0.7372415359233772,6085,4486.11474609375,0.07647691603363448,0.7526493072509766,6081,0.8360586166381836,0.8190983772277832,0.807600724697113
45,0.9411128163337708,0.8075963207799145,6084,4913.416015625,0.06815766961776337,0.821905791759491,6080,0.8898586541414261,0.8753503143787384,0.8654413431882858
