id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,1.0,0.9950698438783895,6085,6055.0,0.07004177098151547,1.0,2,1.0,1.0,1.0
2,1.0,0.9991783073130649,6085,6080.0,0.028653403079971565,1.0,2,1.0,1.0,1.0
3,1.0,1.0,6083,6083.0,0.0,1.0,1,1.0,1.0,1.0
4,1.0,0.9960552268244576,6084,6060.0,0.06268342635925327,1.0,2,1.0,1.0,1.0
5,1.0,1.0,6086,6086.0,0.0,1.0,1,1.0,1.0,1.0
10,1.0,0.92341824157765,6085,5619.0,0.2659266678979204,1.0,2,1.0,1.0,1.0
9,1.0,0.9972062448644207,6085,6068.0,0.05278209988075235,1.0,2,1.0,1.0,1.0
8,1.0,0.9998356884653302,6086,6085.0,0.01281735294003049,1.0,2,1.0,1.0,1.0
7,1.0,0.9962208347025961,6086,6063.0,0.06135864411033523,1.0,2,1.0,1.0,1.0
6,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
11,1.0,0.9817554240631163,6084,5973.0,0.13383464194955996,1.0,2,1.0,1.0,1.0
12,1.0,0.9919474116680361,6085,6036.0,0.08937418057313738,1.0,2,1.0,1.0,1.0
13,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
14,1.0,1.0,6086,6086.0,0.0,1.0,1,1.0,1.0,1.0
15,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
26,1.0,0.9940838126540674,6085,6049.0,0.07668889145906628,1.0,2,1.0,1.0,1.0
28,1.0,0.9301675977653632,6086,5661.0,0.2548643518281377,1.0,2,1.0,1.0,1.0
29,1.0,0.9589153656532456,6085,5835.0,0.19848598733247594,1.0,2,1.0,1.0,1.0
30,1.0,1.0,6086,6086.0,0.0,1.0,1,1.0,1.0,1.0
25,1.0,0.9995070653959908,6086,6083.0,0.022196657844940796,1.0,2,1.0,1.0,1.0
24,1.0,0.9774893197502464,6086,5949.0,0.1483372829886232,1.0,2,1.0,1.0,1.0
23,1.0,0.940983067565346,6083,5724.0,0.23565638994234267,1.0,2,1.0,1.0,1.0
22,1.0,0.996878080841275,6086,6067.0,0.05578685131365031,1.0,2,1.0,1.0,1.0
21,1.0,0.996547756041427,6083,6062.0,0.058654292001724555,1.0,2,1.0,1.0,1.0
16,1.0,0.9870108516935219,6082,6003.0,0.1132273391577778,1.0,2,1.0,1.0,1.0
17,1.0,0.9914558001971738,6086,6034.0,0.09203910284523391,1.0,2,1.0,1.0,1.0
18,1.0,0.9981919789612097,6084,6073.0,0.04248237397690437,1.0,2,1.0,1.0,1.0
19,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
20,1.0,1.0,6084,6084.0,0.0,1.0,1,1.0,1.0,1.0
27,1.0,0.9558001971738416,6086,5817.0,0.20553875609307146,1.0,2,1.0,1.0,1.0
41,1.0,0.9991781722550953,6084,6079.0,0.02865575586269489,1.0,2,1.0,1.0,1.0
42,1.0,1.0,6086,6086.0,0.0,1.0,1,1.0,1.0,1.0
43,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
44,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
45,1.0,1.0,6084,6084.0,0.0,1.0,1,1.0,1.0,1.0
40,1.0,0.9965494577719356,6086,6065.0,0.05863988392209482,1.0,2,1.0,1.0,1.0
39,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
38,1.0,1.0,6085,6085.0,0.0,1.0,1,1.0,1.0,1.0
37,1.0,1.0,6083,6083.0,0.0,1.0,1,1.0,1.0,1.0
36,1.0,0.9965471884248602,6082,6061.0,0.05865909705549804,1.0,2,1.0,1.0,1.0
31,1.0,1.0,6086,6086.0,0.0,1.0,1,1.0,1.0,1.0
32,1.0,1.0,6083,6083.0,0.0,1.0,1,1.0,1.0,1.0
33,1.0,1.0,6083,6083.0,0.0,1.0,1,1.0,1.0,1.0
34,1.0,1.0,6086,6086.0,0.0,1.0,1,1.0,1.0,1.0
35,1.0,1.0,6084,6084.0,0.0,1.0,1,1.0,1.0,1.0
