id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,1.0,0.9972318339100346,5780,5764.0,0.05254049244595793,1.0,2,1.0,1.0,1.0
2,1.0,0.7093928386092372,5781,4101.0,0.4540425521238796,1.0,2,1.0,1.0,1.0
3,1.0,0.6969382459782044,5781,4029.0,0.4595816872668321,1.0,2,1.0,1.0,1.0
4,1.0,0.8903303926656287,5781,5147.0,0.3124774944879967,1.0,2,1.0,1.0,1.0
5,1.0,1.0,5781,5781.0,0.0,1.0,1,1.0,1.0,1.0
10,1.0,0.7931153779622903,5781,4585.0,0.4050720617396659,1.0,2,1.0,1.0,1.0
9,1.0,0.8750865051903114,5780,5058.0,0.33062080035006647,1.0,2,1.0,1.0,1.0
8,1.0,0.961771319840858,5781,5560.0,0.19174787657867826,1.0,2,1.0,1.0,1.0
7,1.0,0.7269111034244207,5782,4203.0,0.4455461268406582,1.0,2,1.0,1.0,1.0
6,1.0,0.5365853658536586,5781,3102.0,0.4986597146405092,1.0,2,1.0,1.0,1.0
11,1.0,0.9655768898114513,5781,5582.0,0.1823133557189262,1.0,2,1.0,1.0,1.0
12,1.0,0.8451824943781353,5781,4886.0,0.36173062570770614,1.0,2,1.0,1.0,1.0
13,1.0,0.6976301677910396,5781,4033.0,0.45928457058656513,1.0,2,1.0,1.0,1.0
14,1.0,0.9899636615331372,5779,5721.0,0.09967753195701301,1.0,2,1.0,1.0,1.0
15,1.0,0.9423875432525951,5780,5447.0,0.2330091448311273,1.0,2,1.0,1.0,1.0
26,1.0,0.9958484691229891,5781,5757.0,0.06429848884995759,1.0,2,1.0,1.0,1.0
28,1.0,0.9368293527172031,5778,5413.0,0.24326963765474163,1.0,2,1.0,1.0,1.0
29,1.0,0.9998269297334718,5778,5777.0,0.013154478827040404,1.0,2,1.0,1.0,1.0
30,1.0,0.9797682863565623,5783,5666.0,0.14079201471137348,1.0,2,1.0,1.0,1.0
25,1.0,1.0,5782,5782.0,0.0,1.0,1,1.0,1.0,1.0
24,1.0,0.9963674104826155,5781,5760.0,0.060161398012203174,1.0,2,1.0,1.0,1.0
23,1.0,0.8174740484429066,5780,4725.0,0.38627739846549525,1.0,2,1.0,1.0,1.0
22,1.0,0.9856376535732826,5779,5696.0,0.11897928152345005,1.0,2,1.0,1.0,1.0
21,1.0,0.9889254196227721,5779,5715.0,0.10465148850683498,1.0,2,1.0,1.0,1.0
16,1.0,0.8581805603597371,5782,4962.0,0.34886485374767223,1.0,2,1.0,1.0,1.0
17,1.0,1.0,5781,5781.0,0.0,1.0,1,1.0,1.0,1.0
18,1.0,1.0,5778,5778.0,0.0,1.0,1,1.0,1.0,1.0
19,1.0,0.9979238754325259,5780,5768.0,0.04551718658105287,1.0,2,1.0,1.0,1.0
20,1.0,0.9986156774528465,5779,5771.0,0.03718072347653995,1.0,2,1.0,1.0,1.0
27,1.0,0.9861543786777431,5778,5698.0,0.11684998969814889,1.0,2,1.0,1.0,1.0
41,1.0,0.91280276816609,5780,5276.0,0.28212386392223787,1.0,2,1.0,1.0,1.0
42,1.0,1.0,5782,5782.0,0.0,1.0,1,1.0,1.0,1.0
43,1.0,1.0,5779,5779.0,0.0,1.0,1,1.0,1.0,1.0
44,1.0,0.991521024398685,5779,5730.0,0.09169014436714237,1.0,2,1.0,1.0,1.0
45,1.0,0.9685284454435414,5783,5601.0,0.1745883610389262,1.0,2,1.0,1.0,1.0
40,1.0,0.9346020761245675,5780,5402.0,0.24722668834131897,1.0,2,1.0,1.0,1.0
39,1.0,0.987887177712407,5779,5709.0,0.10938967878105411,1.0,2,1.0,1.0,1.0
38,1.0,1.0,5779,5779.0,0.0,1.0,1,1.0,1.0,1.0
37,1.0,0.8764919564089257,5781,5067.0,0.3290194625844792,1.0,2,1.0,1.0,1.0
36,1.0,0.9486248053969901,5781,5484.0,0.22076182637066746,1.0,2,1.0,1.0,1.0
31,1.0,0.9802734037030628,5779,5665.0,0.13905918774203613,1.0,2,1.0,1.0,1.0
32,1.0,0.9974039460020768,5778,5763.0,0.05088530732503267,1.0,2,1.0,1.0,1.0
33,1.0,0.7894099325142758,5779,4562.0,0.407727716695937,1.0,2,1.0,1.0,1.0
34,1.0,0.9752595155709343,5780,5637.0,0.1553331672865808,1.0,2,1.0,1.0,1.0
35,1.0,0.9169406471707908,5779,5299.0,0.27597191294912987,1.0,2,1.0,1.0,1.0
