id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,1.9319002628326416,1.413302707342128,5780,8168.8896484375,0.3594254119681023,1.5090618133544922,5762,1.8313814997673035,1.798243772983551,1.7673748791217803
2,1.8110345602035522,0.7418399342944559,5781,4288.57666015625,0.5544055235226896,0.8068506717681885,4102,1.5918153524398804,1.4600753784179688,1.370781421661377
3,1.782984972000122,0.7840206434602578,5781,4532.42333984375,0.5891070466588576,0.886954665184021,4030,1.586385726928711,1.5084404945373535,1.4406092166900635
4,1.8372851610183716,1.0490181670018164,5781,6064.3740234375,0.5100389999443975,1.1416125297546387,5147,1.6798688173294067,1.6221535205841064,1.5770870447158813
5,1.9683701992034912,1.39786644490032,5781,8081.06591796875,0.29863533033842493,1.4329822063446045,5779,1.7995314598083496,1.7567651271820068,1.720607042312622
10,1.8773995637893677,0.9309901745751168,5781,5382.05419921875,0.5791577903081346,1.0490508079528809,4585,1.6453427076339722,1.5887229442596436,1.5468662977218628
9,1.9128663539886475,1.0684212126946366,5780,6175.474609375,0.5534990486243033,1.2209551334381104,5058,1.7045567631721497,1.659294068813324,1.6224438548088074
8,2.0562984943389893,1.4992119591658017,5781,8666.9443359375,0.45037939735341115,1.6451728343963623,5558,1.9304273128509521,1.895825743675232,1.8651772737503052
7,1.9482097625732422,0.8769847931889917,5782,5070.72607421875,0.6331779206793653,0.96209317445755,4203,1.7233589112758636,1.6443071603775026,1.5888944268226621
6,1.733835220336914,0.5583740614459004,5781,3227.96044921875,0.5736342298260554,0.5602508187294006,3102,1.5166221857070923,1.388628363609314,1.2858505249023438
11,1.9326059818267822,1.1518825814089257,5781,6659.033203125,0.42815653148142907,1.1586880683898926,5581,1.7565383911132812,1.6807626485824585,1.6300804615020752
12,1.8863434791564941,0.936463468690538,5781,5413.6953125,0.5207279764153344,0.989497184753418,4887,1.6518723964691162,1.5671627521514893,1.4976071119308472
13,1.7498555183410645,0.7409425981934354,5781,4283.38916015625,0.559713779873427,0.8125563859939575,4034,1.5486905574798584,1.4454095363616943,1.3673439025878906
14,1.9488643407821655,1.3118892048526993,5779,7581.40771484375,0.35558254687999485,1.3510345220565796,5718,1.7881965637207031,1.7373894453048706,1.6994202613830567
15,1.9091660976409912,1.1939295151654412,5780,6900.91259765625,0.46241746981553955,1.2658271789550781,5447,1.7725914239883422,1.726258182525635,1.6773810386657715
