id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,5.846622943878174,2.811117738045302,5960,16754.26171875,0.6704608200157142,2.8057119846343994,5956,3.936408138275147,3.6698475360870364,3.503086590766906
2,6.497105598449707,2.102633917337695,5961,12533.80078125,0.9622618478603105,2.158444881439209,5598,3.5863261222839355,3.2581567764282227,3.046205997467041
3,6.060116291046143,2.2368190278942954,5960,13331.44140625,1.0041675546235964,2.1115407943725586,5857,4.101635694503785,3.634848594665529,3.3144749879837034
4,5.0557966232299805,2.454412666708606,5961,14630.75390625,0.7052203394764234,2.3833394050598145,5959,3.684950828552246,3.4329323768615723,3.255295753479004
5,7.022372245788574,3.2539196859270136,5960,19393.361328125,0.8435188820149823,3.1741278171539307,5956,4.775395607948304,4.382839488983155,4.1410428285598755
10,6.8375420570373535,2.3725382760067113,5960,14140.328125,1.0192137309197808,2.353727340698242,5755,4.045406341552735,3.6334029674530033,3.3793308734893794
9,7.335100173950195,2.675915095254571,5961,15951.1298828125,0.9927180757673384,2.6081364154815674,5940,4.417243003845215,3.9820079803466797,3.7034173011779785
8,11.116854667663574,4.200699572075852,5959,25031.96875,1.4030032307397873,4.027478218078613,5958,6.740997457504271,5.969439220428467,5.512506008148193
7,8.355791091918945,2.6504453610085585,5959,15794.00390625,1.2671719938872545,2.603025436401367,5726,4.820741987228388,4.2787525177001955,3.954621458053589
6,10.075906753540039,2.2844975618708054,5960,13615.60546875,1.374881799742521,2.0898284912109375,5465,4.722833061218262,4.047716808319092,3.658989882469175
11,6.319197654724121,2.3940913791205336,5961,14271.1787109375,0.7899734128896525,2.321986198425293,5928,3.7483301162719727,3.436614513397217,3.2337589263916016
12,9.0648832321167,2.8724785382404767,5959,17117.099609375,0.980416844143347,2.7834019660949707,5957,4.643825435638427,4.0878551483154295,3.8214058876037598
13,10.010763168334961,2.7680091300973317,5959,16494.56640625,1.1383600573452335,2.6116247177124023,5952,4.8101671695709225,4.274223899841308,3.9322389125823975
14,7.196761131286621,3.3017286467072147,5960,19678.302734375,0.8963497742326019,3.2248265743255615,5957,4.94640212059021,4.462711906433106,4.179494309425353
15,5.384612083435059,2.803356911067774,5961,16710.810546875,0.7242144759983817,2.774549961090088,5956,4.027040481567383,3.7483716011047363,3.5596389770507812
26,11.460983276367188,3.4980603109270136,5960,20848.439453125,1.4715380213712277,3.2599313259124756,5957,6.2659295320510875,5.343883657455446,4.831566715240478
28,6.713212490081787,2.2489304003480375,5962,13408.123046875,0.8073917948903889,2.1519365310668945,5936,3.729148745536804,3.3304950237274173,3.0754952907562254
