wkt_geom,id,mean
"MultiPolygon (((100.17591442115896427 15.27444169634893179, 100.17595632377110348 15.27444147638748895, 100.17595609717244542 15.27440080046439341, 100.17591419456839219 15.27440102042522163, 100.17591442115896427 15.27444169634893179)))",6954,0.783892817
"MultiPolygon (((100.17591419456839219 15.27440102042522163, 100.17595609717244542 15.27440080046439341, 100.1759558705744837 15.27436012454114689, 100.17591396797847381 15.27436034450136226, 100.17591419456839219 15.27440102042522163)))",6955,0.88062362
"MultiPolygon (((100.17591396797847381 15.27436034450136226, 100.1759558705744837 15.27436012454114689, 100.17595564397717567 15.2743194486177547, 100.17591374138923754 15.27431966857735368, 100.17591396797847381 15.27436034450136226)))",6956,0.905572585
"MultiPolygon (((100.17591374138923754 15.27431966857735368, 100.17595564397717567 15.2743194486177547, 100.17595541738054976 15.27427877269420442, 100.17591351480069761 15.27427899265319589, 100.17591374138923754 15.27431966857735368)))",6957,0.871309123
"MultiPolygon (((100.17591351480069761 15.27427899265319589, 100.17595541738054976 15.27427877269420442, 100.17595519078460597 15.27423809677051381, 100.17591328821282559 15.27423831672888355, 100.17591351480069761 15.27427899265319589)))",6958,0.876121322
"MultiPolygon (((100.17591328821282559 15.27423831672888355, 100.17595519078460597 15.27423809677051381, 100.1759549641893301 15.27419742084666332, 100.17591306162560727 15.27419764080442377, 100.17591328821282559 15.27423831672888355)))",6959,0.847286488
"MultiPolygon (((100.17591306162560727 15.27419764080442377, 100.1759549641893301 15.27419742084666332, 100.17595473759475055 15.27415674492266362, 100.17591283503909949 15.27415696487981123, 100.17591306162560727 15.27419764080442377)))",6960,0.861731362
"MultiPolygon (((100.17597558712878936 15.27789892929949289, 100.17601749042627546 15.27789870927807669, 100.17601726376204851 15.27785803336840864, 100.17597536047264839 15.27785825338921377, 100.17597558712878936 15.27789892929949289)))",6978,0.043056491
"MultiPolygon (((100.17597536047264839 15.27785825338921377, 100.17601726376204851 15.27785803336840864, 100.1760170370985179 15.27781735745859137, 100.17597513381717533 15.27781757747878189, 100.17597536047264839 15.27785825338921377)))",6979,0.466711737
"MultiPolygon (((100.17597513381717533 15.27781757747878189, 100.1760170370985179 15.27781735745859137, 100.1760168104356552 15.27777668154862134, 100.17597490716237019 15.27777690156820256, 100.17597513381717533 15.27781757747878189)))",6980,0.851014758
"MultiPolygon (((100.17597490716237019 15.27777690156820256, 100.1760168104356552 15.27777668154862134, 100.17601658377346041 15.27773600563849854, 100.17597468050826137 15.27773622565746869, 100.17597490716237019 15.27777690156820256)))",6981,0.926951007
"MultiPolygon (((100.17597468050826137 15.27773622565746869, 100.17601658377346041 15.27773600563849854, 100.17601635711194774 15.27769532972823363, 100.17597445385482047 15.27769554974658917, 100.17597468050826137 15.27773622565746869)))",6982,0.975530881
"MultiPolygon (((100.17597445385482047 15.27769554974658917, 100.17601635711194774 15.27769532972823363, 100.17601613045111719 15.27765465381781063, 100.17597422720206168 15.27765487383555332, 100.17597445385482047 15.27769554974658917)))",6983,0.887993497
"MultiPolygon (((100.17597422720206168 15.27765487383555332, 100.17601613045111719 15.27765465381781063, 100.17601590379094034 15.27761397790723663, 100.17597400054997081 15.2776141979243647, 100.17597422720206168 15.27765487383555332)))",6984,0.869639661
"MultiPolygon (((100.17597400054997081 15.2776141979243647, 100.17601590379094034 15.27761397790723663, 100.17601567713145982 15.2775733019965223, 100.17597377389854785 15.27757352201303398, 100.17597400054997081 15.2776141979243647)))",6985,0.915246618
"MultiPolygon (((100.17597377389854785 15.27757352201303398, 100.17601567713145982 15.2775733019965223, 100.17601545047266143 15.27753262608564278, 100.17597354724780701 15.27753284610154338, 100.17597377389854785 15.27757352201303398)))",6986,0.874305138
"MultiPolygon (((100.17597354724780701 15.27753284610154338, 100.17601545047266143 15.27753262608564278, 100.17601522381451673 15.27749195017462469, 100.17597332059776249 15.27749217018990358, 100.17597354724780701 15.27753284610154338)))",6987,0.953978208
"MultiPolygon (((100.17597332059776249 15.27749217018990358, 100.17601522381451673 15.27749195017462469, 100.17601499715706836 15.27745127426344851, 100.17597309394837168 15.27745149427812166, 100.17597332059776249 15.27749217018990358)))",6988,0.947457857
"MultiPolygon (((100.17597309394837168 15.27745149427812166, 100.17601499715706836 15.27745127426344851, 100.17601477050028791 15.27741059835212312, 100.1759728672996772 15.27741081836617987, 100.17597309394837168 15.27745149427812166)))",6989,0.894598024
"MultiPolygon (((100.1759728672996772 15.27741081836617987, 100.17601477050028791 15.27741059835212312, 100.17601454384418957 15.27736992244064851, 100.17597264065163642 15.27737014245409064, 100.1759728672996772 15.27741081836617987)))",6990,0.875351729
"MultiPolygon (((100.17597264065163642 15.27737014245409064, 100.17601454384418957 15.27736992244064851, 100.17601431718875915 15.27732924652902291, 100.17597241400427777 15.27732946654185042, 100.17597264065163642 15.27737014245409064)))",6991,0.918768908
"MultiPolygon (((100.17597241400427777 15.27732946654185042, 100.17601431718875915 15.27732924652902291, 100.17601409053401085 15.27728857061724632, 100.17597218735761544 15.27728879062946099, 100.17597241400427777 15.27732946654185042)))",6992,0.912044549
"MultiPolygon (((100.17597218735761544 15.27728879062946099, 100.17601409053401085 15.27728857061724632, 100.17601386387994467 15.27724789470531697, 100.17597196071160681 15.27724811471692057, 100.17597218735761544 15.27728879062946099)))",6993,0.799605812
"MultiPolygon (((100.17597196071160681 15.27724811471692057, 100.17601386387994467 15.27724789470531697, 100.17601363722654639 15.2772072187932384, 100.17597173406628031 15.27720743880422738, 100.17597196071160681 15.27724811471692057)))",6994,0.813499837
"MultiPolygon (((100.17597173406628031 15.27720743880422738, 100.17601363722654639 15.2772072187932384, 100.17601341057381603 15.27716654288100706, 100.17597150742163592 15.27716676289138498, 100.17597173406628031 15.27720743880422738)))",6995,0.731713406
"MultiPolygon (((100.17597150742163592 15.27716676289138498, 100.17601341057381603 15.27716654288100706, 100.176013183921782 15.27712586696863184, 100.17597128077765944 15.27712608697839158, 100.17597150742163592 15.27716676289138498)))",6996,0.662765433
"MultiPolygon (((100.17597128077765944 15.27712608697839158, 100.176013183921782 15.27712586696863184, 100.17601295727041588 15.27708519105609852, 100.17597105413436509 15.2770854110652472, 100.17597128077765944 15.27712608697839158)))",6997,0.673906282
"MultiPolygon (((100.17597105413436509 15.2770854110652472, 100.17601295727041588 15.27708519105609852, 100.17601273061973188 15.27704451514341244, 100.17597082749175286 15.2770447351519465, 100.17597105413436509 15.2770854110652472)))",6998,0.945731761
"MultiPolygon (((100.17597082749175286 15.2770447351519465, 100.17601273061973188 15.27704451514341244, 100.17601250396971579 15.2770038392305807, 100.17597060084980853 15.27700405923850369, 100.17597082749175286 15.2770447351519465)))",6999,0.908857671
"MultiPolygon (((100.17597060084980853 15.27700405923850369, 100.17601250396971579 15.2770038392305807, 100.17601227732038183 15.27696316331760151, 100.17597037420853212 15.27696338332490811, 100.17597060084980853 15.27700405923850369)))",7000,0.896312064
"MultiPolygon (((100.17597037420853212 15.27696338332490811, 100.17601227732038183 15.27696316331760151, 100.17601205067171577 15.27692248740446423, 100.17597014756795204 15.27692270741116332, 100.17597037420853212 15.27696338332490811)))",7001,0.921990088
"MultiPolygon (((100.17597014756795204 15.27692270741116332, 100.17601205067171577 15.27692248740446423, 100.17601182402373183 15.27688181149117597, 100.17596992092803987 15.27688203149725865, 100.17597014756795204 15.27692270741116332)))",7002,0.341898624
"MultiPolygon (((100.17596992092803987 15.27688203149725865, 100.17601182402373183 15.27688181149117597, 100.17601159737643002 15.27684113557774204, 100.17596969428880982 15.27684135558321188, 100.17596992092803987 15.27688203149725865)))",7003,0.047804412
"MultiPolygon (((100.17596969428880982 15.27684135558321188, 100.17601159737643002 15.27684113557774204, 100.17601137072979611 15.27680045966415712, 100.17596946765024768 15.27680067966901412, 100.17596969428880982 15.27684135558321188)))",7004,0.765079425
"MultiPolygon (((100.17596946765024768 15.27680067966901412, 100.17601137072979611 15.27680045966415712, 100.17601114408384433 15.27675978375041765, 100.17596924101236766 15.27676000375465826, 100.17596946765024768 15.27680067966901412)))",7005,0.859846588
"MultiPolygon (((100.17596924101236766 15.27676000375465826, 100.17601114408384433 15.27675978375041765, 100.17601091743857467 15.27671910783653608, 100.17596901437515555 15.27671932784016207, 100.17596924101236766 15.27676000375465826)))",7006,0.863117045
"MultiPolygon (((100.17596901437515555 15.27671932784016207, 100.17601091743857467 15.27671910783653608, 100.1760106907939587 15.27667843192249464, 100.17596878773862556 15.27667865192550778, 100.17596901437515555 15.27671932784016207)))",7007,0.893794736
"MultiPolygon (((100.17596878773862556 15.27667865192550778, 100.1760106907939587 15.27667843192249464, 100.17601046415003907 15.27663775600830398, 100.1759685611027777 15.2766379760107025, 100.17596878773862556 15.27667865192550778)))",7008,0.884565626
"MultiPolygon (((100.1759685611027777 15.2766379760107025, 100.17601046415003907 15.27663775600830398, 100.17601023750678735 15.27659708009396411, 100.17596833446758353 15.27659730009574979, 100.1759685611027777 15.2766379760107025)))",7009,0.868701445
"MultiPolygon (((100.17596833446758353 15.27659730009574979, 100.17601023750678735 15.27659708009396411, 100.17601001086421775 15.27655640417947502, 100.17596810783309991 15.27655662418064964, 100.17596833446758353 15.27659730009574979)))",7010,0.875429132
"MultiPolygon (((100.17596810783309991 15.27655662418064964, 100.17601001086421775 15.27655640417947502, 100.17600978422231606 15.27651572826483317, 100.17596788119925577 15.27651594826538961, 100.17596810783309991 15.27655662418064964)))",7011,0.830260408
"MultiPolygon (((100.17596788119925577 15.27651594826538961, 100.17600978422231606 15.27651572826483317, 100.17600955758109649 15.276475052350035, 100.17596765456610797 15.27647527234998037, 100.17596788119925577 15.27651594826538961)))",7012,0.742438302
"MultiPolygon (((100.17596765456610797 15.27647527234998037, 100.17600955758109649 15.276475052350035, 100.17600933094055904 15.27643437643509294, 100.17596742793364228 15.27643459643442903, 100.17596765456610797 15.27647527234998037)))",7013,0.848599747
"MultiPolygon (((100.17596742793364228 15.27643459643442903, 100.17600933094055904 15.27643437643509294, 100.1760091043006895 15.2763937005199999, 100.17596720130184451 15.27639392051872136, 100.17596742793364228 15.27643459643442903)))",7014,0.867473809
"MultiPolygon (((100.17596720130184451 15.27639392051872136, 100.1760091043006895 15.2763937005199999, 100.17600887766150208 15.27635302460475941, 100.17596697467072886 15.27635324460286448, 100.17596720130184451 15.27639392051872136)))",7015,0.855192988
"MultiPolygon (((100.17596697467072886 15.27635324460286448, 100.17600887766150208 15.27635302460475941, 100.17600865102298258 15.27631234868936083, 100.17596674804028112 15.27631256868685483, 100.17596697467072886 15.27635324460286448)))",7016,0.880394926
"MultiPolygon (((100.17596674804028112 15.27631256868685483, 100.17600865102298258 15.27631234868936083, 100.17600842438514519 15.27627167277381481, 100.1759665214105155 15.27627189277069597, 100.17596674804028112 15.27631256868685483)))",7017,0.8750061
"MultiPolygon (((100.1759665214105155 15.27627189277069597, 100.17600842438514519 15.27627167277381481, 100.17600819774798993 15.27623099685811603, 100.175966294781432 15.27623121685438434, 100.1759665214105155 15.27627189277069597)))",7018,0.869698397
"MultiPolygon (((100.175966294781432 15.27623121685438434, 100.17600819774798993 15.27623099685811603, 100.17600797111150257 15.27619032094227158, 100.17596606815301641 15.27619054093792172, 100.175966294781432 15.27623121685438434)))",7019,0.839000815
"MultiPolygon (((100.17596606815301641 15.27619054093792172, 100.17600797111150257 15.27619032094227158, 100.17600774447569734 15.27614964502626904, 100.17596584152528294 15.27614986502131167, 100.17596606815301641 15.27619054093792172)))",7020,0.777367987
"MultiPolygon (((100.17596584152528294 15.27614986502131167, 100.17600774447569734 15.27614964502626904, 100.17600751784056001 15.27610896911012262, 100.17596561489821738 15.27610918910454707, 100.17596584152528294 15.27614986502131167)))",7021,0.88577926
"MultiPolygon (((100.17596561489821738 15.27610918910454707, 100.17600751784056001 15.27610896911012262, 100.17600729120610481 15.2760682931938252, 100.17596538827183394 15.27606851318763681, 100.17596561489821738 15.27610918910454707)))",7022,0.837383403
"MultiPolygon (((100.17596538827183394 15.27606851318763681, 100.17600729120610481 15.2760682931938252, 100.17600706457231752 15.27602761727737146, 100.17596516164611842 15.27602783727056845, 100.17596538827183394 15.27606851318763681)))",7023,0.857071933
"MultiPolygon (((100.17596516164611842 15.27602783727056845, 100.17600706457231752 15.27602761727737146, 100.17600683793922656 15.27598694136076674, 100.17596493502108501 15.27598716135335621, 100.17596516164611842 15.27602783727056845)))",7024,0.796727649
"MultiPolygon (((100.17596493502108501 15.27598716135335621, 100.17600683793922656 15.27598694136076674, 100.1760066113067893 15.27594626544402168, 100.17596470839673373 15.27594648543599476, 100.17596493502108501 15.27598716135335621)))",7025,0.742895728
"MultiPolygon (((100.17596470839673373 15.27594648543599476, 100.1760066113067893 15.27594626544402168, 100.17600638467504837 15.27590558952711142, 100.17596448177305035 15.27590580951847521, 100.17596470839673373 15.27594648543599476)))",7026,0.742568719
"MultiPolygon (((100.17596448177305035 15.27590580951847521, 100.17600638467504837 15.27590558952711142, 100.17600615804397535 15.2758649136100626, 100.17596425515006331 15.27586513360080467, 100.17596448177305035 15.27590580951847521)))",7027,0.869638216
"MultiPolygon (((100.17596425515006331 15.27586513360080467, 100.17600615804397535 15.2758649136100626, 100.17600593141357024 15.27582423769285924, 100.17596402852772997 15.27582445768299202, 100.17596425515006331 15.27586513360080467)))",7028,0.919163539
"MultiPolygon (((100.17596402852772997 15.27582445768299202, 100.17600593141357024 15.27582423769285924, 100.17600570478386146 15.27578356177550489, 100.17596380190607874 15.27578378176502483, 100.17596402852772997 15.27582445768299202)))",7029,0.906658346
"MultiPolygon (((100.17596380190607874 15.27578378176502483, 100.17600570478386146 15.27578356177550489, 100.17600547815482059 15.27574288585799245, 100.17596357528510964 15.27574310584689776, 100.17596380190607874 15.27578378176502483)))",7030,0.814510811
"MultiPolygon (((100.17596357528510964 15.27574310584689776, 100.17600547815482059 15.27574288585799245, 100.17600525152644764 15.27570220994033967, 100.17596334866480845 15.27570242992863214, 100.17596357528510964 15.27574310584689776)))",7031,0.862822824
"MultiPolygon (((100.17596334866480845 15.27570242992863214, 100.17600525152644764 15.27570220994033967, 100.1760050248987568 15.27566153402253235, 100.17596312204518938 15.27566175401021198, 100.17596334866480845 15.27570242992863214)))",7032,0.838578424
"MultiPolygon (((100.17596312204518938 15.27566175401021198, 100.1760050248987568 15.27566153402253235, 100.17600479827174809 15.27562085810457226, 100.17596289542623822 15.2756210780916355, 100.17596312204518938 15.27566175401021198)))",7033,0.850051042
"MultiPolygon (((100.17596289542623822 15.2756210780916355, 100.17600479827174809 15.27562085810457226, 100.17600457164540728 15.27558018218646296, 100.17596266880798339 15.27558040217291868, 100.17596289542623822 15.2756210780916355)))",7034,0.910037069
"MultiPolygon (((100.17596266880798339 15.27558040217291868, 100.17600457164540728 15.27558018218646296, 100.1760043450197486 15.275539506268208, 100.17596244219038226 15.27553972625404377, 100.17596266880798339 15.27558040217291868)))",7035,0.885739941
"MultiPolygon (((100.17596244219038226 15.27553972625404377, 100.1760043450197486 15.275539506268208, 100.17600411839475782 15.27549883034979494, 100.17596221557346325 15.27549905033501787, 100.17596244219038226 15.27553972625404377)))",7036,0.898264226
"MultiPolygon (((100.17596221557346325 15.27549905033501787, 100.17600411839475782 15.27549883034979494, 100.17600389177044917 15.27545815443123267, 100.17596198895722637 15.27545837441584631, 100.17596221557346325 15.27549905033501787)))",7037,0.959369383
"MultiPolygon (((100.17596198895722637 15.27545837441584631, 100.17600389177044917 15.27545815443123267, 100.17600366514682264 15.27541747851251763, 100.1759617623416716 15.27541769849651665, 100.17596198895722637 15.27545837441584631)))",7038,0.953654373
"MultiPolygon (((100.1759617623416716 15.27541769849651665, 100.17600366514682264 15.27541747851251763, 100.17600343852386402 15.27537680259365693, 100.17596153572678475 15.27537702257704311, 100.1759617623416716 15.27541769849651665)))",7039,0.948184082
"MultiPolygon (((100.17596153572678475 15.27537702257704311, 100.17600343852386402 15.27537680259365693, 100.17600321190157331 15.27533612667464524, 100.17596130911258001 15.2753363466574168, 100.17596153572678475 15.27537702257704311)))",7040,0.917037365
"MultiPolygon (((100.17596130911258001 15.2753363466574168, 100.17600321190157331 15.27533612667464524, 100.17600298527997893 15.27529545075548079, 100.17596108249904319 15.27529567073763772, 100.17596130911258001 15.2753363466574168)))",7041,0.928752109
"MultiPolygon (((100.17596108249904319 15.27529567073763772, 100.17600298527997893 15.27529545075548079, 100.17600275865905246 15.27525477483616534, 100.17596085588618848 15.27525499481770943, 100.17596108249904319 15.27529567073763772)))",7042,0.923706636
"MultiPolygon (((100.17596085588618848 15.27525499481770943, 100.17600275865905246 15.27525477483616534, 100.17600253203880811 15.2752140989166989, 100.1759606292740159 15.27521431889762837, 100.17596085588618848 15.27525499481770943)))",7043,0.904809073
"MultiPolygon (((100.1759606292740159 15.27521431889762837, 100.17600253203880811 15.2752140989166989, 100.17600230541921746 15.27517342299708503, 100.17596040266251123 15.2751736429773981, 100.1759606292740159 15.27521431889762837)))",7044,0.894722952
"MultiPolygon (((100.17596040266251123 15.2751736429773981, 100.17600230541921746 15.27517342299708503, 100.17600207880032315 15.27513274707731306, 100.17596017605167447 15.27513296705702217, 100.17596040266251123 15.2751736429773981)))",7045,0.948611288
"MultiPolygon (((100.17596017605167447 15.27513296705702217, 100.17600207880032315 15.27513274707731306, 100.17600185218211095 15.27509207115740075, 100.17595994944153404 15.27509229113649347, 100.17596017605167447 15.27513296705702217)))",7046,0.948591946
"MultiPolygon (((100.17595994944153404 15.27509229113649347, 100.17600185218211095 15.27509207115740075, 100.17600162556456667 15.27505139523733213, 100.17595972283206152 15.27505161521580668, 100.17595994944153404 15.27509229113649347)))",7047,0.925317603
"MultiPolygon (((100.17595972283206152 15.27505161521580668, 100.17600162556456667 15.27505139523733213, 100.1760013989477045 15.27501071931710896, 100.1759594962232427 15.275010939294976, 100.17595972283206152 15.27505161521580668)))",7048,0.874655137
"MultiPolygon (((100.1759594962232427 15.275010939294976, 100.1760013989477045 15.27501071931710896, 100.17600117233149604 15.27497004339673481, 100.17595926961513442 15.274970263373989, 100.1759594962232427 15.275010939294976)))",7049,0.893241337
"MultiPolygon (((100.17595926961513442 15.274970263373989, 100.17600117233149604 15.27497004339673481, 100.1760009457159839 15.2749293674762221, 100.17595904300769405 15.27492958745285812, 100.17595926961513442 15.274970263373989)))",7050,0.890795545
"MultiPolygon (((100.17595904300769405 15.27492958745285812, 100.1760009457159839 15.2749293674762221, 100.17600071910115389 15.27488869155554951, 100.17595881640092159 15.27488891153156914, 100.17595904300769405 15.27492958745285812)))",7051,0.923514001
"MultiPolygon (((100.17595881640092159 15.27488891153156914, 100.17600071910115389 15.27488869155554951, 100.17600049248699179 15.27484801563472416, 100.17595858979481704 15.27484823561013272, 100.17595881640092159 15.27488891153156914)))",7052,0.929617929
"MultiPolygon (((100.17595858979481704 15.27484823561013272, 100.17600049248699179 15.27484801563472416, 100.17600026587351181 15.27480733971375493, 100.17595836318940883 15.27480755968855064, 100.17595858979481704 15.27484823561013272)))",7053,0.927909334
"MultiPolygon (((100.17595836318940883 15.27480755968855064, 100.17600026587351181 15.27480733971375493, 100.17600003926068553 15.2747666637926276, 100.17595813658466852 15.27476688376681224, 100.17595836318940883 15.27480755968855064)))",7054,0.928323185
"MultiPolygon (((100.17595813658466852 15.27476688376681224, 100.17600003926068553 15.2747666637926276, 100.17599981264855558 15.27472598787135105, 100.17595790998061034 15.27472620784492108, 100.17595813658466852 15.27476688376681224)))",7055,0.92968116
"MultiPolygon (((100.17595790998061034 15.27472620784492108, 100.17599981264855558 15.27472598787135105, 100.17599958603710775 15.27468531194992885, 100.17595768337722006 15.27468553192288425, 100.17595790998061034 15.27472620784492108)))",7056,0.8993575
"MultiPolygon (((100.17595768337722006 15.27468553192288425, 100.17599958603710775 15.27468531194992885, 100.17599935942632783 15.2746446360283521, 100.17595745677451191 15.27464485600069466, 100.17595768337722006 15.27468553192288425)))",7057,0.952834792
"MultiPolygon (((100.17595745677451191 15.27464485600069466, 100.17599935942632783 15.2746446360283521, 100.17599913281621582 15.27460396010662436, 100.17595723017247167 15.27460418007835585, 100.17595745677451191 15.27464485600069466)))",7058,0.923672267
"MultiPolygon (((100.17595723017247167 15.27460418007835585, 100.17599913281621582 15.27460396010662436, 100.17599890620678593 15.27456328418474563, 100.17595700357112776 15.27456350415586783, 100.17595723017247167 15.27460418007835585)))",7059,0.916308995
"MultiPolygon (((100.17595700357112776 15.27456350415586783, 100.17599890620678593 15.27456328418474563, 100.17599867959803817 15.27452260826271768, 100.17595677697043755 15.27452282823322527, 100.17595700357112776 15.27456350415586783)))",7060,0.89239209
"MultiPolygon (((100.17595677697043755 15.27452282823322527, 100.17599867959803817 15.27452260826271768, 100.17599845298997252 15.27448193234053875, 100.17595655037044367 15.27448215231042816, 100.17595677697043755 15.27452282823322527)))",7061,0.879329695
"MultiPolygon (((100.17595655037044367 15.27448215231042816, 100.17599845298997252 15.27448193234053875, 100.17599822638256057 15.27444125641821238, 100.17595632377110348 15.27444147638748895, 100.17595655037044367 15.27448215231042816)))",7062,0.843237642
"MultiPolygon (((100.17595632377110348 15.27444147638748895, 100.17599822638256057 15.27444125641821238, 100.17599799977584496 15.27440058049572968, 100.17595609717244542 15.27440080046439341, 100.17595632377110348 15.27444147638748895)))",7063,0.608102179
"MultiPolygon (((100.17595609717244542 15.27440080046439341, 100.17599799977584496 15.27440058049572968, 100.17599777316979726 15.27435990457309778, 100.1759558705744837 15.27436012454114689, 100.17595609717244542 15.27440080046439341)))",7064,0.837495682
"MultiPolygon (((100.1759558705744837 15.27436012454114689, 100.17599777316979726 15.27435990457309778, 100.17599754656443167 15.27431922865031311, 100.17595564397717567 15.2743194486177547, 100.1759558705744837 15.27436012454114689)))",7065,0.767361753
"MultiPolygon (((100.17595564397717567 15.2743194486177547, 100.17599754656443167 15.27431922865031311, 100.175997319959734 15.27427855272738277, 100.17595541738054976 15.27427877269420442, 100.17595564397717567 15.2743194486177547)))",7066,0.811017743
"MultiPolygon (((100.17595541738054976 15.27427877269420442, 100.175997319959734 15.27427855272738277, 100.17599709335571845 15.27423787680429612, 100.17595519078460597 15.27423809677051381, 100.17595541738054976 15.27427877269420442)))",7067,0.809264214
"MultiPolygon (((100.17595519078460597 15.27423809677051381, 100.17599709335571845 15.27423787680429612, 100.17599686675238502 15.27419720088106381, 100.1759549641893301 15.27419742084666332, 100.17595519078460597 15.27423809677051381)))",7068,0.925720907
"MultiPolygon (((100.17601749042627546 15.27789870927807669, 100.17605939372307944 15.27789848924881788, 100.17605916705079494 15.27785781333976622, 100.17601726376204851 15.27785803336840864, 100.17601749042627546 15.27789870927807669)))",7087,0.015250547
"MultiPolygon (((100.17601726376204851 15.27785803336840864, 100.17605916705079494 15.27785781333976622, 100.17605894037916414 15.27781713743056713, 100.1760170370985179 15.27781735745859137, 100.17601726376204851 15.27785803336840864)))",7088,0.781236116
"MultiPolygon (((100.1760170370985179 15.27781735745859137, 100.17605894037916414 15.27781713743056713, 100.17605871370824389 15.27777646152120639, 100.1760168104356552 15.27777668154862134, 100.1760170370985179 15.27781735745859137)))",7089,0.826918016
"MultiPolygon (((100.1760168104356552 15.27777668154862134, 100.17605871370824389 15.27777646152120639, 100.17605848703796312 15.27773578561170176, 100.17601658377346041 15.27773600563849854, 100.1760168104356552 15.27777668154862134)))",7090,0.83769207
"MultiPolygon (((100.17601658377346041 15.27773600563849854, 100.17605848703796312 15.27773578561170176, 100.17605826036839289 15.27769510970204969, 100.17601635711194774 15.27769532972823363, 100.17601658377346041 15.27773600563849854)))",7091,0.891177487
"MultiPolygon (((100.17601635711194774 15.27769532972823363, 100.17605826036839289 15.27769510970204969, 100.17605803369947637 15.27765443379223953, 100.17601613045111719 15.27765465381781063, 100.17601635711194774 15.27769532972823363)))",7092,0.9008907
"MultiPolygon (((100.17601613045111719 15.27765465381781063, 100.17605803369947637 15.27765443379223953, 100.17605780703124196 15.27761375788227838, 100.17601590379094034 15.27761397790723663, 100.17601613045111719 15.27765465381781063)))",7093,0.936636038
"MultiPolygon (((100.17601590379094034 15.27761397790723663, 100.17605780703124196 15.27761375788227838, 100.17605758036370389 15.27757308197217156, 100.17601567713145982 15.2775733019965223, 100.17601590379094034 15.27761397790723663)))",7094,0.924280698
"MultiPolygon (((100.17601567713145982 15.2775733019965223, 100.17605758036370389 15.27757308197217156, 100.17605735369680531 15.27753240606191554, 100.17601545047266143 15.27753262608564278, 100.17601567713145982 15.2775733019965223)))",7095,0.945453912
"MultiPolygon (((100.17601545047266143 15.27753262608564278, 100.17605735369680531 15.27753240606191554, 100.17605712703061727 15.27749173015149964, 100.17601522381451673 15.27749195017462469, 100.17601545047266143 15.27753262608564278)))",7096,0.956875793
"MultiPolygon (((100.17601522381451673 15.27749195017462469, 100.17605712703061727 15.27749173015149964, 100.17605690036508292 15.27745105424094163, 100.17601499715706836 15.27745127426344851, 100.17601522381451673 15.27749195017462469)))",7097,0.925730295
"MultiPolygon (((100.17601499715706836 15.27745127426344851, 100.17605690036508292 15.27745105424094163, 100.17605667370024491 15.27741037833023086, 100.17601477050028791 15.27741059835212312, 100.17601499715706836 15.27745127426344851)))",7098,0.873956102
"MultiPolygon (((100.17601477050028791 15.27741059835212312, 100.17605667370024491 15.27741037833023086, 100.1760564470360606 15.27736970241937087, 100.17601454384418957 15.27736992244064851, 100.17601477050028791 15.27741059835212312)))",7099,0.91134963
"MultiPolygon (((100.17601454384418957 15.27736992244064851, 100.1760564470360606 15.27736970241937087, 100.17605622037257262 15.27732902650835456, 100.17601431718875915 15.27732924652902291, 100.17601454384418957 15.27736992244064851)))",7100,0.939428245
"MultiPolygon (((100.17601431718875915 15.27732924652902291, 100.17605622037257262 15.27732902650835456, 100.17605599370975256 15.27728835059719081, 100.17601409053401085 15.27728857061724632, 100.17601431718875915 15.27732924652902291)))",7101,0.901811736
"MultiPolygon (((100.17601409053401085 15.27728857061724632, 100.17605599370975256 15.27728835059719081, 100.1760557670476004 15.27724767468587963, 100.17601386387994467 15.27724789470531697, 100.17601409053401085 15.27728857061724632)))",7102,0.813170143
"MultiPolygon (((100.17601386387994467 15.27724789470531697, 100.1760557670476004 15.27724767468587963, 100.17605554038614457 15.27720699877440858, 100.17601363722654639 15.2772072187932384, 100.17601386387994467 15.27724789470531697)))",7103,0.83840507
"MultiPolygon (((100.17601363722654639 15.2772072187932384, 100.17605554038614457 15.27720699877440858, 100.17605531372534244 15.27716632286279363, 100.17601341057381603 15.27716654288100706, 100.17601363722654639 15.2772072187932384)))",7104,0.895888425
"MultiPolygon (((100.17601341057381603 15.27716654288100706, 100.17605531372534244 15.27716632286279363, 100.17605508706523665 15.27712564695102948, 100.176013183921782 15.27712586696863184, 100.17601341057381603 15.27716654288100706)))",7105,0.897186861
"MultiPolygon (((100.176013183921782 15.27712586696863184, 100.17605508706523665 15.27712564695102948, 100.17605486040579876 15.27708497103911434, 100.17601295727041588 15.27708519105609852, 100.176013183921782 15.27712586696863184)))",7106,0.916877298
"MultiPolygon (((100.17601295727041588 15.27708519105609852, 100.17605486040579876 15.27708497103911434, 100.17605463374702879 15.2770442951270411, 100.17601273061973188 15.27704451514341244, 100.17601295727041588 15.27708519105609852)))",7107,0.897200585
"MultiPolygon (((100.17601273061973188 15.27704451514341244, 100.17605463374702879 15.2770442951270411, 100.17605440708895514 15.27700361921482575, 100.17601250396971579 15.2770038392305807, 100.17601273061973188 15.27704451514341244)))",7108,0.904428212
"MultiPolygon (((100.17601250396971579 15.2770038392305807, 100.17605440708895514 15.27700361921482575, 100.1760541804315352 15.27696294330245408, 100.17601227732038183 15.27696316331760151, 100.17601250396971579 15.2770038392305807)))",7109,0.877142771
