wkt_geom,id,mean
"MultiPolygon (((100.17429583342372723 15.277256908756085, 100.17433773661909413 15.27725668905789291, 100.17433751028855227 15.27721601312128996, 100.17429560710125713 15.27721623281886743, 100.17429583342372723 15.277256908756085)))",2634,0.095995178
"MultiPolygon (((100.17429560710125713 15.27721623281886743, 100.17433751028855227 15.27721601312128996, 100.17433728395869252 15.27717533718454312, 100.17429538077945494 15.27717555688150597, 100.17429560710125713 15.27721623281886743)))",2635,0.045282655
"MultiPolygon (((100.17429538077945494 15.27717555688150597, 100.17433728395869252 15.27717533718454312, 100.17433705762950069 15.27713466124764352, 100.17429515445834909 15.27713488094399352, 100.17429538077945494 15.27717555688150597)))",2636,0.062722616
"MultiPolygon (((100.17429515445834909 15.27713488094399352, 100.17433705762950069 15.27713466124764352, 100.17433683130100519 15.2770939853105947, 100.17429492813791114 15.27709420500633364, 100.17429515445834909 15.27713488094399352)))",2637,0.006697564
"MultiPolygon (((100.17429492813791114 15.27709420500633364, 100.17433683130100519 15.2770939853105947, 100.17433660497316339 15.27705330937338957, 100.17429470181814111 15.27705352906851388, 100.17429492813791114 15.27709420500633364)))",2638,0.085273729
"MultiPolygon (((100.17429470181814111 15.27705352906851388, 100.17433660497316339 15.27705330937338957, 100.17433637864600371 15.27701263343603344, 100.17429447549905319 15.27701285313055202, 100.17429470181814111 15.27705352906851388)))",2639,0.053401455
"MultiPolygon (((100.17429447549905319 15.27701285313055202, 100.17433637864600371 15.27701263343603344, 100.17433615231952615 15.27697195749853343, 100.1742942491806474 15.27697217719243383, 100.17429447549905319 15.27701285313055202)))",2640,0.114380439
"MultiPolygon (((100.1742942491806474 15.27697217719243383, 100.17433615231952615 15.27697195749853343, 100.17433592599370229 15.27693128156088065, 100.17429402286290951 15.27693150125416466, 100.1742942491806474 15.27697217719243383)))",2641,0.125550045
"MultiPolygon (((100.17429402286290951 15.27693150125416466, 100.17433592599370229 15.27693128156088065, 100.17433569966857476 15.27689060562306977, 100.17429379654583954 15.27689082531574805, 100.17429402286290951 15.27693150125416466)))",2642,0.037010518
"MultiPolygon (((100.17429379654583954 15.27689082531574805, 100.17433569966857476 15.27689060562306977, 100.17433547334412935 15.27684992968512212, 100.1742935702294659 15.276850149377184, 100.17429379654583954 15.27689082531574805)))",2643,0.039347123
"MultiPolygon (((100.1742935702294659 15.276850149377184, 100.17433547334412935 15.27684992968512212, 100.17433524702033765 15.27680925374701282, 100.17429334391374596 15.2768094734384654, 100.1742935702294659 15.276850149377184)))",2644,0.045870612
"MultiPolygon (((100.17429334391374596 15.2768094734384654, 100.17433524702033765 15.27680925374701282, 100.17433502069724227 15.27676857780875253, 100.17429311759870814 15.27676879749959049, 100.17429334391374596 15.2768094734384654)))",2645,0.059798754
"MultiPolygon (((100.17429311759870814 15.27676879749959049, 100.17433502069724227 15.27676857780875253, 100.17433479437480059 15.27672790187034479, 100.17429289128436665 15.27672812156056992, 100.17429311759870814 15.27676879749959049)))",2646,0.019210047
"MultiPolygon (((100.17429289128436665 15.27672812156056992, 100.17433479437480059 15.27672790187034479, 100.17433456805305525 15.2766872259317843, 100.17429266497066465 15.2766874456213948, 100.17429289128436665 15.27672812156056992)))",2647,0.016529864
"MultiPolygon (((100.17429266497066465 15.2766874456213948, 100.17433456805305525 15.2766872259317843, 100.1743343417319636 15.27664654999307459, 100.17429243865765898 15.2766467696820758, 100.17429266497066465 15.2766874456213948)))",2648,0.026188538
"MultiPolygon (((100.17429243865765898 15.2766467696820758, 100.1743343417319636 15.27664654999307459, 100.17433411541156829 15.27660587405421388, 100.17429221234533543 15.27660609374260581, 100.17429243865765898 15.2766467696820758)))",2649,0.108206252
"MultiPolygon (((100.17429221234533543 15.27660609374260581, 100.17433411541156829 15.27660587405421388, 100.17433388909184089 15.27656519811520752, 100.17429198603367979 15.2765654178029795, 100.17429221234533543 15.27660609374260581)))",2650,0.129501556
"MultiPolygon (((100.17429198603367979 15.2765654178029795, 100.17433388909184089 15.27656519811520752, 100.17433366277278139 15.27652452217604306, 100.17429175972269206 15.27652474186320575, 100.17429198603367979 15.2765654178029795)))",2651,0.115384539
"MultiPolygon (((100.17429175972269206 15.27652474186320575, 100.17433366277278139 15.27652452217604306, 100.17433343645440402 15.27648384623672939, 100.17429153341238646 15.27648406592327746, 100.17429175972269206 15.27652474186320575)))",2652,0.061684259
"MultiPolygon (((100.17429153341238646 15.27648406592327746, 100.17433343645440402 15.27648384623672939, 100.17433321013670877 15.27644317029726651, 100.17429130710274876 15.2764433899832035, 100.17429153341238646 15.27648406592327746)))",2653,0.029088607
"MultiPolygon (((100.17429130710274876 15.2764433899832035, 100.17433321013670877 15.27644317029726651, 100.17433298381968143 15.27640249435765085, 100.17429108079379318 15.27640271404297678, 100.17429130710274876 15.2764433899832035)))",2654,0.00170953
"MultiPolygon (((100.17429108079379318 15.27640271404297678, 100.17433298381968143 15.27640249435765085, 100.174332757503322 15.27636181841788954, 100.17429085448550552 15.27636203810260085, 100.17429108079379318 15.27640271404297678)))",2655,0.0197647
"MultiPolygon (((100.17429085448550552 15.27636203810260085, 100.174332757503322 15.27636181841788954, 100.17433253118764469 15.27632114247797013, 100.17429062817791419 15.27632136216207215, 100.17429085448550552 15.27636203810260085)))",2656,0.152168692
"MultiPolygon (((100.17429062817791419 15.27632136216207215, 100.17433253118764469 15.27632114247797013, 100.1743323048726495 15.27628046653790328, 100.17429040187097655 15.27628068622139423, 100.17429062817791419 15.27632136216207215)))",2657,0.156479627
"MultiPolygon (((100.17429040187097655 15.27628068622139423, 100.1743323048726495 15.27628046653790328, 100.17433207855832222 15.27623979059768899, 100.17429017556473525 15.27624001028056355, 100.17429040187097655 15.27628068622139423)))",2658,0.124892422
"MultiPolygon (((100.17429017556473525 15.27624001028056355, 100.17433207855832222 15.27623979059768899, 100.17433185224467707 15.27619911465731661, 100.17428994925916186 15.27619933433958366, 100.17429017556473525 15.27624001028056355)))",2659,0.112980006
"MultiPolygon (((100.17428994925916186 15.27619933433958366, 100.17433185224467707 15.27619911465731661, 100.17433162593169982 15.2761584387168039, 100.17428972295425638 15.27615865839845277, 100.17428994925916186 15.27619933433958366)))",2660,0.110942967
"MultiPolygon (((100.17428972295425638 15.27615865839845277, 100.17433162593169982 15.2761584387168039, 100.17433139961940469 15.27611776277613487, 100.1742894966500188 15.2761179824571709, 100.17428972295425638 15.27615865839845277)))",2661,0.074853598
"MultiPolygon (((100.1742894966500188 15.2761179824571709, 100.17433139961940469 15.27611776277613487, 100.17433117330777748 15.27607708683531662, 100.17428927034646335 15.27607730651573803, 100.1742894966500188 15.2761179824571709)))",2662,0.099631115
"MultiPolygon (((100.17428927034646335 15.27607730651573803, 100.17433117330777748 15.27607708683531662, 100.17433094699683238 15.27603641089434205, 100.17428904404359002 15.27603663057415062, 100.17428927034646335 15.27607730651573803)))",2663,0.152192489
"MultiPolygon (((100.17428904404359002 15.27603663057415062, 100.17433094699683238 15.27603641089434205, 100.17433072068656941 15.27599573495322005, 100.17428881774139882 15.27599595463241933, 100.17428904404359002 15.27603663057415062)))",2664,0.08332341
"MultiPolygon (((100.17428881774139882 15.27599595463241933, 100.17433072068656941 15.27599573495322005, 100.17433049437696013 15.27595505901194883, 100.17428859143986131 15.27595527869053704, 100.17428881774139882 15.27599595463241933)))",2665,0.122985312
"MultiPolygon (((100.17428859143986131 15.27595527869053704, 100.17433049437696013 15.27595505901194883, 100.17433026806803298 15.2759143830705213, 100.17428836513900592 15.27591460274850022, 100.17428859143986131 15.27595527869053704)))",2666,0.042800844
"MultiPolygon (((100.17428836513900592 15.27591460274850022, 100.17433026806803298 15.2759143830705213, 100.17433004175978795 15.27587370712895165, 100.17428813883884686 15.27587392680631062, 100.17428836513900592 15.27591460274850022)))",2667,0.068022652
"MultiPolygon (((100.17428813883884686 15.27587392680631062, 100.17433004175978795 15.27587370712895165, 100.17432981545223925 15.27583303118722746, 100.17428791253934151 15.27583325086397892, 100.17428813883884686 15.27587392680631062)))",2668,0.138023438
"MultiPolygon (((100.17428791253934151 15.27583325086397892, 100.17432981545223925 15.27583303118722746, 100.17432958914533003 15.27579235524535406, 100.17428768624051827 15.27579257492148734, 100.17428791253934151 15.27583325086397892)))",2669,0.175327869
"MultiPolygon (((100.17428768624051827 15.27579257492148734, 100.17432958914533003 15.27579235524535406, 100.17432936283911715 15.27575167930332256, 100.17428745994237715 15.27575189897884478, 100.17428768624051827 15.27579257492148734)))",2670,0.105621446
"MultiPolygon (((100.17428745994237715 15.27575189897884478, 100.17432936283911715 15.27575167930332256, 100.17432913653357218 15.27571100336115073, 100.17428723364488974 15.27571122303606366, 100.17428745994237715 15.27575189897884478)))",2671,0.095339812
"MultiPolygon (((100.17428723364488974 15.27571122303606366, 100.17432913653357218 15.27571100336115073, 100.17432891022869512 15.27567032741882436, 100.17428700734809865 15.27567054709312089, 100.17428723364488974 15.27571122303606366)))",2672,0.083890951
"MultiPolygon (((100.17428700734809865 15.27567054709312089, 100.17432891022869512 15.27567032741882436, 100.17432868392451439 15.27562965147634344, 100.17428678105197548 15.2756298711500289, 100.17428700734809865 15.27567054709312089)))",2673,0.061944239
"MultiPolygon (((100.17428678105197548 15.2756298711500289, 100.17432868392451439 15.27562965147634344, 100.17432845762100158 15.27558897553371509, 100.17428655475652022 15.27558919520678948, 100.17428678105197548 15.2756298711500289)))",2674,0.090326231
"MultiPolygon (((100.17428655475652022 15.27558919520678948, 100.17432845762100158 15.27558897553371509, 100.17432823131814246 15.27554829959093396, 100.17428632846174708 15.27554851926339907, 100.17428655475652022 15.27558919520678948)))",2675,0.089994799
"MultiPolygon (((100.17428632846174708 15.27554851926339907, 100.17432823131814246 15.27554829959093396, 100.17432800501597967 15.27550762364800541, 100.17428610216767026 15.27550784331985412, 100.17428632846174708 15.27554851926339907)))",2676,0.070017184
"MultiPolygon (((100.17428610216767026 15.27550784331985412, 100.17432800501597967 15.27550762364800541, 100.17432777871448479 15.2754669477049223, 100.17428587587423294 15.27546716737616173, 100.17428610216767026 15.27550784331985412)))",2677,0.090542918
"MultiPolygon (((100.17428587587423294 15.27546716737616173, 100.17432777871448479 15.2754669477049223, 100.17432755241367204 15.27542627176168999, 100.17428564958150616 15.27542649143231479, 100.17428587587423294 15.27546716737616173)))",2678,0.094950467
"MultiPolygon (((100.17428564958150616 15.27542649143231479, 100.17432755241367204 15.27542627176168999, 100.17432732611352719 15.27538559581830491, 100.17428542328941887 15.27538581548832042, 100.17428564958150616 15.27542649143231479)))",2679,0.111153982
"MultiPolygon (((100.17428542328941887 15.27538581548832042, 100.17432732611352719 15.27538559581830491, 100.17432709981407868 15.27534491987477416, 100.17428519699804212 15.27534513954417505, 100.17428542328941887 15.27538581548832042)))",2680,0.079240596
"MultiPolygon (((100.17428519699804212 15.27534513954417505, 100.17432709981407868 15.27534491987477416, 100.17432687351528386 15.27530424393109243, 100.17428497070730486 15.27530446359987337, 100.17428519699804212 15.27534513954417505)))",2681,0.075559989
"MultiPolygon (((100.17428497070730486 15.27530446359987337, 100.17432687351528386 15.27530424393109243, 100.17432664721717117 15.2752635679872526, 100.17428474441726394 15.27526378765542781, 100.17428497070730486 15.27530446359987337)))",2682,0.062018138
"MultiPolygon (((100.17428474441726394 15.27526378765542781, 100.17432664721717117 15.2752635679872526, 100.17432642091972639 15.27522289204327066, 100.17428451812790513 15.27522311171083302, 100.17428474441726394 15.27526378765542781)))",2683,0.061312998
"MultiPolygon (((100.17428451812790513 15.27522311171083302, 100.17432642091972639 15.27522289204327066, 100.17432619462297794 15.2751822160991324, 100.17428429183921423 15.27518243576608192, 100.17428451812790513 15.27522311171083302)))",2684,0.060371441
"MultiPolygon (((100.17428429183921423 15.27518243576608192, 100.17432619462297794 15.2751822160991324, 100.17432596832686897 15.27514154015484671, 100.17428406555119125 15.27514175982118161, 100.17428429183921423 15.27518243576608192)))",2685,0.086334481
"MultiPolygon (((100.17428406555119125 15.27514175982118161, 100.17432596832686897 15.27514154015484671, 100.17432574203147055 15.27510086421041002, 100.17428383926385038 15.27510108387613741, 100.17428406555119125 15.27514175982118161)))",2686,0.055540635
"MultiPolygon (((100.17428383926385038 15.27510108387613741, 100.17432574203147055 15.27510086421041002, 100.17432551573672583 15.27506018826581524, 100.17428361297719164 15.27506040793092623, 100.17428383926385038 15.27510108387613741)))",2687,0.072701031
"MultiPolygon (((100.17428361297719164 15.27506040793092623, 100.17432551573672583 15.27506018826581524, 100.17432528944266323 15.2750195123210819, 100.1742833866912008 15.27501973198558183, 100.17428361297719164 15.27506040793092623)))",2688,0.118892268
"MultiPolygon (((100.1742833866912008 15.27501973198558183, 100.17432528944266323 15.2750195123210819, 100.17432506314928276 15.27497883637619047, 100.17428316040587788 15.274979056040074, 100.1742833866912008 15.27501973198558183)))",2689,0.094888193
