wkt_geom,id,mean
"MultiPolygon (((100.17412392123755183 15.27648494459113593, 100.17416582428226945 15.27648472493592458, 100.17416559799686127 15.27644404899401387, 100.17412369496020119 15.27644426864861238, 100.17412392123755183 15.27648494459113593)))",2217,0.904601706
"MultiPolygon (((100.17412369496020119 15.27644426864861238, 100.17416559799686127 15.27644404899401387, 100.17416537171210678 15.27640337305194862, 100.17412346868353268 15.27640359270593606, 100.17412369496020119 15.27644426864861238)))",2218,0.884658732
"MultiPolygon (((100.17412346868353268 15.27640359270593606, 100.17416537171210678 15.27640337305194862, 100.17416514542804862 15.27636269710973416, 100.17412324240753208 15.2763629167631052, 100.17412346868353268 15.27640359270593606)))",2219,0.24080254
"MultiPolygon (((100.17412324240753208 15.2763629167631052, 100.17416514542804862 15.27636269710973416, 100.17416491914464416 15.27632202116736693, 100.17412301613221359 15.27632224082012691, 100.17412324240753208 15.2763629167631052)))",2220,0.252150926
"MultiPolygon (((100.17412301613221359 15.27632224082012691, 100.17416491914464416 15.27632202116736693, 100.17416469286193603 15.27628134522484693, 100.17412278985756302 15.2762815648769994, 100.17412301613221359 15.27632224082012691)))",2221,0.942501223
"MultiPolygon (((100.17412278985756302 15.2762815648769994, 100.17416469286193603 15.27628134522484693, 100.17416446657989582 15.27624066928218483, 100.17412256358359457 15.2762408889337209, 100.17412278985756302 15.2762815648769994)))",2222,0.889724216
"MultiPolygon (((100.17412256358359457 15.2762408889337209, 100.17416446657989582 15.27624066928218483, 100.17416424029853772 15.27619999333936462, 100.17412233731029403 15.27620021299028785, 100.17412256358359457 15.2762408889337209)))",2223,0.834363924
"MultiPolygon (((100.17412233731029403 15.27620021299028785, 100.17416424029853772 15.27619999333936462, 100.17416401401784753 15.27615931739639699, 100.17412211103768982 15.27615953704670915, 100.17412233731029403 15.27620021299028785)))",2224,0.808196879
"MultiPolygon (((100.17412211103768982 15.27615953704670915, 100.17416401401784753 15.27615931739639699, 100.17416378773782526 15.27611864145328013, 100.17412188476573931 15.27611886110297412, 100.17412211103768982 15.27615953704670915)))",2225,0.833428183
"MultiPolygon (((100.17412188476573931 15.27611886110297412, 100.17416378773782526 15.27611864145328013, 100.17416356145848511 15.27607796551000874, 100.17412165849447092 15.27607818515909877, 100.17412188476573931 15.27611886110297412)))",2226,0.699873708
"MultiPolygon (((100.17412165849447092 15.27607818515909877, 100.17416356145848511 15.27607796551000874, 100.17416333517981286 15.27603728956658635, 100.17412143222387044 15.27603750921505998, 100.17412165849447092 15.27607818515909877)))",2227,0.782728698
"MultiPolygon (((100.17412143222387044 15.27603750921505998, 100.17416333517981286 15.27603728956658635, 100.17416310890182274 15.27599661362301298, 100.17412120595395209 15.27599683327087376, 100.17412143222387044 15.27603750921505998)))",2228,0.80030779
"MultiPolygon (((100.17412120595395209 15.27599683327087376, 100.17416310890182274 15.27599661362301298, 100.17416288262451474 15.27595593767929394, 100.17412097968471585 15.27595615732654366, 100.17412120595395209 15.27599683327087376)))",2229,0.775235867
"MultiPolygon (((100.17412097968471585 15.27595615732654366, 100.17416288262451474 15.27595593767929394, 100.17416265634787464 15.27591526173541325, 100.17412075341614752 15.27591548138205546, 100.17412097968471585 15.27595615732654366)))",2230,0.815316629
"MultiPolygon (((100.17412075341614752 15.27591548138205546, 100.17416265634787464 15.27591526173541325, 100.17416243007191667 15.27587458579139224, 100.17412052714826132 15.27587480543741982, 100.17412075341614752 15.27591548138205546)))",2231,0.730821661
"MultiPolygon (((100.17412052714826132 15.27587480543741982, 100.17416243007191667 15.27587458579139224, 100.17416220379662661 15.275833909847222, 100.17412030088104302 15.2758341294926332, 100.17412052714826132 15.27587480543741982)))",2232,0.69764274
"MultiPolygon (((100.17412030088104302 15.2758341294926332, 100.17416220379662661 15.275833909847222, 100.17416197752201867 15.27579323390289368, 100.17412007461449264 15.27579345354769558, 100.17412030088104302 15.2758341294926332)))",2233,0.807680969
"MultiPolygon (((100.17412007461449264 15.27579345354769558, 100.17416197752201867 15.27579323390289368, 100.17416175124807864 15.27575255795841436, 100.17411984834862437 15.27575277760260697, 100.17412007461449264 15.27579345354769558)))",2234,0.821476707
"MultiPolygon (((100.17411984834862437 15.27575277760260697, 100.17416175124807864 15.27575255795841436, 100.17416152497482074 15.27571188201379115, 100.17411962208343823 15.27571210165736737, 100.17411984834862437 15.27575277760260697)))",2235,0.799063908
"MultiPolygon (((100.17411962208343823 15.27571210165736737, 100.17416152497482074 15.27571188201379115, 100.17416129870223074 15.27567120606901341, 100.17411939581893421 15.275671425711975, 100.17411962208343823 15.27571210165736737)))",2236,0.855933721
"MultiPolygon (((100.17411939581893421 15.275671425711975, 100.17416129870223074 15.27567120606901341, 100.17416107243032286 15.27563053012408645, 100.17411916955508389 15.27563074976643698, 100.17411939581893421 15.275671425711975)))",2237,0.82753712
"MultiPolygon (((100.17411916955508389 15.27563074976643698, 100.17416107243032286 15.27563053012408645, 100.17416084615908289 15.27558985417900672, 100.1741189432919299 15.27559007382074618, 100.17411916955508389 15.27563074976643698)))",2238,0.829679687
"MultiPolygon (((100.1741189432919299 15.27559007382074618, 100.17416084615908289 15.27558985417900672, 100.17416061988852505 15.275549178233776, 100.1741187170294296 15.27554939787490262, 100.1741189432919299 15.27559007382074618)))",2239,0.794764302
"MultiPolygon (((100.1741187170294296 15.27554939787490262, 100.17416061988852505 15.275549178233776, 100.17416039361864932 15.27550850228839785, 100.17411849076761143 15.27550872192890985, 100.1741187170294296 15.27554939787490262)))",2240,0.826478367
"MultiPolygon (((100.17411849076761143 15.27550872192890985, 100.17416039361864932 15.27550850228839785, 100.1741601673494273 15.27546782634286515, 100.17411826450647538 15.27546804598276786, 100.17411849076761143 15.27550872192890985)))",2241,0.859333888
"MultiPolygon (((100.17411826450647538 15.27546804598276786, 100.1741601673494273 15.27546782634286515, 100.1741599410809016 15.27542715039718502, 100.17411803824602146 15.27542737003646955, 100.17411826450647538 15.27546804598276786)))",2242,0.969859467
"MultiPolygon (((100.17411803824602146 15.27542737003646955, 100.1741599410809016 15.27542715039718502, 100.17415971481302961 15.27538647445135034, 100.17411781198623544 15.27538669409002736, 100.17411803824602146 15.27542737003646955)))",2243,0.931088198
"MultiPolygon (((100.17411781198623544 15.27538669409002736, 100.17415971481302961 15.27538647445135034, 100.17415948854585395 15.27534579850536822, 100.17411758572711733 15.27534601814342707, 100.17411781198623544 15.27538669409002736)))",2244,0.857399516
"MultiPolygon (((100.17411758572711733 15.27534601814342707, 100.17415948854585395 15.27534579850536822, 100.17415926227934619 15.27530512255923867, 100.17411735946868134 15.27530534219668112, 100.17411758572711733 15.27534601814342707)))",2245,0.811131968
"MultiPolygon (((100.17411735946868134 15.27530534219668112, 100.17415926227934619 15.27530512255923867, 100.17415903601352056 15.27526444661294924, 100.17411713321091327 15.27526466624978774, 100.17411735946868134 15.27530534219668112)))",2246,0.820400088
"MultiPolygon (((100.17411713321091327 15.27526466624978774, 100.17415903601352056 15.27526444661294924, 100.17415880974836284 15.27522377066651771, 100.17411690695382731 15.27522399030274158, 100.17411713321091327 15.27526466624978774)))",2247,0.905139261
"MultiPolygon (((100.17411690695382731 15.27522399030274158, 100.17415880974836284 15.27522377066651771, 100.17415858348388724 15.2751830947199263, 100.17411668069742348 15.27518331435554089, 100.17411690695382731 15.27522399030274158)))",2248,0.918173368
"MultiPolygon (((100.17411668069742348 15.27518331435554089, 100.17415858348388724 15.2751830947199263, 100.17415835722007955 15.27514241877318568, 100.17411645444167334 15.27514263840818742, 100.17411668069742348 15.27518331435554089)))",2249,0.923679388
"MultiPolygon (((100.17411645444167334 15.27514263840818742, 100.17415835722007955 15.27514241877318568, 100.17415813095693977 15.27510174282630295, 100.17411622818661954 15.27510196246069185, 100.17411645444167334 15.27514263840818742)))",2250,0.909037991
"MultiPolygon (((100.17411622818661954 15.27510196246069185, 100.17415813095693977 15.27510174282630295, 100.17415790469448211 15.2750610668792639, 100.17411600193223364 15.27506128651303996, 100.17411622818661954 15.27510196246069185)))",2251,0.931225087
"MultiPolygon (((100.17411600193223364 15.27506128651303996, 100.17415790469448211 15.2750610668792639, 100.17415767843270658 15.27502039093207387, 100.17411577567852987 15.27502061056523708, 100.17411600193223364 15.27506128651303996)))",2252,0.963792638
"MultiPolygon (((100.17411577567852987 15.27502061056523708, 100.17415767843270658 15.27502039093207387, 100.17415745217159895 15.27497971498473284, 100.17411554942549401 15.27497993461728143, 100.17411577567852987 15.27502061056523708)))",2253,0.944613765
"MultiPolygon (((100.17411554942549401 15.27497993461728143, 100.17415745217159895 15.27497971498473284, 100.17415722591117344 15.27493903903724615, 100.17411532317314027 15.27493925866918367, 100.17411554942549401 15.27497993461728143)))",2254,0.900973955
"MultiPolygon (((100.17411532317314027 15.27493925866918367, 100.17415722591117344 15.27493903903724615, 100.17415699965141584 15.27489836308959603, 100.17411509692145444 15.27489858272092604, 100.17411532317314027 15.27493925866918367)))",2255,0.879688104
"MultiPolygon (((100.17411509692145444 15.27489858272092604, 100.17415699965141584 15.27489836308959603, 100.17415677339234037 15.27485768714180914, 100.17411487067043652 15.27485790677251565, 100.17411509692145444 15.27489858272092604)))",2256,0.852658462
"MultiPolygon (((100.17411487067043652 15.27485790677251565, 100.17415677339234037 15.27485768714180914, 100.1741565471339328 15.27481701119386592, 100.17411464442011493 15.27481723082396847, 100.17411487067043652 15.27485790677251565)))",2257,0.889100598
"MultiPolygon (((100.17411464442011493 15.27481723082396847, 100.1741565471339328 15.27481701119386592, 100.17415632087620736 15.27477633524576994, 100.17411441817044704 15.27477655487525965, 100.17411464442011493 15.27481723082396847)))",2258,0.897674388
"MultiPolygon (((100.17411441817044704 15.27477655487525965, 100.17415632087620736 15.27477633524576994, 100.17415609461916404 15.27473565929752297, 100.17411419192146127 15.27473587892640161, 100.17411441817044704 15.27477655487525965)))",2259,0.916652917
"MultiPolygon (((100.17411419192146127 15.27473587892640161, 100.17415609461916404 15.27473565929752297, 100.17415586836278862 15.27469498334913567, 100.17411396567315762 15.27469520297739614, 100.17411419192146127 15.27473587892640161)))",2260,0.930331739
"MultiPolygon (((100.17411396567315762 15.27469520297739614, 100.17415586836278862 15.27469498334913567, 100.17415564210708112 15.27465430740058849, 100.17411373942552189 15.27465452702823789, 100.17411396567315762 15.27469520297739614)))",2261,0.887689888
"MultiPolygon (((100.17411373942552189 15.27465452702823789, 100.17415564210708112 15.27465430740058849, 100.17415541585205574 15.27461363145188855, 100.17411351317856827 15.27461385107892511, 100.17411373942552189 15.27465452702823789)))",2262,0.869949693
"MultiPolygon (((100.17411351317856827 15.27461385107892511, 100.17415541585205574 15.27461363145188855, 100.17415518959769827 15.27457295550304295, 100.17411328693228256 15.27457317512947199, 100.17411351317856827 15.27461385107892511)))",2263,0.859306834
"MultiPolygon (((100.17411328693228256 15.27457317512947199, 100.17415518959769827 15.27457295550304295, 100.17415496334402292 15.27453227955404458, 100.17411306068667898 15.27453249917985545, 100.17411328693228256 15.27457317512947199)))",2264,0.847123351
"MultiPolygon (((100.17411306068667898 15.27453249917985545, 100.17415496334402292 15.27453227955404458, 100.17415473709101548 15.27449160360489344, 100.17411283444175751 15.27449182323009147, 100.17411306068667898 15.27453249917985545)))",2265,0.790795603
"MultiPolygon (((100.17411283444175751 15.27449182323009147, 100.17415473709101548 15.27449160360489344, 100.17415451083870437 15.27445092765559487, 100.17411260819750396 15.27445114728018538, 100.17411283444175751 15.27449182323009147)))",2266,0.767463331
"MultiPolygon (((100.17411260819750396 15.27445114728018538, 100.17415451083870437 15.27445092765559487, 100.17415428458704696 15.27441025170614886, 100.17411238195391832 15.2744104713301212, 100.17411260819750396 15.27445114728018538)))",2267,0.588593224
"MultiPolygon (((100.17411238195391832 15.2744104713301212, 100.17415428458704696 15.27441025170614886, 100.17415405833607167 15.27436957575654475, 100.17411215571101479 15.2743697953799078, 100.17411238195391832 15.2744104713301212)))",2268,0.459029287
"MultiPolygon (((100.17411215571101479 15.2743697953799078, 100.17415405833607167 15.27436957575654475, 100.1741538320857785 15.27432889980679676, 100.17411192946877918 15.27432911942954519, 100.17411215571101479 15.2743697953799078)))",2269,0.3147102
"MultiPolygon (((100.1741708027323341 15.27737959561988568, 100.17421270595396265 15.27737937594336337, 100.17421247964561815 15.27733870000537841, 100.17417057643206135 15.27733891968128788, 100.1741708027323341 15.27737959561988568)))",2304,0.394804894
"MultiPolygon (((100.17417057643206135 15.27733891968128788, 100.17421247964561815 15.27733870000537841, 100.17421225333794155 15.27729802406724247, 100.17417035013245652 15.27729824374253909, 100.17417057643206135 15.27733891968128788)))",2305,0.863564152
