id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,-0.0,-0.07908928622302978,6170,-487.98089599609375,0.13196581660825,0.0,1648,-0.0,0.0,-0.0
2,-0.0,-0.06170340268968512,6171,-380.7716979980469,0.12450139469185523,0.0,1244,0.0,0.0,-0.0
3,-0.0,-0.017714683742925067,6170,-109.29959869384766,0.07000069628917777,0.0,376,-0.0,0.0,-0.0
4,-0.0,-0.07921489937497468,6171,-488.83514404296875,0.1339341768736852,0.0,1629,-0.0,0.0,-0.0
5,-0.0,-0.11101978472587896,6172,-685.214111328125,0.15647602860015644,0.0,2121,0.0,-0.0,0.0
10,-0.0,-0.03297536593395462,6170,-203.4580078125,0.09246661661031089,0.0,708,-0.0,0.0,-0.0
9,-0.0,-0.06925527436326416,6171,-427.3742980957031,0.12778763081429942,0.0,1444,-0.0,0.0,-0.0
8,-0.0,-0.11875565836456645,6170,-732.722412109375,0.16297875900978223,0.0,2210,-0.0,0.0,-0.0
7,-0.0,-0.05690429113656741,6169,-351.0425720214844,0.12100289511687742,0.0,1170,-0.0,0.0,-0.0
6,-0.0,-0.0668375469683828,6170,-412.3876647949219,0.13216269628080327,0.0,1283,-0.0,0.0,-0.0
11,-0.0,-0.0635423748366857,6171,-392.1199951171875,0.12140823322628827,0.0,1360,-0.0,0.0,-0.0
12,-0.0,-0.04896663127880622,6170,-302.1241149902344,0.1082060557602988,0.0,1064,-0.0,0.0,-0.0
13,-0.0,-0.07843103640662986,6170,-483.91949462890625,0.14403371313510122,0.0,1479,-0.0,0.0,-0.0
14,-0.0,-0.08733596678104741,6170,-538.8629150390625,0.1409507837637901,0.0,1742,-0.0,0.0,-0.0
15,-0.0,-0.09141758651362439,6170,-564.0465087890625,0.13751817456272383,0.0,1921,-0.0,0.0,-0.0
26,-0.0,-0.093241192340078,6170,-575.2981567382812,0.13811123731309902,0.0,1980,-0.0,0.0,-0.0
28,-0.0,-0.07824819308239211,6170,-482.7913513183594,0.12992644649288776,0.0,1668,-0.0,0.0,-0.0
29,-0.0,-0.0982877348245765,6169,-606.3370361328125,0.14469435183642082,0.0,1987,-0.0,0.0,-0.0
30,-0.0,-0.10654568274236348,6171,-657.493408203125,0.14229850837418195,0.0,2245,-0.0,0.0,-0.0
25,-0.0,-0.08839912272372792,6171,-545.510986328125,0.13718378853141133,0.0,1858,-0.0,0.0,-0.0
24,-0.0,-0.039037775270632395,6169,-240.82403564453125,0.0967347620679996,0.0,876,-0.0,0.0,-0.0
23,-0.0,-0.029797993519449565,6169,-183.82382202148438,0.08527892611148183,0.0,680,-0.0,0.0,-0.0
22,-0.0,-0.04049416225295454,6169,-249.80848693847656,0.09966669007281928,0.0,887,-0.0,0.0,-0.0
21,-0.0,-0.07647766410048622,6170,-471.8671875,0.13164879620963446,0.0,1620,-0.0,0.0,-0.0
16,-0.0,-0.0713552012278956,6171,-440.33294677734375,0.12539832842013385,0.0,1555,-0.0,0.0,-0.0
17,-0.0,-0.091440152263966,6169,-564.0942993164062,0.13517119396614466,0.0,1997,-0.0,0.0,-0.0
18,-0.0,-0.09359919737038669,6171,-577.6006469726562,0.13941612667190506,0.0,1987,-0.0,0.0,-0.0
19,-0.0,-0.11568861265774388,6171,-713.9144287109375,0.14970355400838709,0.0,2403,-0.0,0.0,-0.0
20,-0.0,-0.092406652905222,6171,-570.241455078125,0.14193433521260457,0.0,1889,-0.0,0.0,-0.0
27,-0.0,-0.058012357734362335,6169,-357.87823486328125,0.11330914839602556,0.0,1302,-0.0,0.0,-0.0
41,-0.0,-0.06859002478832442,6171,-423.26904296875,0.12011311701950962,0.0,1543,-0.0,0.0,-0.0
42,-0.0,-0.07464022891448034,6170,-460.53021240234375,0.12901878056775662,0.0,1580,-0.0,0.0,-0.0
43,-0.0,-0.08814667588887763,6170,-543.864990234375,0.1326059744480891,0.0,1939,-0.0,0.0,-0.0
44,-0.0,-0.04483933264114659,6171,-276.7035217285156,0.10315557032915734,0.0,1000,-0.0,0.0,-0.0
45,-0.0,-0.06921734925800244,6170,-427.071044921875,0.1286487411913599,0.0,1415,-0.0,0.0,-0.0
40,-0.0,-0.047272821785971184,6169,-291.62603759765625,0.10154651125893031,0.0,1112,-0.0,0.0,-0.0
39,-0.0,-0.07717013262481516,6171,-476.2168884277344,0.12338888864133739,0.0,1753,-0.0,0.0,-0.0
38,-0.0,-0.09206396935534528,6169,-567.942626953125,0.13035194184359503,0.0,2090,-0.0,0.0,-0.0
37,-0.0,-0.03979463000644604,6169,-245.49307250976562,0.09175729915418618,0.0,995,-0.0,0.0,-0.0
36,-0.0,-0.0658447888937505,6169,-406.1965026855469,0.11686897763962055,0.0,1513,-0.0,0.0,-0.0
31,-0.0,-0.055162367364769045,6170,-340.351806640625,0.11519695857899367,0.0,1171,-0.0,0.0,-0.0
32,-0.0,-0.08524707070818983,6170,-525.9744262695312,0.13457416258415153,0.0,1818,-0.0,0.0,-0.0
33,-0.0,-0.06136691185735887,6169,-378.5724792480469,0.11260000207172383,0.0,1439,-0.0,0.0,-0.0
34,-0.0,-0.06172714357051509,6170,-380.8564758300781,0.10775207750928804,0.0,1563,-0.0,0.0,-0.0
35,-0.0,-0.049176591318804204,6169,-303.3703918457031,0.0989383406857546,0.0,1244,-0.0,0.0,-0.0
