id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.6475028395652771,0.2786305228425471,6001,1672.061767578125,0.2229003696370988,0.37688520550727844,3756,0.5412269830703735,0.5184775590896606,0.5014383792877197
2,0.6655370593070984,0.2728870243122084,6002,1637.867919921875,0.21797107471525312,0.35731804370880127,3812,0.5546748906373977,0.5206491827964784,0.49616008847951887
3,0.6125074625015259,0.19035023296898435,6001,1142.291748046875,0.21280235928319324,0.0,2769,0.5220885872840881,0.48003333806991577,0.4510927200317383
4,0.6540306210517883,0.2677782739412383,6002,1607.2052001953125,0.22465712642791202,0.3658568263053894,3628,0.5492057144641875,0.5204542636871338,0.49848380982875823
5,0.6905739307403564,0.30370609618449007,6001,1822.540283203125,0.21390795658854303,0.381452351808548,4148,0.5617465972900391,0.5295758843421936,0.5085645318031311
10,0.6337336897850037,0.2008826112659816,6003,1205.8983154296875,0.2121764151090901,0.0,2941,0.5082109272480011,0.4759809374809265,0.448902615904808
9,0.7183890342712402,0.25200269762982214,6001,1512.2681884765625,0.23096768274532647,0.3344571888446808,3397,0.5665345788002014,0.5331507921218872,0.5071665644645691
8,0.7729244232177734,0.4210825802206556,6002,2527.337646484375,0.19870664808424307,0.46952593326568604,5133,0.6460443347692489,0.6215680837631226,0.5968878209590912
7,0.7175450921058655,0.24935488453747293,6001,1496.378662109375,0.22534599942620234,0.33319291472435,3446,0.5564362406730652,0.5247989296913147,0.4966738522052765
6,0.7279408574104309,0.3172457503827487,6001,1903.791748046875,0.22617161765594643,0.38770726323127747,4166,0.6024920344352722,0.5716103315353394,0.5451765656471252
11,0.6225616931915283,0.2389963814624646,6001,1434.21728515625,0.20949886415698937,0.337466299533844,3486,0.5136560797691345,0.4794968366622925,0.4570206105709076
12,0.6270684599876404,0.2389481513823217,6001,1433.9278564453125,0.20800102259506084,0.3396357595920563,3504,0.5044432282447815,0.4745352566242218,0.4512880742549896
13,0.7012202739715576,0.2991004701099971,6003,1795.5001220703125,0.22038157870565603,0.3788449466228485,4035,0.5790084540843963,0.5414322853088379,0.5153769969940185
14,0.6533583998680115,0.3143466974254291,6001,1886.39453125,0.2117332802536585,0.3983992338180542,4230,0.5497502684593201,0.5265270471572876,0.5084378719329834
15,0.6392926573753357,0.33109631300886017,6003,1987.5711669921875,0.19447560906783595,0.3967699110507965,4592,0.5496760725975036,0.5222755074501038,0.5013645648956299
26,0.7344740033149719,0.3137469031854066,6001,1882.795166015625,0.21826635627237248,0.3916788399219513,4214,0.5839495062828064,0.5456218123435974,0.5204655528068542
28,0.6690286993980408,0.26893277994791664,6000,1613.5966796875,0.21168780317366123,0.36152660846710205,3820,0.5318588465452194,0.49996996819972994,0.4769190743565559
29,0.7173623442649841,0.29382832929837266,5999,1762.6761474609375,0.212902471269168,0.3780488669872284,4068,0.5501892864704129,0.5181019902229309,0.4960596710443497
30,0.7141842246055603,0.31268855612582264,6002,1876.7567138671875,0.20204091396991095,0.38435298204421997,4403,0.5454526841640472,0.5194283783435821,0.49971890598535534
25,0.6630514860153198,0.29432045491536457,6000,1765.9227294921875,0.2081069291622252,0.37196075916290283,4140,0.5466364741325378,0.5150034844875336,0.49121203422546383
24,0.6544339656829834,0.2576341943635975,6002,1546.3204345703125,0.20940855587902654,0.3490728437900543,3719,0.5174217760562897,0.4871538579463959,0.46729543507099147
23,0.5984532237052917,0.22085793993148117,6002,1325.58935546875,0.2065143089803588,0.29432064294815063,3320,0.5011122822761536,0.46968470215797425,0.44760242998599997
22,0.6486461758613586,0.25375819905598956,6000,1522.5491943359375,0.21091190757952485,0.347794771194458,3656,0.5124664634466172,0.4884415298700333,0.47080322206020353
21,0.6725955009460449,0.2430113424106027,6002,1458.5540771484375,0.21143264051583183,0.3313981294631958,3543,0.5250831782817841,0.4915583074092865,0.46580803245306013
16,0.6861456036567688,0.27392264863408183,6001,1643.809814453125,0.22393759454103546,0.3663896918296814,3710,0.5515460968017578,0.5239676833152771,0.503118634223938
17,0.7074745297431946,0.3063404430967235,6001,1838.3489990234375,0.2083912662824947,0.3690217137336731,4342,0.5763918161392212,0.5398597121238708,0.5134505033493042
18,0.6825166940689087,0.31580747091464306,6002,1895.4764404296875,0.20459225425696845,0.3839665353298187,4460,0.5635036438703537,0.5346589386463166,0.5131876617670059
19,0.7133386135101318,0.3612119508218479,6004,2168.716552734375,0.16894191641911024,0.39368754625320435,5201,0.5642637968063354,0.5390667855739594,0.5180199086666107
20,0.6918547749519348,0.3868756394352924,6002,2322.027587890625,0.16515053421363668,0.4230431616306305,5257,0.5715260833501816,0.5457966029644012,0.527250400185585
27,0.6901324391365051,0.2225772083034004,6003,1336.1309814453125,0.2111219249944712,0.30429670214653015,3278,0.5179838001728058,0.48472996354103093,0.4578488200902939
41,0.6612941026687622,0.27898055013020834,6000,1673.88330078125,0.20670214721131,0.3513677716255188,4047,0.534120962023735,0.5079987406730652,0.48698924481868744
42,0.688720703125,0.3028547572358693,6002,1817.7342529296875,0.21648841927211135,0.3789025843143463,4131,0.5695157945156097,0.5381823658943177,0.5148260504007339
43,0.7287094593048096,0.3947690022786458,6000,2368.614013671875,0.16389404620969744,0.43139174580574036,5317,0.5818399786949159,0.5515492916107178,0.5313247472047806
44,0.6236500144004822,0.2140044301639037,6002,1284.45458984375,0.20320720313774537,0.3026866316795349,3252,0.4894290387630463,0.4609517723321915,0.4379976227879524
45,0.6987809538841248,0.27717091535894284,6002,1663.579833984375,0.229574516237009,0.35994166135787964,3702,0.577999272942543,0.544226086139679,0.5207442253828048
40,0.6592894196510315,0.28235475463257037,6002,1694.6932373046875,0.2226102366515682,0.3784952759742737,3805,0.5449191331863403,0.5208712041378022,0.5039839982986449
39,0.6964728236198425,0.35015045440582304,6002,2101.60302734375,0.18747830133398763,0.39775919914245605,4870,0.5692175418138503,0.5404019713401794,0.5203017264604568
38,0.719253420829773,0.3486586464104941,6001,2092.300537109375,0.20562821322917332,0.40867239236831665,4648,0.5907945036888123,0.5626063942909241,0.5401384234428406
37,0.6587157249450684,0.2591747810911723,6001,1555.307861328125,0.20839521945194642,0.34004688262939453,3778,0.5213924050331116,0.4919619560241699,0.4713697135448456
36,0.5616510510444641,0.26380267188541495,6001,1583.079833984375,0.17337129915309393,0.33670398592948914,4291,0.4566585123538971,0.4330843687057495,0.41703808307647705
31,0.7042974233627319,0.1936365411487852,5999,1161.6256103515625,0.19217714796130564,0.26900050044059753,3119,0.4551316499710083,0.4264008700847626,0.4050552874803543
32,0.7356919050216675,0.30582150696238125,6001,1835.23486328125,0.21010993612743747,0.3772134482860565,4236,0.5638158321380615,0.5300906896591187,0.5062156915664673
33,0.6154117584228516,0.31637895148985584,6001,1898.590087890625,0.18816813236915383,0.38084647059440613,4562,0.5276830792427063,0.5006332993507385,0.4824466109275818
34,0.6343279480934143,0.3146216556680657,6001,1888.0445556640625,0.17672432977205346,0.3688676059246063,4731,0.5176412463188171,0.488678514957428,0.4697176516056061
35,0.5945780277252197,0.25808826663898493,6002,1549.0457763671875,0.19386007017751838,0.3380742371082306,3963,0.4907626986503601,0.46484223306179057,0.446578785777092
