id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.20137986540794373,0.022247815294330623,5880,130.81715393066406,0.0453459741229368,0.0,1182,0.12327668964862824,0.10997597724199298,0.09614211060106752
2,0.21507839858531952,0.028578699679373883,5879,168.01417541503906,0.050444270153149416,0.0,1507,0.13200555145740506,0.11913417875766753,0.1055921144783497
3,0.2494651824235916,0.07674642889302537,5878,451.1155090332031,0.0760811691844909,0.09177210927009583,3219,0.2042992167174816,0.18729795515537262,0.1709114260971546
4,0.20027075707912445,0.04655676676570741,5878,273.6606750488281,0.05482313162420782,0.0,2583,0.13649513795971868,0.12218258976936341,0.11255377009510995
5,0.24622297286987305,0.05993048431152427,5877,352.2114562988281,0.07292082230094026,0.0,2467,0.17790925204753874,0.16559344828128825,0.154048416018486
10,0.16874268651008606,0.009450226946131755,5879,55.557884216308594,0.02992454089351162,0.0,563,0.09249953851103777,0.0,0.0
9,0.1706756353378296,0.025397051801650708,5881,149.3600616455078,0.046033338748391286,0.0,1428,0.11997023224830627,0.10730113834142685,0.09851130098104477
8,0.21332760155200958,0.03291306523248102,5878,193.46299743652344,0.05465843896545706,0.0,1651,0.14285347685217853,0.12545653730630874,0.11327128857374191
7,0.2273588627576828,0.08562493231004954,5879,503.38897705078125,0.07356459668649967,0.10968673229217529,3561,0.18563673049211502,0.17454813420772552,0.16513107866048815
6,0.23577865958213806,0.08764174065622343,5880,515.3334350585938,0.07827889776202085,0.11195233464241028,3430,0.19689767733216287,0.18716290295124055,0.17683778330683705
11,0.2128608226776123,0.0814282021000994,5879,478.7164001464844,0.06420399302037974,0.10837718844413757,3750,0.16540766954421995,0.1525338351726532,0.1433715030550957
12,0.23741377890110016,0.12246661543035182,5880,720.1036987304688,0.061614828345770825,0.1383562982082367,4864,0.1955843105912209,0.1817544311285019,0.17399187833070756
13,0.2561436891555786,0.08332475615837355,5879,489.8662414550781,0.07535298324750807,0.10412648320198059,3453,0.2014848157763481,0.18073101639747619,0.16560825258493425
14,0.28540727496147156,0.10673641043265755,5879,627.5033569335938,0.0733455916327778,0.12479608505964279,4239,0.2143397957086562,0.19134286642074583,0.17676396369934083
15,0.2715872824192047,0.10810572613341693,5881,635.769775390625,0.07828284611886704,0.12672972679138184,4109,0.21719449758529663,0.20192164182662964,0.19035913050174713
26,0.2672729194164276,0.061547416709065744,5881,361.9603576660156,0.07841879211197293,0.0,2447,0.2130507230758667,0.17979967594146729,0.1512424349784851
28,0.2869965434074402,0.11865877942974065,5880,697.713623046875,0.07229291725714079,0.12910307943820953,4646,0.2318379320204258,0.20926107317209247,0.18760774731636046
29,0.24378396570682526,0.08702498595298412,5878,511.5328674316406,0.07175592254224998,0.11135753989219666,3662,0.18479399532079693,0.17105719298124314,0.16207168474793435
30,0.23369748890399933,0.06398911661873831,5879,376.1920166015625,0.06662120346386506,0.07327505946159363,3012,0.175442437827587,0.15370098054409026,0.13872080743312837
25,0.22332455217838287,0.09267909532912234,5875,544.4896850585938,0.06063025286148189,0.11120203137397766,4328,0.1711409196257591,0.1578400045633316,0.1486591413617134
24,0.13633891940116882,0.020442348377089622,5881,120.22145080566406,0.03945999699158277,0.0,1280,0.10618025064468384,0.09521278738975525,0.08503937721252441
