id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,38.527931213378906,0.5964891481999284,6281,3746.54833984375,4.273301432528574,0.0,122,0.0,0.0,0.0
2,50.377201080322266,1.3148143598228503,6280,8257.0341796875,6.4419414664789825,0.0,257,0.0,0.0,0.0
3,35.866363525390625,1.3858140301552548,6280,8702.912109375,6.292538060372629,0.0,293,0.0,0.0,0.0
4,40.00284194946289,1.767355528482399,6278,11095.4580078125,7.281376616535861,0.0,353,28.450215625762937,0.0,0.0
5,37.91144943237305,1.0913831577179538,6280,6853.88623046875,5.731852477684362,0.0,222,0.0,0.0,0.0
10,37.05174255371094,0.23254970077801448,6278,1459.947021484375,2.745650591618665,0.0,46,0.0,0.0,0.0
9,41.42429733276367,1.4251934464570064,6280,8950.21484375,6.461560921047015,0.0,295,0.0,0.0,0.0
8,44.5268440246582,4.511967595357541,6279,28330.64453125,11.540897126759898,0.0,841,34.24723815917969,31.370760345458983,0.0
7,45.603912353515625,2.166978192177548,6280,13608.623046875,8.044482641935293,0.0,431,29.333039474487244,0.0,0.0
6,37.339054107666016,2.9404710646304557,6278,18460.27734375,8.591444491646048,0.0,672,27.87930631637573,21.960283470153815,0.0
11,47.71213912963867,0.3017019972639453,6279,1894.3868408203125,3.22700065723736,0.0,57,0.0,0.0,0.0
12,36.719966888427734,0.12686404613841773,6279,796.579345703125,2.0106933887270064,0.0,26,0.0,0.0,0.0
13,44.02201843261719,1.7635955105809047,6279,11073.6162109375,7.455832728009655,0.0,337,28.68328495025632,0.0,0.0
14,43.02045822143555,3.135508739448957,6279,19687.859375,9.656375783425132,0.0,604,31.88803901672363,0.0,0.0
15,33.45137405395508,0.9470797204667596,6280,5947.66064453125,5.1752908501849975,0.0,205,0.0,0.0,0.0
26,59.69325256347656,14.164334985666507,6279,88937.859375,19.67612474148065,0.0,2221,49.73631210327148,44.75477752685546,41.29923782348633
28,48.19889450073242,4.5225918715167195,6280,28401.876953125,11.836028913150251,0.0,813,35.63977260589599,31.399995994567877,0.0
29,57.496482849121094,10.770757008601466,6278,67618.8125,17.336826278077744,0.0,1796,43.25220317840576,38.997189331054685,36.138068199157715
30,54.06075668334961,16.784255286317297,6278,105371.5546875,19.374309825695473,0.0,2762,46.127175331115716,43.111623001098636,40.961771392822264
25,51.989906311035156,9.250321061643836,6278,58073.515625,15.363729076488212,0.0,1709,38.685504150390614,34.40075836181641,31.96023817062378
24,48.191246032714844,5.847796225513616,6279,36718.3125,13.110450041396092,0.0,1061,36.86003379821777,32.72321624755859,29.47517127990723
23,34.91880798339844,0.4739955034874343,6277,2975.269775390625,3.789739061872925,0.0,98,0.0,0.0,0.0
22,35.14540481567383,0.6877585292887862,6278,4317.748046875,4.527666199425054,0.0,143,0.0,0.0,0.0
21,46.7343864440918,3.773404211631889,6278,23689.431640625,10.400491867314601,0.0,742,31.946391010284422,28.27033138275147,0.0
16,52.79617691040039,10.215735860606785,6279,64144.60546875,16.042539637353023,0.0,1847,38.870546340942376,35.910614776611325,33.987349319458005
17,55.8466682434082,5.361668475230966,6278,33660.5546875,12.873712245059771,0.0,958,36.80392150878905,31.687417030334476,25.83117055892943
18,61.7294921875,12.9424739666295,6278,81252.8515625,19.077890047719997,0.0,2046,47.83950252532958,42.84940185546875,39.546145820617674
19,53.1937141418457,10.443502150023889,6279,65574.75,17.038076326464584,0.0,1766,43.578648376464834,39.82044448852539,36.48540878295899
20,44.60272979736328,5.683395949442676,6280,35691.7265625,12.508139389192536,0.0,1090,34.79006729125976,31.569526863098147,28.656538581848142
27,43.113037109375,5.343458182343103,6278,33546.23046875,12.120524247397745,0.0,1032,33.719276428222656,31.075845527648926,28.883053493499755
41,68.12564849853516,9.333009678542993,6280,58611.30078125,17.73564396043288,0.0,1422,48.348434638977025,41.22703475952149,34.349046516418454
42,43.59752655029297,1.391578699832776,6279,8737.72265625,6.703859876191278,0.0,263,0.0,0.0,0.0
43,58.170494079589844,1.9447889194367038,6280,12213.2744140625,7.958393999620965,0.0,366,28.435521697998038,0.0,0.0
44,31.227081298828125,0.16652671422651522,6278,1045.4547119140625,2.1661018322818206,0.0,38,0.0,0.0,0.0
45,61.69369888305664,3.5026889679538216,6280,21996.88671875,11.071458600201247,0.0,598,33.88498649597167,0.0,0.0
40,35.53221893310547,0.4627953790555334,6280,2906.35498046875,3.737995751276649,0.0,96,0.0,0.0,0.0
39,34.18068313598633,1.0008527816480892,6280,6285.35546875,5.3489057459565075,0.0,214,0.0,0.0,0.0
38,34.76984786987305,0.5953895630796251,6281,3739.641845703125,4.152613181990991,0.0,128,0.0,0.0,0.0
37,52.840450286865234,7.846007912022293,6280,49272.9296875,14.180538278630355,0.0,1508,36.61702232360837,33.0130859375,30.193227195739745
36,33.749000549316406,1.22476306581854,6281,7692.73681640625,5.790397283852841,0.0,271,0.0,0.0,0.0
31,64.07618713378906,21.047352783086478,6279,132156.328125,20.31685625566368,29.210235595703125,3375,50.2045970916748,45.8555908203125,43.06591911315918
32,57.280948638916016,5.3918980467505575,6278,33850.3359375,12.48597345608937,0.0,1019,34.520387649536126,30.144161987304688,27.182470130920407
33,29.761137008666992,0.04502384173028766,6277,282.6146545410156,1.1275734814798035,0.0,11,0.0,0.0,0.0
34,36.912532806396484,4.401013671563943,6279,27633.96484375,10.068302494370126,0.0,1016,28.162924766540527,26.092177963256834,24.160500526428223
35,27.252361297607422,0.0986484650329026,6278,619.3150634765625,1.5932829897289393,0.0,25,0.0,0.0,0.0
