id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.44281888008117676,0.0072588897058869254,6281,45.59308624267578,0.051899601185362666,0.0,122,0.0,0.0,0.0
2,0.5514780879020691,0.01605969082777667,6280,100.8548583984375,0.07835374100019378,0.0,257,0.0,0.0,0.0
3,0.46866440773010254,0.017648705403516245,6280,110.83386993408203,0.08007845201688,0.0,293,0.0,0.0,0.0
4,0.4976237416267395,0.0219199650604355,6278,137.61354064941406,0.09032113275526726,0.0,353,0.3539544641971588,0.0,0.0
5,0.45417359471321106,0.013299733058662172,6280,83.52232360839844,0.06977195889000097,0.0,222,0.0,0.0,0.0
10,0.43193185329437256,0.0026996584597876513,6278,16.948455810546875,0.03182036257604377,0.0,46,0.0,0.0,0.0
9,0.5135657787322998,0.018197906396950885,6280,114.28285217285156,0.08242969027264564,0.0,295,0.0,0.0,0.0
8,0.5331580638885498,0.05256354168999592,6279,330.0464782714844,0.1344354310490782,0.0,841,0.3962248921394348,0.3647115409374237,0.0
7,0.5925295948982239,0.02727561270355419,6280,171.2908477783203,0.10122509101644148,0.0,431,0.36600459963083254,0.0,0.0
6,0.5381972193717957,0.041971440602351466,6278,263.4967041015625,0.12190966184384329,0.0,672,0.38685790300369244,0.3524166136980057,0.0
11,0.6043347120285034,0.0038409605966401835,6279,24.11739158630371,0.04104755787645402,0.0,57,0.0,0.0,0.0
12,0.4323706030845642,0.0015037489233550078,6279,9.442039489746094,0.023834220614427994,0.0,26,0.0,0.0,0.0
13,0.5390738248825073,0.021420715302869684,6279,134.50067138671875,0.09058495904687873,0.0,337,0.35261272490024564,0.0,0.0
14,0.5200850367546082,0.037570727974541876,6279,235.90660095214844,0.11566047355683569,0.0,605,0.3798923939466475,0.0,0.0
15,0.4180942475795746,0.011992365843171527,6280,75.31205749511719,0.06552073349798344,0.0,205,0.0,0.0,0.0
26,0.7506982088088989,0.1795292304643952,6279,1127.2640380859375,0.24975760954816698,0.0,2221,0.6282746136188506,0.5737766861915589,0.5289618909358978
28,0.5854642987251282,0.05460317818222532,6280,342.907958984375,0.1429314139137016,0.0,813,0.4313970908522604,0.3778551429510117,0.0
29,0.6558090448379517,0.12956718549336474,6278,813.4227905273438,0.20784343247948664,0.0,1796,0.5145555168390273,0.4748116791248322,0.44142341464757917
30,0.7004646062850952,0.2189570412053998,6278,1374.6123046875,0.25249287756207256,0.0,2762,0.6008767664432526,0.5606427311897278,0.532280033826828
25,0.6386093497276306,0.11516631078704902,6278,723.0140991210938,0.19085846066020765,0.0,1709,0.4750597864389419,0.42984246313571933,0.4005843445658684
24,0.6000021696090698,0.07139606600374264,6279,448.2958984375,0.16015503779861556,0.0,1061,0.4519911974668503,0.395758444070816,0.3579831898212433
23,0.43687930703163147,0.005760807889993354,6277,36.16059112548828,0.04605355329956681,0.0,98,0.0,0.0,0.0
22,0.42002883553504944,0.008379148426766835,6278,52.60429382324219,0.055148299329900424,0.0,143,0.0,0.0,0.0
21,0.6378665566444397,0.04868418002971687,6278,305.6392822265625,0.13422634568189984,0.0,742,0.4120414033532142,0.3615090548992157,0.0
16,0.6329023241996765,0.12805865938296304,6279,804.080322265625,0.20078349503034054,0.0,1846,0.48821429610252365,0.45130952596664425,0.427540934085846
17,0.6813029050827026,0.06662364521008382,6278,418.26324462890625,0.15958249586481318,0.0,958,0.4572503253817558,0.39272489845752717,0.3495982617139816
18,0.7592759132385254,0.15828284597503187,6278,993.69970703125,0.23314205339810234,0.0,2045,0.5829913914203644,0.5255096435546875,0.48676891922950744
19,0.6731443405151367,0.13473371252699973,6279,845.9929809570312,0.2197866494848024,0.0,1766,0.5652622461318969,0.5183678507804871,0.4697034507989884
20,0.5752049088478088,0.07158276503253135,6280,449.5397644042969,0.15750916871936502,0.0,1089,0.43518290072679505,0.3929854601621628,0.36258455067873
27,0.5353100299835205,0.06657919104443344,6278,417.9841613769531,0.15109154327042523,0.0,1032,0.4221807613968849,0.3851672440767288,0.3580998957157135
41,0.7966600656509399,0.1133010281119377,6280,711.5304565429688,0.21385170296047062,0.0,1423,0.5826759725809096,0.4985908389091492,0.424991478025913
42,0.5299755930900574,0.016632134756060006,6279,104.43317413330078,0.08012315965109106,0.0,263,0.0,0.0,0.0
43,0.65366131067276,0.024036220380455067,6280,150.9474639892578,0.09792661181570857,0.0,366,0.3589038521051405,0.0,0.0
44,0.42040517926216125,0.00218061961805642,6278,13.689929962158203,0.028357719383735484,0.0,38,0.0,0.0,0.0
45,0.7286099791526794,0.04232384748519606,6280,265.79376220703125,0.13349224592081319,0.0,598,0.4111012995243071,0.0,0.0
40,0.4368521273136139,0.005530279609048443,6280,34.73015594482422,0.04466406464305045,0.0,96,0.0,0.0,0.0
39,0.434948205947876,0.012605709634768736,6280,79.16385650634766,0.06736527122728934,0.0,214,0.0,0.0,0.0
38,0.44092077016830444,0.007632100834548141,6281,47.937225341796875,0.053224624989091564,0.0,128,0.0,0.0,0.0
37,0.681464433670044,0.10315938572974721,6280,647.8409423828125,0.18609931981307923,0.0,1508,0.4807149410247801,0.43318273425102244,0.39704668968915924
36,0.4493866562843323,0.01620156042630117,6281,101.76200103759766,0.07658510390401192,0.0,271,0.0,0.0,0.0
31,0.7771900296211243,0.2714844527641742,6279,1704.65087890625,0.26130952712000083,0.37238478660583496,3375,0.6413299620151519,0.5951207399368286,0.5581333458423614
32,0.7170078158378601,0.06948043662828031,6278,436.19818115234375,0.16044127671570885,0.0,1019,0.4445140406489372,0.3935500741004944,0.35582155585289
