id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,1.0062952041625977,0.6962787985781489,5899,4107.3486328125,0.16244814512379577,0.7290215492248535,5779,0.8862111210823058,0.8577956199645996,0.8378285348415375
2,0.8917999863624573,0.5523470018985129,5901,3259.399658203125,0.21793517635540005,0.6143106818199158,5314,0.7885855436325073,0.7574040293693542,0.7350075840950012
3,1.0062354803085327,0.7690043897295693,5898,4535.587890625,0.11378191820507555,0.7942072749137878,5880,0.9053209573030472,0.8854135632514953,0.8705940485000611
4,0.8287768959999084,0.5524630111024614,5901,3260.084228515625,0.1516256802689415,0.5708876252174377,5685,0.7357669472694397,0.7110783457756042,0.6924588680267334
5,0.9726568460464478,0.7945311837811494,5899,4686.939453125,0.07685821029392627,0.8102774024009705,5890,0.8880275785923004,0.8738783597946167,0.8633760333061218
10,0.9522733688354492,0.5619497108394795,5898,3314.37939453125,0.19949531740983692,0.6017282009124756,5480,0.7960990577936172,0.7666741371154785,0.7448058813810349
9,0.9974784255027771,0.7260090042372881,5900,4283.453125,0.11876275110053744,0.7503162026405334,5879,0.8714546769857406,0.8511677384376526,0.8357714742422103
8,0.9232291579246521,0.6561093263291448,5899,3870.388916015625,0.12907476207748173,0.6767153143882751,5822,0.8172426044940948,0.7916285514831543,0.7740787923336029
7,1.0123447179794312,0.8382803396451272,5900,4945.85400390625,0.07130723747360515,0.8456373810768127,5892,0.9444281250238419,0.9231266140937805,0.9080258548259735
6,1.0313812494277954,0.8340916495380573,5899,4920.306640625,0.07949288882285632,0.844482421875,5893,0.9485592782497405,0.9245985150337219,0.9101377248764038
11,0.8402008414268494,0.5054596614627479,5899,2981.70654296875,0.1853216323049938,0.539875864982605,5410,0.7290532767772672,0.6916083335876465,0.6644669890403748
12,0.9409677982330322,0.6835142459924352,5899,4032.050537109375,0.09902625550557109,0.6942852735519409,5895,0.8288601756095886,0.8008528232574462,0.7819552540779113
13,0.9607040286064148,0.6026531852031409,5898,3554.448486328125,0.1990978158803133,0.6446855664253235,5551,0.8377971678972244,0.8034231662750244,0.7777179628610611
14,0.9371792078018188,0.5880150125794491,5900,3469.28857421875,0.16450481746460077,0.6043013334274292,5699,0.8085719108581544,0.7734788358211517,0.7477988332509995
15,0.899485170841217,0.5984486311573093,5900,3530.846923828125,0.14755493909817247,0.6118820905685425,5777,0.8000007271766663,0.7699648261070252,0.7433053731918334
26,0.9739696383476257,0.6637809584048254,5901,3916.971435546875,0.15094749660426637,0.6886783242225647,5815,0.8512630462646484,0.8230792880058289,0.8037592768669128
28,1.065333366394043,0.6743501364770512,5899,3977.991455078125,0.18632505253823178,0.6795564293861389,5790,0.9778987169265745,0.8990636110305786,0.8598814189434052
29,0.9535748362541199,0.687739090581553,5898,4056.28515625,0.1203500263521833,0.7077010869979858,5863,0.8432774156332016,0.8196031749248505,0.8003441780805588
30,1.014217734336853,0.7756584428778823,5898,4574.83349609375,0.11916717111633138,0.7973670959472656,5858,0.9173985779285431,0.8928603172302246,0.8758006393909454
25,1.000352382659912,0.6420655165702847,5901,3788.82861328125,0.1221077167937597,0.660412073135376,5874,0.813850998878479,0.77562415599823,0.7549569606781006
24,0.9271026253700256,0.5346948701580776,5899,3154.1650390625,0.19895984576890893,0.5541592240333557,5443,0.8040488719940185,0.7524449110031128,0.7212130427360535
23,0.8965817093849182,0.6343829807243981,5898,3741.5908203125,0.11297203316067138,0.642795741558075,5851,0.8018268972635268,0.75925772190094,0.7343110203742981
22,0.8915528655052185,0.6514296815403035,5899,3842.78369140625,0.08842360194569863,0.6539216041564941,5898,0.7949447989463805,0.7637198805809021,0.7418544888496399
21,0.9187952876091003,0.6904939807606761,5901,4074.60498046875,0.08778727565448513,0.6983482241630554,5896,0.834636390209198,0.8022136092185974,0.777987539768219
16,0.8165560960769653,0.5316213023747457,5898,3135.50244140625,0.16285455908721566,0.5633814334869385,5563,0.7159260362386702,0.6855734109878541,0.6655346363782882
17,0.9295467734336853,0.614536558340751,5898,3624.53662109375,0.18223393508320096,0.6558481454849243,5619,0.8298347800970077,0.7884748339653015,0.7619770050048829
18,0.9644948840141296,0.6988225129524072,5899,4122.35400390625,0.1074198846754155,0.7079938650131226,5896,0.8590958058834075,0.830247962474823,0.8104742586612701
19,1.0167559385299683,0.662868620056587,5898,3909.59912109375,0.15888602830311568,0.6494271755218506,5868,0.9203080266714095,0.8708478748798371,0.8362219601869583
20,0.9349160194396973,0.5707107083439301,5898,3366.0517578125,0.1795891191171426,0.5740474462509155,5643,0.8359696388244627,0.7871752619743347,0.7489398449659348
27,0.9105541110038757,0.5121667205246652,5899,3021.271484375,0.26821019829285914,0.6080811619758606,4819,0.8117857038974762,0.7686573624610901,0.7391829013824462
41,0.8108506798744202,0.41514784540310273,5898,2448.5419921875,0.18913014280770668,0.45740440487861633,5028,0.6339121460914611,0.5991487443447113,0.5685071259737015
42,0.929768979549408,0.601402057636063,5898,3547.0693359375,0.1581757317866058,0.6202701330184937,5741,0.8187903821468353,0.7791261374950409,0.75298513174057
43,1.0004278421401978,0.7294308418902594,5898,4302.18310546875,0.1677635132434932,0.7842363119125366,5844,0.9282399386167526,0.8951769948005677,0.8728657454252243
44,0.9214512705802917,0.6742740063617206,5902,3979.565185546875,0.10989438166250873,0.6925626993179321,5895,0.8191398561000823,0.7956500351428986,0.7800691246986388
45,0.9963445663452148,0.6698660536943856,5900,3952.209716796875,0.1633757778811639,0.6991838216781616,5839,0.906399291753769,0.8651086747646333,0.831963112950325
