id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,1.2811055183410645,0.8523076903121368,6023,5133.44921875,0.21334365427335875,0.9084349870681763,6022,1.1228160977363586,1.0864104747772216,1.0579830765724183
2,1.2443164587020874,0.8081279287145051,6022,4866.54638671875,0.19221263783807643,0.8381109237670898,6020,1.0716576516628264,1.033583927154541,1.0048880577087402
3,1.2992500066757202,1.0228402433265527,6022,6159.5439453125,0.111367161717691,1.0423853397369385,6019,1.1691837847232818,1.1467823028564454,1.1301035344600678
4,1.1415514945983887,0.7172914017078489,6020,4318.09423828125,0.17897938751742115,0.7270773649215698,6019,0.9855431139469146,0.9482983052730561,0.9183116048574448
5,1.3831044435501099,1.0107130025008302,6023,6087.5244140625,0.12924962070755375,1.0300400257110596,6020,1.1887024521827696,1.1521243572235107,1.130761694908142
10,1.190986156463623,0.7160437769843906,6022,4312.015625,0.22847626988669859,0.753030002117157,6019,1.0356804251670837,0.9972001850605011,0.9666030079126358
9,1.250755786895752,0.856439069116365,6022,5157.47607421875,0.18605387881311924,0.8949625492095947,6022,1.0998493015766144,1.0675415873527527,1.0445704460144043
8,1.2031517028808594,0.7328632092483809,6022,4413.30224609375,0.19900784701911337,0.750279426574707,6022,1.0188143253326416,0.9766779482364655,0.9439053446054457
7,1.3040001392364502,1.0222847443488459,6022,6156.19873046875,0.12205448794805716,1.0445176362991333,6020,1.1816988289356232,1.1581140160560608,1.1377766728401184
6,1.3027536869049072,0.9931532766826524,6021,5979.77587890625,0.13113022216657144,1.0195866823196411,6021,1.1635633707046509,1.1383216381072998,1.1175537109375
11,1.1129109859466553,0.6886097817118482,6022,4146.80810546875,0.19422137131750256,0.7047622203826904,6022,0.9711230844259262,0.9331139087677003,0.9044474303722382
12,1.3272396326065063,0.8594973337881869,6023,5176.75244140625,0.17333785048261208,0.8637990355491638,6021,1.1473733067512513,1.0832396984100343,1.0325318694114685
13,1.2144932746887207,0.7703404573854201,6022,4638.990234375,0.20956989788890204,0.8025095462799072,6021,1.0743092179298401,1.02627888917923,0.9908411353826523
14,1.1927765607833862,0.7649268413417621,6021,4605.62451171875,0.17883798464992548,0.7850454449653625,6020,1.02980375289917,0.9856378436088562,0.951511561870575
15,1.170357584953308,0.8338733098642703,6023,5022.4189453125,0.16481390975370447,0.8577078580856323,6023,1.0649384140968323,1.0360242128372192,1.011993443965912
26,1.1640729904174805,0.7345356796343184,6023,4424.1083984375,0.174521042930008,0.7464507222175598,6021,0.9979131877422333,0.9553965091705322,0.9238699078559875
28,1.2535408735275269,0.6579167807232854,6022,3961.974853515625,0.19313871896524729,0.6756101846694946,6021,0.9579775482416153,0.9005985081195832,0.8628554612398147
29,1.238936424255371,0.7544392079302973,6022,4543.23291015625,0.2389522270851533,0.7996053695678711,6022,1.0744798064231873,1.0346935868263245,1.0024243712425231
30,1.301025390625,1.0140652081690054,6022,6106.70068359375,0.12698215843422508,1.0374009609222412,6018,1.1727012753486634,1.149025523662567,1.1315775334835052
25,1.1918829679489136,0.8036159894190054,6022,4839.37548828125,0.1728324216555096,0.8256017565727234,6019,1.0564985632896422,1.0130254030227661,0.9836463421583176
24,1.1570539474487305,0.6328804880152981,6022,3811.206298828125,0.20303759797330548,0.6215862035751343,6020,0.9688196212053299,0.9158063709735871,0.8730928897857666
23,1.0510854721069336,0.6901531137132597,6022,4156.10205078125,0.15201344948491913,0.6870234608650208,6021,0.9389797002077103,0.8958391427993775,0.8637798517942429
22,1.1033525466918945,0.7181633651870226,6022,4324.77978515625,0.16370218001067433,0.739347517490387,6019,0.9569010108709335,0.9161433339118958,0.8908376634120941
21,1.197124719619751,0.8806324239507224,6022,5303.16845703125,0.1125586780829725,0.8906769752502441,6017,1.0555778384208678,1.0141521930694581,0.9893566846847534
16,1.159454584121704,0.6922185658102274,6023,4169.232421875,0.190009247137986,0.6985255479812622,6021,0.9805723786354064,0.9327501893043518,0.9036083996295929
17,1.1926785707473755,0.7912587115472435,6022,4764.9599609375,0.1806375083946409,0.8189719915390015,6021,1.0376128494739532,0.9954379379749299,0.9680466324090957
18,1.2609689235687256,0.9453879071010461,6022,5693.1259765625,0.17624118702951777,0.9943549633026123,6020,1.162379229068756,1.1366820573806764,1.113603341579437
19,1.305323839187622,1.0365682364737256,6023,6243.25048828125,0.128489928482362,1.0556327104568481,6019,1.21861492395401,1.1950552940368653,1.1740285634994507
20,1.3146294355392456,0.8793828553117735,6022,5295.6435546875,0.18214999895145872,0.880121111869812,6020,1.1899661779403685,1.128092658519745,1.0754978477954864
27,1.1093189716339111,0.6019902223767226,6023,3625.787109375,0.21975019924681147,0.622359037399292,6023,0.9322210073471067,0.8813648581504822,0.8433336615562439
41,1.049745798110962,0.5738069299288028,6022,3455.46533203125,0.11405204277244241,0.5593218803405762,6021,0.7781711041927337,0.7260775268077853,0.6910979390144346
42,1.1066854000091553,0.7192568492350964,6022,4331.36474609375,0.14226796299512723,0.7203681468963623,6022,0.9508747905492783,0.9045169115066528,0.8714157044887542
43,1.2631701231002808,0.9201056899441631,6022,5540.87646484375,0.14970955585145232,0.9171707034111023,6021,1.1595227003097532,1.1219376444816591,1.092080420255661
44,1.2153478860855103,0.9067933456859326,6021,5459.802734375,0.1077528895115586,0.9097529053688049,6018,1.0826215744018555,1.0424622297286987,1.017265796661377
45,1.3030061721801758,0.9975224307746596,6022,6007.080078125,0.17767869001977257,1.0425670146942139,6017,1.2150623500347137,1.1842040061950685,1.1624091386795044
