id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,1.356943964958191,1.0836184702077412,5981,6481.1220703125,0.11457479476529366,1.1012027263641357,5975,1.2369019985198975,1.2108826637268066,1.190073013305664
2,1.2861783504486084,1.012277252299331,5980,6053.41796875,0.16654136842833378,1.0536906719207764,5975,1.1987952172756196,1.1751902461051942,1.1561128854751586
3,1.335484266281128,1.1029342755966811,5981,6596.64990234375,0.10646895504978475,1.1189602613449097,5971,1.2448108196258545,1.21768057346344,1.1998378038406372
4,1.262648105621338,1.0234656653621885,5981,6121.34814453125,0.1339009992097306,1.0548712015151978,5980,1.1907719373703003,1.1661169528961182,1.148578405380249
5,1.306647539138794,1.1444443718645485,5980,6843.77734375,0.06342502340824324,1.1475679874420166,5972,1.2418390035629272,1.2243808031082153,1.2088199377059936
10,1.3076475858688354,1.0167266330358635,5981,6081.0419921875,0.13358411012369042,1.034503698348999,5974,1.1991064548492432,1.1731746196746826,1.1531579494476318
9,1.3255741596221924,1.0920688590875836,5980,6530.57177734375,0.09877079023122058,1.1063714027404785,5974,1.2285712659358978,1.2044541835784912,1.1888299703598022
8,1.3441215753555298,1.1215491308414145,5981,6707.9853515625,0.0856678733037887,1.1312202215194702,5975,1.2430769205093384,1.2186400890350342,1.2038495540618896
7,1.3360414505004883,1.1345715697364571,5981,6785.87255859375,0.08248397439155565,1.1439430713653564,5966,1.2444950342178345,1.2253087759017944,1.212923526763916
6,1.378116250038147,1.1411226712740385,5980,6823.91357421875,0.07411398745378478,1.149802803993225,5968,1.242927324771881,1.2246633887290954,1.2118461430072784
11,1.2190909385681152,0.9782137873181134,5979,5848.740234375,0.13784217980027172,1.0003422498703003,5978,1.1624846577644348,1.136729645729065,1.118737804889679
12,1.275678277015686,1.0403350028998077,5981,6222.24365234375,0.12120234046566626,1.070571780204773,5980,1.1854822635650635,1.1620999574661255,1.14691162109375
13,1.3119763135910034,1.0721451262330715,5981,6412.5,0.11310677390089394,1.0960545539855957,5966,1.2083423137664795,1.1856786012649536,1.1712908744812012
14,1.3177287578582764,1.0894366040830825,5982,6517.009765625,0.10374911065036867,1.1124532222747803,5977,1.2129813969135284,1.1940045833587647,1.1818690478801728
15,1.245255708694458,1.0188898961294097,5981,6093.98046875,0.13319967361566434,1.0523693561553955,5975,1.1866809129714966,1.1667524576187134,1.1508980989456177
26,1.3387818336486816,1.0890819430949097,5982,6514.88818359375,0.10944878202833026,1.1053528785705566,5974,1.2352249801158905,1.20984365940094,1.1895749151706696
28,1.2381824254989624,0.8976056829700301,5981,5368.57958984375,0.15740679192756377,0.9286880493164062,5979,1.1041696071624756,1.0740442276000977,1.0540130138397217
29,1.2647390365600586,1.0050225197272158,5980,6010.03466796875,0.12643110726510767,1.027815818786621,5976,1.1740706741809845,1.1478285908699035,1.1293879985809325
30,1.2993921041488647,1.110914543188848,5981,6644.3798828125,0.09272505697164286,1.1256093978881836,5971,1.227385401725769,1.2099835872650146,1.196532964706421
25,1.2950376272201538,0.9908369504733741,5981,5926.19580078125,0.15704919415670482,1.0287325382232666,5980,1.1794466972351074,1.1512877941131592,1.133210301399231
24,1.2280690670013428,0.8651661136078596,5980,5173.693359375,0.1877093244839332,0.9000177979469299,5978,1.1218658804893493,1.0906450629234314,1.0636225044727325
23,1.191185712814331,0.9031549400806587,5982,5402.6728515625,0.16356091455997843,0.9368116855621338,5979,1.1148244559764862,1.0897095799446106,1.0696063995361327
22,1.2468639612197876,0.9863769449611269,5981,5899.5205078125,0.1215897894016434,1.0102194547653198,5975,1.143887996673584,1.1212598085403442,1.1059973239898682
21,1.310058355331421,1.0603379614874184,5981,6341.88134765625,0.09045452914100563,1.074065089225769,5977,1.183798909187317,1.1611942052841187,1.1477168798446655
16,1.263375163078308,0.925682173710931,5983,5538.3564453125,0.1632121434584133,0.9626585245132446,5981,1.132915461063385,1.1053632974624634,1.086108684539795
17,1.3003441095352173,1.0188819502508362,5980,6092.9140625,0.1288750823946865,1.040229082107544,5979,1.189546525478363,1.1607102751731873,1.1408554196357727
18,1.3385111093521118,1.0761556288925347,5981,6436.48681640625,0.12512772173642456,1.0992863178253174,5978,1.2367671728134155,1.2144081592559814,1.1962194442749023
19,1.3330227136611938,1.1373633432850636,5982,6803.70751953125,0.06635153128360967,1.1442360877990723,5971,1.2330339968204498,1.2142191886901856,1.2016010582447052
20,1.3140547275543213,1.083042748035774,5982,6478.76171875,0.09995781940599434,1.0992393493652344,5977,1.2192688941955567,1.1938518643379212,1.1760500073432922
27,1.303719162940979,0.9042838128030429,5981,5408.521484375,0.20101189149683124,0.9623475670814514,5979,1.1453293561935425,1.1157002449035645,1.0949286222457886
41,1.2707182168960571,1.0544131122251714,5981,6306.44482421875,0.08640070535193345,1.0683891773223877,5976,1.1737635135650635,1.1538410186767578,1.1401762962341309
42,1.2847895622253418,1.0881701560148804,5981,6508.345703125,0.1000270797537119,1.1059740781784058,5976,1.2118420600891113,1.1918954849243164,1.1781443357467651
43,1.3321751356124878,1.1487546378553513,5980,6869.552734375,0.06151921021670267,1.148453950881958,5972,1.2586408972740173,1.2248268604278565,1.207306057214737
44,1.3122576475143433,1.1412448232389214,5980,6824.64404296875,0.05727149928722939,1.1423256397247314,5970,1.2302371621131898,1.2128652095794679,1.2001576244831085
45,1.378574252128601,1.1669926774142976,5980,6978.6162109375,0.08010768021035818,1.171392798423767,5972,1.288511461019516,1.2637176871299745,1.248935306072235
