id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,-0.0,-0.20058328990593086,6169,-1237.3983154296875,0.21513465599915554,0.0,2960,-0.0,0.0,-0.0
2,-0.0,-0.16625100109526944,6170,-1025.7686767578125,0.21521825197122796,0.0,2383,-0.0,0.0,-0.0
3,-0.0,-0.3747207673746151,6171,-2312.40185546875,0.1986971945852103,-0.4134446680545807,5057,-0.0,0.0,-0.0
4,-0.0,-0.29894960177775526,6170,-1844.51904296875,0.19951620298284742,-0.3895949721336365,4348,-0.0,0.0,-0.0
5,-0.0,-0.20468271215305917,6170,-1262.892333984375,0.234486400450942,0.0,2727,-0.0,0.0,-0.0
10,-0.0,-0.13164211057453715,6171,-812.3634643554688,0.19639270238056608,0.0,1935,-0.0,0.0,-0.0
9,-0.0,-0.2129007530181494,6171,-1313.810546875,0.208055092052772,-0.27289697527885437,3272,-0.0,0.0,-0.0
8,-0.0,-0.17049112105133893,6171,-1052.1007080078125,0.21252486443166244,0.0,2470,-0.0,0.0,-0.0
7,-0.0,-0.3307501646069692,6170,-2040.728515625,0.2215360389942093,-0.4049258828163147,4414,-0.0,0.0,-0.0
6,-0.0,-0.2682025014938827,6171,-1655.07763671875,0.21949347708255657,-0.36970198154449463,3805,-0.0,0.0,-0.0
11,-0.0,-0.2889131666582253,6170,-1782.59423828125,0.19552693305287241,-0.3826904296875,4297,-0.0,0.0,-0.0
12,-0.0,-0.4268189861476904,6170,-2633.47314453125,0.15726489677094935,-0.46828120946884155,5531,-0.0,0.0,-0.3734776422381401
13,-0.0,-0.3570382537099878,6170,-2202.926025390625,0.21102711898022344,-0.4346294701099396,4685,-0.0,0.0,-0.0
14,-0.0,-0.37745703599827796,6170,-2328.909912109375,0.20903327774484878,-0.45761701464653015,4825,-0.0,0.0,-0.0
15,-0.0,-0.31515389168861424,6170,-1944.49951171875,0.22494788733977447,-0.4167178273200989,4175,-0.0,0.0,-0.0
26,-0.0,-0.18396045554978727,6170,-1135.0360107421875,0.20964536051392346,0.0,2721,-0.0,0.0,-0.0
28,-0.0,-0.35929922539758913,6170,-2216.876220703125,0.18072446333528044,-0.4236445426940918,5020,-0.0,0.0,-0.0
29,-0.0,-0.32180361755470016,6170,-1985.5283203125,0.2192804587724531,-0.41627275943756104,4304,-0.0,0.0,-0.0
30,-0.0,-0.2254082619941055,6171,-1390.994384765625,0.21692577308591973,-0.34589970111846924,3250,-0.0,0.0,-0.0
25,-0.0,-0.3839594584928496,6171,-2369.413818359375,0.18406062149427013,-0.4484100341796875,5102,-0.0,0.0,-0.0
24,-0.0,-0.2156737252289674,6169,-1330.4912109375,0.1993981794801201,-0.324983686208725,3391,-0.0,0.0,-0.0
23,-0.0,-0.31551636335722244,6170,-1946.7359619140625,0.1705423066722302,-0.38320833444595337,4836,-0.0,0.0,-0.0
22,-0.0,-0.3323027679240601,6171,-2050.640380859375,0.19183008038164573,-0.4027504622936249,4711,-0.0,0.0,-0.0
21,-0.0,-0.3070520830695401,6170,-1894.5113525390625,0.18230504135929868,-0.3859095573425293,4622,-0.0,0.0,-0.0
16,-0.0,-0.4015880257707422,6171,-2478.19970703125,0.1983185979360547,-0.4791536033153534,5028,-0.0,0.0,-0.0
17,-0.0,-0.38748267389112906,6169,-2390.380615234375,0.21939122107003756,-0.47846007347106934,4772,-0.0,0.0,-0.0
18,-0.0,-0.358902269360312,6170,-2214.427001953125,0.19652729454660833,-0.43698400259017944,4820,-0.0,0.0,-0.0
19,-0.0,-0.3088788247378951,6170,-1905.7823486328125,0.22053168066870166,-0.3964695334434509,4200,-0.0,0.0,-0.0
20,-0.0,-0.2603106983205214,6171,-1606.3773193359375,0.2089601929914296,-0.3753136992454529,3815,-0.0,0.0,-0.0
27,-0.0,-0.3105849144119166,6171,-1916.6195068359375,0.22035539384082936,-0.3904581665992737,4253,-0.0,0.0,-0.0
41,-0.0,-0.3215683856530637,6169,-1983.75537109375,0.1896073597633436,-0.40596356987953186,4633,-0.0,0.0,-0.0
42,-0.0,-0.22961987751889487,6169,-1416.5250244140625,0.21584977592350726,-0.3542659878730774,3322,-0.0,0.0,-0.0
43,-0.0,-0.3526202712149457,6169,-2175.314453125,0.24150867013350652,-0.4333344101905823,4351,-0.0,0.0,-0.0
44,-0.0,-0.3118447449195329,6171,-1924.3939208984375,0.19258542376004864,-0.3929573595523834,4536,-0.0,0.0,-0.0
45,-0.0,-0.27578378241491086,6170,-1701.5859375,0.24556499685234665,-0.39932671189308167,3509,-0.0,0.0,-0.0
40,-0.0,-0.2049911128064222,6170,-1264.795166015625,0.21592936915564462,0.0,2956,-0.0,0.0,-0.0
39,-0.0,-0.18425173055296645,6169,-1136.64892578125,0.20589119464041622,0.0,2776,-0.0,0.0,-0.0
38,-0.0,-0.19676296042468597,6170,-1214.0274658203125,0.20197845194507055,0.0,3030,-0.0,0.0,-0.0
37,-0.0,-0.4636346424663641,6169,-2860.162109375,0.19641729973173738,-0.5174065232276917,5431,-0.0,0.0,-0.3306228816509246
36,-0.0,-0.28868795979158224,6170,-1781.2047119140625,0.19937799634073786,-0.39488065242767334,4219,-0.0,0.0,-0.0
31,-0.0,-0.5296934749164303,6170,-3268.208740234375,0.15286344201708474,-0.5486491918563843,5901,-0.33683159053325656,-0.3943974524736404,-0.41574088484048843
32,-0.0,-0.557046761041329,6170,-3436.978515625,0.17173597441937355,-0.5914211273193359,5802,-0.0,-0.4136594206094741,-0.4437486946582795
33,-0.0,-0.3376447034821284,6169,-2082.93017578125,0.25274196639221075,-0.45055124163627625,4042,-0.0,0.0,-0.0
34,-0.0,-0.2391231415086696,6171,-1475.62890625,0.23709532152400098,-0.33499231934547424,3185,-0.0,0.0,-0.0
35,-0.0,-0.17547511482640576,6171,-1082.85693359375,0.2211579055485139,0.0,2411,-0.0,0.0,-0.0
