id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.8394978642463684,0.23110274786229534,6169,1425.6728515625,0.2517009004845645,0.0,2960,0.6397497057914731,0.5681594014167786,0.5197602629661561
2,0.8624330759048462,0.20571736192007697,6170,1269.276123046875,0.2726532007638181,0.0,2383,0.7159315109252918,0.63497554063797,0.5598738133907317
3,0.923560380935669,0.4766311806230757,6171,2941.291015625,0.26708387712038695,0.501568078994751,5057,0.8566014170646667,0.8190433979034424,0.767653226852417
4,0.8072841763496399,0.37760834778920177,6170,2329.843505859375,0.262023734520982,0.4572758078575134,4349,0.7192666679620742,0.6683265507221222,0.6361005693674086
5,0.8794088363647461,0.24279055108513978,6170,1498.0177001953125,0.2894231005019442,0.0,2727,0.7426010400056838,0.6898264348506928,0.6296788394451139
10,0.7293186783790588,0.14032862689077438,6171,865.9679565429688,0.21207438790614244,0.0,1936,0.526382327079773,0.47594717144966125,0.4368962347507477
9,0.8409556746482849,0.26088698650947983,6171,1609.93359375,0.25901155219267386,0.35866686701774597,3272,0.6660803556442261,0.5996424555778503,0.5461747348308563
8,0.8258009552955627,0.19474703217418166,6171,1201.783935546875,0.24854969071941282,0.0,2470,0.6235837936401367,0.5535331964492798,0.503401905298233
7,0.8614593744277954,0.4116307090128647,6170,2539.761474609375,0.29025280529780256,0.44778764247894287,4415,0.8023980706930159,0.7713708102703095,0.7367023169994354
6,0.8724665641784668,0.3124245146147302,6171,1927.9716796875,0.26709619637621634,0.38847169280052185,3805,0.7435045540332794,0.6553691029548645,0.588984340429306
11,0.80263352394104,0.3471877532414911,6170,2142.1484375,0.24450927905866993,0.42155712842941284,4295,0.6664860695600507,0.6202764570713044,0.5878590017557144
12,0.9569053053855896,0.5327663229968598,6170,3287.168212890625,0.22256635721609386,0.5644919872283936,5531,0.8146072179079055,0.772313916683197,0.7379833608865738
13,0.926852285861969,0.4274985438614263,6170,2637.666015625,0.2727484374440867,0.47095370292663574,4686,0.8160215705633163,0.7517836332321167,0.7067578107118605
14,0.9110860228538513,0.457563888079923,6170,2823.169189453125,0.2730459324242604,0.5116410255432129,4827,0.8086825579404828,0.7682594418525697,0.7344887316226959
15,0.8963260054588318,0.38744602790721233,6170,2390.5419921875,0.2923379643701818,0.4530718922615051,4176,0.7979550659656516,0.738731575012207,0.6969313502311706
26,0.8298680186271667,0.20562069489465154,6170,1268.6796875,0.2393801115535754,0.0,2720,0.5878939002752304,0.5273268938064575,0.4918649196624756
28,0.8929940462112427,0.4728732858716572,6170,2917.628173828125,0.2604267533348862,0.5156031847000122,5020,0.802083396911621,0.7672878086566925,0.737234765291214
29,0.8806302547454834,0.4094334433878647,6170,2526.204345703125,0.2962741008977948,0.46988916397094727,4305,0.8091148495674133,0.7720996379852295,0.7324021726846695
30,0.8045363426208496,0.26989850934562876,6171,1665.543701171875,0.2682267827343491,0.3609102964401245,3250,0.6740322709083557,0.6172193288803101,0.5799684226512909
25,0.8862805366516113,0.48484583415623483,6171,2991.983642578125,0.2523147925841235,0.5392853021621704,5103,0.794724315404892,0.7529582977294922,0.7207243740558624
24,0.8364753127098083,0.2747802734375,6169,1695.1195068359375,0.26680957995937493,0.3634326756000519,3390,0.7330426335334776,0.6255796790122985,0.5545065402984619
23,0.801302433013916,0.40099397285251215,6170,2474.1328125,0.22908666302747166,0.46021008491516113,4834,0.68770255446434,0.6412069857120514,0.6075148731470108
22,0.8635879158973694,0.4139865003013085,6171,2554.710693359375,0.25575173512359956,0.4660503566265106,4712,0.755510151386261,0.711702287197113,0.6769601702690125
21,0.8146029710769653,0.3866117950389992,6170,2385.394775390625,0.24135113068054495,0.4525045156478882,4623,0.678927680850029,0.6402969777584077,0.6162680327892303
16,0.8763437867164612,0.48123009211432505,6171,2969.6708984375,0.2599608217200999,0.5399612784385681,5028,0.7958003282546997,0.7620818614959717,0.7339379191398621
17,0.9136102199554443,0.4671332658757497,6169,2881.7451171875,0.28470984061685306,0.5308076739311218,4773,0.8318937063217161,0.7908750295639038,0.7574999928474426
18,0.8704532980918884,0.42957282908731764,6170,2650.46435546875,0.25515827532234053,0.471897691488266,4821,0.757028442621231,0.7151674270629883,0.6847925066947937
19,0.9070988297462463,0.37639745777198136,6170,2322.372314453125,0.2845755014965903,0.4354460537433624,4199,0.8080560207366942,0.7338143110275269,0.6837301522493362
20,0.8751206398010254,0.30515985731521433,6171,1883.1414794921875,0.25498613119038327,0.3954556882381439,3816,0.6792685687541962,0.6064689755439758,0.5583994686603546
27,0.9376106262207031,0.3873794449339653,6171,2390.5185546875,0.29405175868775785,0.4338166117668152,4252,0.8711315989494324,0.7880473732948303,0.6988846957683563
41,0.8123573064804077,0.3819822081678554,6169,2356.4482421875,0.23574275741128917,0.45444533228874207,4635,0.665086317062378,0.6294776558876037,0.5992087364196778
42,0.8172359466552734,0.25930674827008027,6169,1599.663330078125,0.24936975157305816,0.3631788194179535,3321,0.6141402244567871,0.5732457280158997,0.5351036190986633
43,0.9544023275375366,0.4256138460700681,6169,2625.61181640625,0.3120023069035103,0.4688774347305298,4351,0.8892939925193785,0.8483583569526671,0.7839675903320313
44,0.8066555857658386,0.38329528205264546,6171,2365.315185546875,0.2533581487404708,0.42926356196403503,4536,0.719317615032196,0.6836015582084656,0.6504302620887756
45,0.8720160126686096,0.32550786789657615,6170,2008.383544921875,0.30164134294394074,0.3974841237068176,3510,0.7634991526603697,0.7180927932262421,0.6805357545614242
