id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.8675146698951721,0.24882364110750324,6169,1534.9930419921875,0.272811695017602,0.0,2960,0.6952327013015747,0.6257558941841125,0.5744612574577332
2,0.8913826942443848,0.22457356507040113,6170,1385.618896484375,0.29832488950510544,0.0,2383,0.7816272616386413,0.7038100302219391,0.6296191215515137
3,0.9778713583946228,0.5130772495594312,6171,3166.19970703125,0.27776609897670157,0.5642732381820679,5058,0.8556495010852814,0.8326404094696045,0.7989110052585602
4,0.850372314453125,0.41944993573997164,6170,2588.006103515625,0.29127725743446414,0.5119439959526062,4349,0.7824114054441451,0.7412124872207643,0.7104655474424362
5,0.8754280805587769,0.25313065836456644,6170,1561.816162109375,0.30408361935929445,0.0,2727,0.7821618139743803,0.7361066699028015,0.6685625106096267
10,0.7827041149139404,0.14511931794444274,6171,895.5313110351562,0.22186662510236296,0.0,1936,0.5690292418003082,0.5034093260765076,0.45594586431980133
9,0.9113464951515198,0.29202797184537554,6171,1802.1046142578125,0.2907098195465446,0.3665618300437927,3273,0.738278329372406,0.6758474707603455,0.6308958530426025
8,0.8720906972885132,0.20692874337880812,6171,1276.957275390625,0.2685662406036054,0.0,2470,0.6990383267402649,0.6134445667266846,0.5500171780586243
7,0.8640152812004089,0.43799631375354536,6170,2702.437255859375,0.3042265852696364,0.5020718574523926,4415,0.8231180548667907,0.7962342977523804,0.7684172511100769
6,0.8664959073066711,0.3313320013406964,6171,2044.6497802734375,0.2829270054650721,0.4103598892688751,3805,0.7787776589393616,0.7050341367721558,0.6331048905849457
11,0.8667795062065125,0.38136447306776744,6170,2353.018798828125,0.2711272332602713,0.46179336309432983,4297,0.7348031252622604,0.6926000654697418,0.65486621260643
12,0.9067739248275757,0.5638061325592585,6170,3478.683837890625,0.23525162804036062,0.6094275712966919,5532,0.8421136438846588,0.8111326992511749,0.7856713086366653
13,0.901426374912262,0.44585087558245545,6170,2750.89990234375,0.2845768264024121,0.4980103373527527,4687,0.831545802950859,0.7839478135108948,0.746021682024002
14,0.9010866284370422,0.47606040917493925,6170,2937.292724609375,0.28634783467123986,0.5406616926193237,4827,0.8322233051061627,0.7982958436012269,0.7680035650730133
15,0.9053062200546265,0.4099307067970016,6170,2529.2724609375,0.3096699461565632,0.484342098236084,4177,0.8281092941761017,0.7792026460170747,0.7438906013965607
26,0.880378007888794,0.21817011655439628,6170,1346.109619140625,0.25875241100751795,0.0,2722,0.6597983539104461,0.5907167494297028,0.5419002175331116
