id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,0.7241774201393127,0.45202453062311937,5982,2704.0107421875,0.12277171495726014,0.46964186429977417,5946,0.6179309159517288,0.5970746278762817,0.5808164358139037
2,0.7549283504486084,0.4627649013542886,5981,2767.796875,0.12707670054878353,0.4802713394165039,5920,0.6346228122711182,0.6102019548416138,0.5893355011940002
3,0.7481403350830078,0.516518358721781,5980,3088.77978515625,0.08600488062259415,0.5292360186576843,5974,0.6322995245456695,0.611277312040329,0.5980347484350205
4,0.6757644414901733,0.40722325668411485,5982,2436.009521484375,0.13634408466326967,0.4199746549129486,5856,0.6009411633014679,0.5769178271293641,0.5562854379415512
5,0.6943418383598328,0.5252289803126567,5981,3141.39453125,0.09393680704174927,0.5532572865486145,5976,0.6324573159217834,0.6180373430252075,0.6078365445137024
10,0.6937388181686401,0.3708257300461879,5981,2217.90869140625,0.1613097736965011,0.3820132911205292,5510,0.5857945084571838,0.5621845126152039,0.5418559908866882
9,0.7852268815040588,0.4418093269883988,5980,2642.019775390625,0.14328576508844176,0.46212470531463623,5904,0.6402536064386368,0.6096539199352264,0.5894561737775803
8,0.7286695837974548,0.43384376763101806,5982,2595.25341796875,0.1366281535009554,0.4617242217063904,5931,0.6108371168375015,0.5862910211086273,0.5690037131309509
7,0.7062534093856812,0.493925098750209,5981,2954.166015625,0.09399934883231935,0.510286271572113,5976,0.6179178953170776,0.5994315147399902,0.585353672504425
6,0.7396067976951599,0.47402537233792424,5981,2835.145751953125,0.10584061351416757,0.4917539656162262,5974,0.6121513843536377,0.5934081673622131,0.577940046787262
11,0.6904064416885376,0.40732364718331937,5980,2435.79541015625,0.14177218832969085,0.4162858724594116,5807,0.6039812564849854,0.5812821507453919,0.5623589545488358
12,0.7290182709693909,0.43304454580948104,5983,2590.905517578125,0.1286738274212126,0.4442777633666992,5856,0.6119682371616364,0.5853544473648071,0.5665607571601867
13,0.758256733417511,0.426722661149143,5980,2551.801513671875,0.13927676790258872,0.4416934847831726,5888,0.6235412329435348,0.5976548075675965,0.5752817869186401
14,0.7657172679901123,0.4243626137717355,5981,2538.11279296875,0.12714858385907563,0.4363633990287781,5951,0.6087902188301086,0.5801134705543518,0.5584729909896851
