id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
1,-0.0,-0.4908297075471205,5982,-2936.143310546875,0.08336095211501757,-0.49162808060646057,5948,-0.3713829547166824,-0.39562947452068326,-0.41189785301685333
2,-0.0,-0.47856954738181323,5981,-2862.324462890625,0.08782762967471042,-0.48424041271209717,5920,-0.35241028666496277,-0.386694997549057,-0.40603089332580566
3,-0.42388254404067993,-0.6012998242840719,5980,-3595.77294921875,0.05555581885779747,-0.5996147394180298,5976,-0.5105326235294342,-0.531495988368988,-0.5456833064556121
4,-0.0,-0.42662321273716985,5982,-2552.06005859375,0.08771947901751476,-0.4299076199531555,5857,-0.32794931530952454,-0.3525995850563049,-0.3666912496089936
5,-0.3754521608352661,-0.577944660043262,5981,-3456.68701171875,0.05679174422508276,-0.5791512727737427,5976,-0.4791734516620636,-0.5022402405738831,-0.5177625417709351
10,-0.0,-0.40578208761337986,5981,-2426.982666015625,0.13534855484153566,-0.4310441315174103,5508,0.0,-0.318732351064682,-0.3473552167415619
9,-0.0,-0.4657062441210284,5980,-2784.92333984375,0.09325772625337038,-0.4750813841819763,5905,-0.32917429655790326,-0.3642935156822204,-0.38511662632226945
8,-0.0,-0.4692202012939861,5982,-2806.875244140625,0.08577833937610087,-0.47495004534721375,5933,-0.3407168313860893,-0.3712824314832685,-0.3916828066110611
7,-0.32128795981407166,-0.5616649174207908,5981,-3359.31787109375,0.06337567305174965,-0.5697627067565918,5975,-0.443127304315567,-0.4722408056259155,-0.4939998984336853
6,-0.0,-0.5523379781417196,5981,-3303.533447265625,0.0622896107937597,-0.55597984790802,5970,-0.450186163187027,-0.472013920545578,-0.48939916491508484
11,-0.0,-0.4188939123249373,5980,-2504.985595703125,0.09203869239068824,-0.4247526228427887,5809,-0.33550032675266267,-0.3518623560667038,-0.36343897581100465
12,-0.0,-0.47756925873307704,5983,-2857.296875,0.10224902861587686,-0.4861045479774475,5859,-0.3531710803508759,-0.38247190117836,-0.40100849866867067
