Cire_CD,NDRE_CD,Seed
0.233824457,0.10109967,-44.354038049300634
0.402717729,0.165303678,-7.888428165299876
0.287828319,0.122841041,-32.14781313940159
0.360836801,0.149651563,-16.809783943760994
0.509255676,0.199857058,12.433871321285105
0.523287662,0.20411005,14.976185976270497
0.551531069,0.211936243,19.762417286560375
0.51808621,0.202139468,13.856176348862123
0.333048883,0.139776011,-22.499401254493975
0.242363196,0.104443524,-42.46632425719953
0.270603108,0.117059622,-35.52134257894632
0.251388638,0.107050242,-40.88916006278738
0.308053431,0.128946941,-28.494327951699596
0.387289987,0.15806681,-11.837844388932684
0.467111993,0.185691162,4.1706732229245755
0.53469752,0.209170139,17.76540710859511
0.472502838,0.189638772,6.190210226606272
0.411283418,0.167587006,-6.477513524873435
0.29587777,0.127706317,-29.59617155123628
0.288130161,0.1241062,-31.56412752769307
0.362725773,0.150004484,-16.566523850619355
0.264759655,0.112504131,-37.8350364767284
0.308802669,0.130564844,-27.73171310194629
0.322091835,0.136886671,-24.29004057286499
0.24652027,0.107255929,-41.013436092413706
0.3356504,0.140197354,-22.19354384713335
0.546919874,0.210773829,19.032972935827686
0.750724381,0.268017208,53.91728248604954
0.549902562,0.210227988,18.91988993949578
0.413827004,0.168769931,-5.83097783934579
0.346969501,0.14224924,-20.764225112287956
0.255218953,0.111279881,-38.8120597992338
0.224568354,0.094888832,-47.565931895872296
0.338807161,0.139558202,-22.340925542598605
0.398785884,0.161689628,-9.692595328979003
0.481631099,0.191405363,7.393294997110826
0.485905799,0.193733168,8.63300682755387
0.420694392,0.171841317,-4.140562988258858
0.41421606,0.166570063,-6.80516218169062
0.481388366,0.188683216,6.155550195378518
0.589828884,0.223794777,26.814230676864824
0.683601273,0.245514412,40.78314295918465
0.365476102,0.150451541,-16.24244407384012
0.314244038,0.133547931,-26.14465408084274
0.344684399,0.145568553,-19.369991299166507
0.264816947,0.114426173,-36.966180137003334
0.372809285,0.15499673,-13.86699619122797
0.451935055,0.180670665,1.2313981502250952
0.481896132,0.189833383,6.696584646766433
0.2583755,0.110725112,-38.921417924130296
0.283147456,0.120655924,-33.34131532462455
0.282617569,0.118679606,-34.255698515599384
0.293240413,0.125659925,-30.636068487362472
0.281606732,0.115535089,-35.71804835182197
0.465084917,0.185138341,3.831158896499303
0.409581326,0.165747399,-7.382523534980717
0.326694859,0.138802472,-23.221393790217085
0.407990308,0.167825953,-6.516589318531122
0.307875355,0.130293549,-27.895321601036322
0.482893921,0.187268042,5.584805546489591
0.573083026,0.218606038,23.729198761502648
0.817670621,0.288487802,66.12758484909119
0.75573943,0.266632866,53.51685267081424
0.337066172,0.141372848,-21.60062415979288
0.294756668,0.126413234,-30.22895750742831
0.321570359,0.135302696,-25.027212035412767
0.436003107,0.173380591,-2.764471557266799
0.38175872,0.159067215,-11.63347051996173
0.361781638,0.149942181,-16.636685180931682
0.350789366,0.147251721,-18.339255233660836
0.338327738,0.14106474,-21.68326658021547
0.337894364,0.140572469,-21.92445847143648
0.583347248,0.219628266,24.64741402561133
0.678944139,0.24658394,41.057632078238115
0.218822218,0.094145863,-48.156908330502496
0.383198855,0.15891533,-11.637741279945137
0.368603802,0.153685561,-14.645404806702668
0.304547648,0.130866546,-27.785376356771177
0.350979553,0.147450661,-18.241112351022498
0.284531271,0.120241375,-33.46648419516537
0.308162286,0.129994197,-28.017457022685928
0.320491143,0.135911288,-24.801008112591685
0.430233572,0.173419308,-3.0041693460980032
0.459654679,0.180794708,1.6313706461693869
0.371867748,0.154821038,-13.988148422451072
0.336680584,0.142421597,-21.145117642397864
0.263860661,0.112481425,-37.88533871041329
0.723133578,0.259148381,48.6902017210313
0.496554727,0.197375273,10.749199495698141
0.396741999,0.16220071,-9.553336437559258
0.419711267,0.171103673,-4.516851821708054
0.55166023,0.212039812,19.814854618605207
0.507422351,0.197307129,11.202855897791958
0.565808658,0.215420731,21.969298324949147
0.568135773,0.214903764,21.840010514176107
0.18220469,0.079421104,-56.425696314939316
0.302766409,0.129331891,-28.55646597507093
0.353079882,0.147151575,-18.282304687839463
0.32413132,0.138227116,-23.59497526164647
0.355347462,0.149476757,-17.133232483634963
0.361840759,0.151142136,-16.093206399180886
0.362010761,0.149511736,-16.820483347858705
0.296547428,0.126878792,-29.93930697316418
0.325667451,0.138761648,-23.285585584589143
0.342329405,0.143045611,-20.612093941241458
0.421078843,0.171409109,-4.318232801837381
0.463854273,0.185549114,3.961452683419086
0.376740286,0.156354981,-13.079600444621505
0.621398483,0.227404841,29.848416643634327
0.522501658,0.202949024,14.417856081563816
0.365151455,0.149291482,-16.77977542947758
0.41772111,0.168024325,-5.99347700049458
0.451948809,0.181155252,1.4504242350273844
0.507687559,0.199414116,12.164337475256476
0.383385897,0.157394827,-12.314725975926523
0.29709948,0.12763336,-29.574603088049592
0.168787175,0.073462068,-59.70957219056388
0.283827632,0.12040508,-33.424060279620114
0.368450807,0.151274415,-15.738975602558039
0.389475775,0.160871592,-10.4762523282927
0.435554893,0.17746875,-0.9418333063884743
0.562654572,0.217643243,22.83045131685675
0.42597466,0.171090392,-4.243678254950877
0.298287294,0.126216159,-30.160423070603024
0.432294288,0.172992242,-3.1048103851333844
0.781229721,0.276447978,59.07682317104438
0.616202624,0.228549693,30.132844812008457
0.524585706,0.205220999,15.534766799228459
0.674955323,0.248724794,41.84477623712388
0.748813541,0.26640575,53.1057998973004
0.565349825,0.213204198,20.94981229974197
0.404615675,0.163006869,-8.839054494093759
0.509036594,0.197639833,11.424759105760964
0.428165492,0.174298457,-2.700093655994146
0.449714295,0.181749936,1.6188678834532402
0.403103646,0.162417852,-9.171927425424453
0.253802626,0.110049371,-39.4298010362795
0.174979309,0.076085207,-58.25128732948842
0.282108963,0.119467628,-33.923189795552325
0.411533939,0.16618999,-7.096010895540246
0.427220885,0.1727695,-3.431326362800566
0.600584343,0.228657658,29.48539963343126
0.764074685,0.27399664,57.207355651552184
0.63924536,0.235328112,34.215029356394275
0.4236145,0.171578066,-4.129066202567654
0.489331314,0.193403817,8.637237021433236
0.814767937,0.2855087,64.65547119998918
0.829138254,0.289675325,67.17393793883686
0.518208421,0.203223471,14.350205164179863
0.755096544,0.271351866,55.615147062289246
0.749222481,0.265435562,52.68674319563897
0.567047253,0.216111848,22.336002811579
0.535504694,0.206317271,16.51553811413622
0.583425025,0.22203872,25.737320455100306
0.36374524,0.152213414,-15.525477178703566
0.492728695,0.194415816,9.244786598656637
0.331785261,0.136779839,-23.906155661050114
0.265236096,0.113870061,-37.19814947485406
0.168198567,0.073894203,-59.54103456204138
0.274992814,0.118183623,-34.81908350700392
0.355423384,0.147534353,-18.005329033429337
0.283804255,0.122331914,-32.55663950880347
0.336834778,0.141663488,-21.479940125620608
0.449173883,0.179318572,0.49891724478338867
0.660963616,0.243417611,38.82911181573024
0.854090683,0.295878278,71.08186349246225
0.545693984,0.210186502,18.713614943595815
0.564132423,0.213976409,21.243603630253915
0.51894143,0.199878497,12.875228601239138
0.351491539,0.147866535,-18.030850379404406
0.365377715,0.150110262,-16.400650467021567
0.352684327,0.145475953,-19.05517098720564
0.340526145,0.142824365,-20.792185288082504
0.58861186,0.222245562,26.061725651261085
0.853244571,0.297067412,71.58011877573878
0.399533334,0.163998923,-8.61843594529678
0.487732993,0.192077918,7.968390574108668
0.348961665,0.144525732,-19.649373764365695
0.256512736,0.110176791,-39.25158062053952
0.16955004,0.074543609,-59.188099083486144
0.311334405,0.132949108,-26.544238017351425
0.351719895,0.146862891,-18.473035003799474
0.288678487,0.124276566,-31.462901255273373
0.346504006,0.145940343,-19.12131816947013
0.387659278,0.159232976,-11.295770701878856
0.382522176,0.154353464,-13.724025274127957
0.656185375,0.240568358,37.33193009075042
0.538625111,0.205116105,16.11322559701132
0.311643579,0.132372482,-26.790355014406725
0.315207107,0.133479763,-26.132454755126396
0.336622674,0.142756574,-20.996717847985707
0.27708659,0.118432284,-34.613687365214986
0.266057419,0.115247442,-36.540729878688005
0.293144592,0.124816854,-31.020328220715903
0.461049247,0.181881126,2.183196933040771
0.536759919,0.206807652,16.79250806370707
0.263045725,0.113403386,-37.50611413545909
0.290239276,0.123674672,-31.664622534900005
0.321581535,0.135011928,-25.157768883406504
0.23802081,0.104416513,-42.67203890645964
0.194050185,0.085549091,-53.1357358089286
0.306374202,0.130279094,-27.96874318511609
0.37263462,0.154111225,-14.273895857478806
0.442044748,0.178063202,-0.3846488848583299
0.531139676,0.206266273,16.298003334647188
0.503007356,0.198261437,11.436205195794846
0.232669571,0.099975777,-44.91207243679858
0.256806238,0.110776271,-38.96830158375676
0.294119345,0.126537804,-30.201216814633547
0.247009337,0.105454486,-41.8035848128451
0.299635537,0.126548278,-29.95063916037267
0.325430704,0.137659598,-23.79285341667155
0.447242856,0.179205922,0.36207771233666836
0.298612692,0.127579505,-29.53143271950609
0.301639436,0.127738229,-29.32499057870934
0.33093019,0.13754285,-23.60036185329256
0.338871267,0.139505088,-22.36200788044612
0.352265958,0.144890857,-19.337532192282435
0.658044751,0.242783831,38.413360588557836
0.532520294,0.204248874,15.450255368665903
0.405065316,0.165061704,-7.892858684465857
0.236436262,0.100053629,-44.70910147059453
0.340767026,0.141446923,-21.40228991985746
0.546079596,0.210248266,18.75863995201169
0.712856661,0.260625071,48.89773304416339
0.808345961,0.286611855,64.86645763040228
0.796379895,0.28336342,62.86899504475162
0.321100598,0.130827902,-27.065028594541268
0.252745022,0.109239826,-39.841816621684806
0.341620243,0.143334376,-20.513549138600677
0.303564487,0.127134896,-29.511125278196076
0.355789729,0.14652791,-18.442625050085162
0.323734541,0.137076568,-24.131234744056872
0.630203194,0.236525605,34.351753880773835
0.315776792,0.132658656,-26.477153254941967
0.33630618,0.140700493,-21.937540889721618
0.341701407,0.139883947,-22.06510913025894
0.361584813,0.149417318,-16.88202394474438
0.590184019,0.221405301,25.753074350680514
0.837927958,0.292737848,68.94603572950362
0.719545584,0.258647841,48.304681335141204
0.317395109,0.134311224,-25.660179322910974
0.218272609,0.093667215,-48.397140659511194
0.398807331,0.162103298,-9.505190079566297
0.673409961,0.24826326,41.56787679514734
0.699938391,0.256953718,46.6672130879323
0.75671,0.272578809,56.24006662533819
0.867146723,0.300286361,73.65058283096386
0.482349654,0.184019763,4.09648313452631
0.538411082,0.203427608,15.342646895487796
0.415746065,0.169388853,-5.46648469920913
0.411859017,0.165729184,-7.2892166566908365
0.400949729,0.162731427,-9.126593024521105
0.356341669,0.149516108,-17.071184369255388
0.754595468,0.271385654,55.608043021167326
0.495017962,0.194677656,9.464835818423158
0.341459672,0.143110271,-20.621714405026413
0.293984436,0.122201384,-32.16174107805359
0.330680974,0.138828321,-23.032081884837144
0.385365415,0.154689938,-13.445646469793155
0.779121903,0.277460648,59.43930832705534
0.644684114,0.237093852,35.253289146736044
0.351034461,0.146354841,-18.732573126800578
0.233830243,0.100238639,-44.7418640879685
0.396661294,0.163624736,-8.915096415516167
0.600854853,0.228138598,29.26350553037443
0.503345764,0.198387629,11.508165311067101
0.541628038,0.210801602,18.809633523091854
0.854325376,0.2962439,71.25711692517041
0.851198513,0.294571016,70.3637502327544
0.589226819,0.221450192,25.730645196227282
0.356790097,0.150149538,-16.765698331731496
0.688768151,0.253120549,44.44166915876505
0.543847199,0.210568257,18.803368317124054
0.354367045,0.149092528,-17.35010940095584
0.790456347,0.280488498,61.30919742618201
0.65693437,0.244791695,39.26885540873653
0.430359918,0.174920268,-2.322025360883017
0.330463755,0.13770923,-23.546160073565204
0.348457124,0.146317415,-18.86431374801669
0.238043778,0.103104203,-43.262499628788746
0.392277789,0.158344153,-11.49053388540557
0.45261355,0.178103322,0.10448576703651756
0.365051962,0.150857107,-16.078551283086462
0.236002478,0.101690703,-43.990573186620665
0.374913745,0.15477408,-13.873553172822804
0.525473549,0.204115922,15.07625764146794
0.376556289,0.156896547,-12.843706549969172
0.415689311,0.170868142,-4.802269039319217
0.666931313,0.245013963,39.814600043577045
0.911695319,0.310675623,80.31876335914691
0.872931753,0.302126632,74.73786876590016
0.422333042,0.170773666,-4.548740011668949
0.433159297,0.173529275,-2.8242053812614762
0.442522415,0.178507371,-0.16316338857446633
0.368051119,0.153943932,-14.553584915883198
0.723460128,0.262905549,50.398186947898544
0.609885612,0.23196817,31.392071498976918
0.503898373,0.199325284,11.955415000387541
0.361531874,0.148730156,-17.19410111666452
0.343348759,0.142458559,-20.83125740535645
0.222283218,0.096337563,-47.014808379108686
0.254865684,0.110050602,-39.3818656788047
0.300309103,0.127164199,-29.643010373730686
0.256213634,0.111042289,-38.8748143167925
0.284112913,0.12165817,-32.8465525321671
0.466470367,0.183740486,3.2628671850702196
0.696642263,0.251799742,44.197304348815074
0.382322722,0.157217478,-12.442046458885658
0.678635601,0.249299533,42.26785269889254
0.600859286,0.227509577,28.980190743345503
0.672725215,0.246020024,40.52628624494919
0.632382762,0.234809215,33.67528592232042
0.512763038,0.199821905,12.574350370261644
0.373629339,0.153689057,-14.41984078220809
0.431185789,0.173484255,-2.9324560970800384
0.387684074,0.160102255,-10.902864083888359
0.331372327,0.139032049,-22.909443973777403
0.407089747,0.167148113,-6.862243411616633
0.39953497,0.163988337,-8.623134351007188
0.380725903,0.154768402,-13.61706433666302
0.341781148,0.141383613,-21.385625562759028
0.24574741,0.106127254,-41.55659891492707
0.30603314,0.129462769,-28.35187835784445
0.334906431,0.139068928,-22.73530676778039
0.274863241,0.118188765,-34.8225409763793
0.278032714,0.118002479,-34.76524031917813
0.483748939,0.189972965,6.842076703827832
0.583583527,0.220536716,25.06740160051197
0.371068802,0.153331159,-14.695275777463635
0.559744528,0.214835693,21.435331555494624
0.567925958,0.217944311,23.201094498999677
0.553990021,0.210468509,19.210475720387542
0.393892714,0.162815033,-9.403441456940309
0.426854168,0.174084058,-2.855173323191822
0.387319638,0.158577998,-11.606120170849987
0.434385546,0.175187475,-2.0221674743730285
0.461050185,0.185202662,3.680321555623442
0.338718457,0.139883179,-22.19840543785228
0.341421108,0.143896975,-20.26884995052293
0.359162288,0.149240633,-17.069631412417277
0.437426645,0.175357687,-1.809907659134075
0.416030886,0.168359315,-5.917823621707696
0.423858718,0.167324214,-6.035477714611905
0.463096733,0.182238059,2.4353302878202077
0.392934619,0.156875305,-12.123298175402756
0.295882146,0.124601696,-30.995291392726436
0.267607999,0.113926282,-37.06709376903053
0.391141632,0.159987286,-10.800579470575238
0.459392632,0.182297589,2.297069779039023
0.341608261,0.143090947,-20.623801503574548
0.342425248,0.144238458,-20.070182177046
0.537867868,0.207383372,17.10137791525406
0.494449656,0.189239651,6.988488612416491
0.325518518,0.136969212,-24.100110345318786
0.400992832,0.165674033,-7.798380449001813
0.381233428,0.15770792,-12.269544284683644
0.502005146,0.198226874,11.375958435027668
0.480446935,0.19177059,7.505131904141701
0.728375196,0.264029953,51.12404305723015
0.384738024,0.158813513,-11.61503144150355
0.427139974,0.174712124,-2.559353014451176
0.481037688,0.190427077,6.925913555985043
0.610707499,0.227608617,29.46376515020064
0.964809071,0.323568095,88.4969399942539
0.915731661,0.310927344,80.61211891846672
0.865814491,0.298087749,72.60024674463426
0.625941862,0.233857464,32.95924160922954
0.324376717,0.134359187,-25.32739099829351
0.392507586,0.162577655,-9.57216766586769
0.412816843,0.169050306,-5.749630110589889
0.439822078,0.177858718,-0.5758783764835264
0.568543801,0.218413577,23.440139363710045
0.791325761,0.280479201,61.34375688532229
0.473466938,0.182331496,2.9396445065631074
0.3804974,0.155625691,-13.240851394507526
0.543497811,0.212002104,19.434059652717288
0.493369016,0.196409624,10.17197492909717
0.567852526,0.219390053,23.849446515070063
0.528857725,0.20768477,16.83564173745777
0.551717965,0.210615194,19.17532399683956
0.372894647,0.1541305,-14.253618819077689
0.434721164,0.177288372,-1.0602926064845133
0.504922101,0.19950026,12.07990777095133
0.666760376,0.246426586,40.44367886263111
0.979659713,0.327448956,90.90801527058173
0.935401955,0.315720002,83.64897137658802
0.929788895,0.314451024,82.82684334864258
0.819726182,0.289079252,66.48577961682366
0.665764685,0.247276584,40.782412017062484
0.643096646,0.239496766,36.26557713671256
0.555236848,0.213646082,20.69824263810842
0.569236401,0.219938606,24.158369684060077
0.731660781,0.26506212,51.735700005621396
0.859193712,0.298864626,72.65531248950158
0.491653685,0.191480746,7.87397852902629
0.391749393,0.161626973,-10.034451768978043
0.465219721,0.187404061,4.858372507503623
0.504290667,0.198953493,11.805325901751718
0.615393999,0.233029358,32.115879133066805
0.526560052,0.206639596,16.262153535648203
0.325645975,0.135989238,-24.536123497433003
0.329727746,0.138169014,-23.371730153029795
0.413479807,0.169120797,-5.688310083007552
0.575196293,0.217962445,23.53330686521577
0.6200282,0.23302496,32.320443318508914
0.872996916,0.302423634,74.87463783368126
0.854131483,0.29811735,72.09287655544034
0.860528185,0.299095551,72.8188725074638
0.7753374,0.278314354,59.655415332179665
0.544748984,0.209110402,18.186476442804356
0.714941276,0.259508228,48.48726087186448
0.743996269,0.266940596,53.132159773025194
0.588725105,0.225241738,27.417209529613213
0.594600455,0.227733672,28.802238598100416
0.758419708,0.273059896,56.53310390137007
0.577464996,0.216976417,23.190000440720016
0.5229496,0.205902893,15.769188800968074
0.562884914,0.217924521,22.967495294915533
0.469768751,0.186602617,4.69989601987724
0.630152938,0.236062727,34.14088558213574
0.657062462,0.24537519,39.53755735803604
0.404671169,0.164088344,-8.349138677344861
0.343844025,0.142694857,-20.702679145214095
0.41657566,0.169664402,-5.305314175323204
0.579601869,0.22007347,24.681144753408564
0.639698724,0.238505514,35.667354535632846
0.804112879,0.284796353,63.85950594036214
0.745587799,0.269793108,54.48877860722114
0.780882814,0.278478453,59.976537276783446
0.770235243,0.27675858,58.72679356084961
0.497016655,0.194308844,9.387686657566535
0.49114822,0.193456365,8.741901002682956
0.527872632,0.20505468,15.606301866419376
0.602388377,0.228336616,29.42110541215553
0.822515361,0.285656665,65.06746486724687
0.850283049,0.291025605,68.72496021652522
0.678528031,0.24571682,40.648257779368606
0.523226232,0.205605593,15.647519230144004
0.572130197,0.220450379,24.5180125862083
0.523863912,0.204164271,15.0263079438089
0.691819533,0.25418564,45.057727180076455
0.703146098,0.257382333,47.0033660345306
0.680498474,0.251246342,43.22834681109991
0.566636772,0.216832732,22.642624523697947
0.459374853,0.184273179,3.1867153587872292
0.47693521,0.188895365,6.052692727622439
0.532263161,0.207576423,16.938587940012727
0.665843936,0.247218788,40.75989442104113
0.669327732,0.247775149,41.16593034248579
0.817662003,0.286928926,65.42458410228386
0.813133951,0.286818606,65.1730452796149
0.575434736,0.220595754,24.73081939524141
0.525159194,0.205477759,15.676054049145458
0.608759318,0.230534251,30.695576528634405
0.656270579,0.245397883,39.512491303029506
0.861336822,0.292135397,69.71783263703404
0.527533348,0.20549465,15.789483263191894
0.475310764,0.189977561,6.468058546542242
0.452935165,0.18340689,2.509244500035773
0.641716851,0.240947057,36.85775484728644
0.545553058,0.212274173,19.64828901056699
0.707864337,0.259548728,48.19009568852968
0.744053095,0.268372412,53.78004066416692
0.667656147,0.24345899,39.14604843067484
0.850770014,0.296630914,71.27308931658797
0.58770064,0.22412158,26.866671448605363
0.425613531,0.173222948,-3.2985880724003893
0.464630234,0.18672568,4.52633915068419
0.527877794,0.205451151,15.785229359133483
0.628220705,0.234717882,33.44861732704015
0.833575338,0.291170778,68.04572950713964
0.868922579,0.300624643,73.88220325064847
0.656896705,0.244228802,39.01346952716542
0.525556176,0.205256626,15.594078473532967
0.563129623,0.217781908,22.91412344496093
0.635113059,0.239756052,36.02661386296134
0.812449907,0.282722608,63.296409067586964
0.580250542,0.219336285,24.377792077307625
0.474162153,0.189827548,6.349251061794322
0.493751689,0.196663806,10.303595593542187
0.801116852,0.284248274,63.47894275851626
0.581309803,0.223892205,26.478447779290118
0.639180381,0.24039415,36.49549805587379
0.670561455,0.248506361,41.550489303683825
0.537924902,0.206560051,16.732832653650817
0.67451943,0.249108864,41.99845651854775
0.531490183,0.203395737,15.019817359261031
0.415663026,0.169280184,-5.5191650447524525
0.420466044,0.171849926,-4.146860215450295
0.304357824,0.129863745,-28.245819317027333
0.459031435,0.184254841,3.1631439061433424
0.711496252,0.25957536,48.36397380501459
0.805434173,0.286086005,64.49966803846696
0.51963343,0.203202586,14.4043045623433
0.507499732,0.199553754,12.218903665246666
0.567398893,0.218348505,23.35978153209536
0.614942028,0.233713504,32.40409308229245
0.758526374,0.273179526,56.591777645165365
0.764889752,0.273140341,56.85773209408533
0.50283978,0.199857441,12.148087305093224
0.636479786,0.23856377,35.550143536330125
0.755004566,0.272448602,56.10536848680912
0.682091346,0.250661876,43.03591062030665
0.662348308,0.246298008,40.189080203320195
0.557615203,0.213985164,20.957077029015927
0.579208786,0.218017257,23.73684864302119
0.327903652,0.137560677,-23.727219740098473
0.355165241,0.146288699,-18.578275685391027
0.418302441,0.168014201,-5.97213015319219
0.434907762,0.173501952,-2.758591276823771
0.305654919,0.129887146,-28.17746046159252
0.548554185,0.211522433,19.443225036819445
0.610872802,0.231611783,31.275439821031178
0.603587716,0.230207903,30.31798651938
0.359742419,0.148777995,-17.252295174207543
0.526058926,0.204759283,15.392323599927082
0.591110633,0.224362362,27.127180191202044
0.72439759,0.263950913,50.91113614890755
0.730388932,0.266050393,52.12444810380296
0.932912858,0.316836072,84.04106736964806
0.582532941,0.220457312,24.984787983234433
0.765824285,0.275295666,57.870832408164574
0.750571792,0.270027016,54.81634231888674
0.943629298,0.317441838,84.79173023467045
0.761963805,0.272378098,56.383764374385805
0.448895674,0.178437132,0.08923479684943281
0.393516638,0.160498078,-10.464501207794319
0.39654929,0.160849369,-10.171001942676662
0.549635049,0.209734924,18.685733056123517
0.492350115,0.19166553,7.988304281793203
0.613658896,0.227242096,29.430110629569306
0.37084223,0.152239598,-15.197362507119365
0.715140694,0.259547911,48.51403486008588
0.735009378,0.265375248,52.026080118508794
0.531718671,0.208273989,17.22872697798521
0.484153154,0.189510094,6.651467343838405
0.710953035,0.259030449,48.09416030604852
0.697469511,0.254927424,45.64388374705074
0.754094679,0.272080715,55.899000760097934
0.769483313,0.276522554,58.58689837578578
0.895387942,0.306625562,77.76649953856415
0.588825591,0.221117019,25.562594708842028
0.845970466,0.295848897,70.70670261646437
0.857234691,0.298093758,72.22055322503444
1.008501112,0.332397243,94.42376921135693
0.777120454,0.276752139,59.03076449613316
0.55177377,0.212322449,19.94730525718634
0.499296978,0.193016107,8.906658246120095
0.788123578,0.280322841,61.130560926154054
0.61160278,0.228619245,29.959178131935708
0.432988695,0.172555308,-3.2707955550718126
0.527780813,0.202718803,14.549382932555588
0.459741244,0.183295405,2.762343084981782
0.723083593,0.261947943,49.94979256569282
0.706312027,0.257062577,47.00035113274558
0.581888821,0.222562148,25.904771290661376
0.488894276,0.191124288,7.590328840704354
0.716837799,0.262075025,49.72869577728503
0.663334575,0.247047153,40.57069280688721
0.614248221,0.233224925,32.15295774424084
0.640258779,0.240380828,36.53755778888268
0.855343161,0.296314261,71.33419273981463
0.576625834,0.218050784,23.6368376996268
0.876333281,0.302949379,75.26030350730886
0.943107119,0.319521464,85.70578580342126
0.928252622,0.31560997,83.2807318028747
0.773879877,0.277895552,59.40169104504084
0.591471497,0.223767075,26.87495613217571
0.530841111,0.205279987,15.840157426702772
0.70577636,0.259045029,47.870007272508275
0.566677707,0.217715885,23.042503747053367
0.444328454,0.179051516,0.16258886633623515
0.467556413,0.185344211,4.034103267008763
0.517843956,0.202426865,13.974914667500856
0.662176953,0.244619129,39.424738508301
0.713231985,0.259692191,48.49399353955338
0.699278776,0.256420565,46.397511293402786
0.551213099,0.207735577,17.854921037258737
0.788377386,0.28120969,61.54159376557907
0.748068077,0.270213504,54.78880555750902
0.677884222,0.251233462,43.1060242613618
0.626316769,0.236689856,34.25256703943158
0.712819146,0.260342028,48.76848784936209
0.735948957,0.265429571,52.09244164192522
0.819180506,0.289281999,66.55284095868308
0.96840585,0.325299749,89.43773967065283
0.886231494,0.305344477,76.78098575317439
0.673015914,0.249782886,42.23523999173629
0.534338628,0.204022638,15.429329462199785
0.346088687,0.146165952,-19.038142451528856
0.410152213,0.166838231,-6.865419252240438
0.424153875,0.172601211,-3.6438742973208824
0.422484099,0.169936144,-4.919495341048016
0.684127276,0.24919857,42.467110741532764
0.454684104,0.182697413,2.2674192571982483
0.515294604,0.202449944,13.871692154024
0.765842505,0.274580432,57.54927418184893
0.821747486,0.290230801,67.09489538905198
0.704307977,0.256416903,46.62001236847016
0.829556266,0.290742219,67.6734392429278
0.804688385,0.284357239,63.68723878026742
0.768984554,0.27590169,58.28483283229442
0.616692318,0.23385808,32.54726684999666
0.677091062,0.251444228,43.165669559221264
0.606096456,0.229821252,30.255529771143237
0.768291614,0.276526772,58.53568545924858
0.876730864,0.303308553,75.43991070853569
0.725348846,0.261950714,50.052003892632705
0.64745865,0.240811246,37.05245423102299
0.517162341,0.200543473,13.095652565644262
0.461476173,0.186251553,4.172064037473733
0.348267076,0.146294894,-18.882934857900196
0.367651909,0.150801408,-15.987776236699679
0.411343289,0.165045125,-7.620521761420551
0.512189596,0.197290276,11.407736139562381
0.536838091,0.206501466,16.657988027604798
0.548766193,0.212181652,19.74979744808292
0.705598261,0.257427041,47.132809790779994
0.851414737,0.29727139,71.59050000042609
0.681956308,0.249810754,42.64627423731547
0.766714183,0.272404918,56.6075771495589
0.67714289,0.248562249,41.86901386414603
0.587577998,0.224009765,26.810808031157265
0.5354659,0.208911232,17.682959252414324
0.616057532,0.233237339,32.23919401834553
0.535136312,0.206418301,16.544655564312915
0.746165002,0.270358992,54.76955981429462
0.731250867,0.265268705,51.81054212663523
0.687328146,0.252026338,43.884305282472056
0.733665648,0.262936859,50.86715926865815
0.421143847,0.165331465,-7.054651476881656
0.424839815,0.171275653,-4.210757480360137
0.513363988,0.201863937,13.521519457143993
0.522858264,0.203820067,14.826346549524906
0.227022908,0.098536797,-45.81232145834653
0.236393518,0.103048161,-43.3613110095299
0.288350298,0.121707529,-32.635445088750444
0.29397208,0.123846055,-31.42100561769956
0.320414433,0.133321629,-25.971638269398177
0.287689758,0.122187773,-32.44842978115794
0.184527936,0.081497824,-55.386129876617375
0.244806256,0.106588115,-41.390826886593814
0.245402671,0.106458101,-41.42284456981143
0.267470738,0.115282644,-36.46187196961397
0.435096632,0.175093894,-2.0326531853438876
0.591564714,0.226186772,27.969716728109137
0.465630947,0.186147358,4.310279642631386
0.343590431,0.144625452,-19.843823993685223
0.353871558,0.148725987,-17.5374006403461
0.537667151,0.208239844,17.47846104184349
0.556630384,0.213431153,20.663479765785503
0.622822855,0.233559686,32.68601288077732
0.438348665,0.17757007,-0.7716478661222516
0.520170378,0.203240658,14.445396160963746
0.459599717,0.1833305,2.7718532426851956
0.377565875,0.154389447,-13.928709472218456
0.238638377,0.102796423,-43.3747209485769
0.284090078,0.12220991,-32.598890017608035
0.234194514,0.101210132,-44.287757163443544
0.373907345,0.154272533,-14.144465725935026
0.439148638,0.177230302,-0.8891332941161293
0.226066197,0.098552765,-45.84776499357545
0.327225828,0.13614803,-24.394138675005266
0.518551322,0.201471229,13.575717697895245
0.41679503,0.169554477,-5.3450822486864835
0.401539738,0.165714076,-7.755956652892057
0.473519141,0.189207886,6.04129792403731
0.376131475,0.156828653,-12.8932417062888
0.32864918,0.138680402,-23.189309049791305
0.550720632,0.211365015,19.46883218653372
0.550060063,0.210353784,18.98360854021114
0.825462253,0.289519629,66.93992317789802
0.785170566,0.27955865,60.654508916116704
0.251094834,0.107333103,-40.77476379498227
0.392947629,0.16021792,-10.61613477590625
0.400455876,0.160458541,-10.173039318012485
0.435557344,0.170109477,-4.258695835491977
0.284853224,0.121160797,-33.03773282778169
0.336785812,0.140465519,-22.022071168786756
0.30573321,0.131013436,-27.66632956371103
0.311924961,0.132082931,-26.90832024807781
