Cire_CD,NDRE_CD,Predicted_Huber,Predicted_M-estimators,Predicted_Linear Regression,Predicted_Ridge Regression,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.426205835,0.174177998,7.494313754,7.54546602,7.620849785,7.553558713,7.528237533,7.537524253,7.524066039,7.51477466
0.283823049,0.121041262,4.857936443,4.887158592,4.970178711,5.020691371,4.894202807,4.890612649,4.900715181,4.869625302
0.409888262,0.16768906,7.172434035,7.220171085,7.295147275,7.246944027,7.206477473,7.21368465,7.204044001,7.191528855
0.428919807,0.175550115,7.562329462,7.614711315,7.691103723,7.616539897,7.596342487,7.606417962,7.591505197,7.583282203
0.571935569,0.220286092,9.783389797,9.838288851,9.879263728,9.807229399,9.811830867,9.821779252,9.807372386,9.805349419
0.624027969,0.234466844,10.48787253,10.53891309,10.560196,10.51866394,10.51349619,10.52020142,10.51189501,10.50828875
0.573703701,0.219775104,9.758238644,9.810765155,9.847883727,9.790770125,9.786214254,9.794551939,9.783129219,9.779249248
0.668176332,0.244875815,11.00535738,11.04949271,11.04891682,11.05575337,11.02799352,11.02951663,11.03088394,11.02301151
0.784784128,0.277679723,12.63476592,12.67265987,12.63141112,12.69168576,12.65149061,12.64735784,12.65941277,12.6499235
0.65690466,0.244883947,11.00503552,11.05695546,11.0705242,11.02771081,11.0294279,11.03630523,11.02774256,11.02580349
0.546842533,0.212166991,9.380346533,9.434194272,9.480516345,9.411814702,9.409664653,9.419227204,9.405486875,9.401885628
0.610564907,0.232543663,10.39192027,10.4478926,10.47986045,10.40607263,10.41892122,10.42909862,10.41434106,10.4143092
0.628730647,0.236778674,10.60247807,10.65550074,10.67832024,10.62510592,10.62823187,10.63620444,10.62556158,10.62368714
0.60747656,0.229524521,10.24244688,10.29372704,10.31986393,10.27475033,10.26880298,10.27587835,10.26685563,10.26295894
0.711116125,0.26133496,11.82190257,11.87363235,11.87214831,11.83738228,11.84399405,11.85005714,11.84310393,11.84259448
0.454567426,0.181348475,7.850664251,7.898472898,7.961367831,7.918382601,7.882849038,7.889537993,7.880940947,7.86978771
0.364632086,0.149914011,6.290678006,6.329444061,6.404002343,6.405635145,6.32513597,6.326910992,6.327237553,6.306184428
0.289490145,0.123985847,5.003889146,5.035858272,5.121239775,5.155454437,5.040371476,5.038548466,5.045391399,5.016676797
0.362489343,0.151543097,6.371087073,6.415009493,6.497485313,6.466905571,6.406485473,6.411739568,6.40562362,6.388656041
0.592776321,0.224616375,9.998829923,10.04915143,10.0779334,10.03689544,10.02564327,10.03226315,10.02405555,10.01895853
0.753983574,0.271253076,12.31503587,12.35963416,12.33631884,12.35116063,12.33415613,12.33490186,12.33787022,12.33287519
0.909295127,0.31123822,14.30199109,14.32990289,14.24050619,14.37839257,14.31185629,14.29946324,14.32704052,14.31315581
0.56785638,0.219348632,9.736777097,9.792369068,9.835441707,9.758598212,9.765503261,9.775967209,9.76059851,9.759013885
0.539501117,0.210892739,9.316872351,9.372899907,9.424323915,9.341189159,9.346857455,9.357972308,9.341345357,9.339283373
0.583362183,0.223431337,9.939633616,9.993764587,10.03053131,9.964702787,9.967469594,9.976758995,9.96359329,9.961286004
0.582614963,0.223028547,9.919670532,9.973406464,10.00981513,9.94633898,9.947472616,9.956507027,9.943811798,9.941164905
0.50777953,0.200717073,8.811720889,8.866618584,8.92508555,8.844930099,8.842847584,8.853608014,8.837576924,8.833679967
0.43045197,0.175904487,7.579949034,7.632075723,7.707687455,7.634898386,7.613855818,7.62374106,7.609183246,7.60079971
0.395271342,0.163350618,6.956990233,7.004998145,7.08434528,7.032611998,6.991690288,6.999264012,6.988917356,6.976193398
0.466090028,0.187797934,8.170284055,8.224722498,8.293904189,8.211310878,8.203080284,8.214061537,8.197542875,8.192059432
0.358432103,0.151017019,6.344815688,6.390345191,6.476212888,6.435163989,6.380649089,6.387030454,6.378820674,6.363027489
0.359508831,0.150974419,6.342778576,6.387469976,6.471852144,6.436131292,6.378428624,6.384235279,6.377091109,6.360655136
0.281271841,0.121418743,4.876436333,4.908268984,4.995697357,5.029716027,4.9132402,4.911429966,4.9182337,4.889169394
0.370811423,0.154562562,6.520912577,6.565921825,6.647674047,6.611416498,6.55614189,6.562018108,6.554766598,6.538916276
0.379852528,0.158443036,6.713355016,6.760900646,6.843794727,6.792971242,6.748624299,6.756083929,6.745919232,6.732373268
0.462980507,0.185944547,8.078447573,8.130841806,8.197964173,8.127639668,8.111036712,8.120688874,8.106623973,8.099405266
0.577793549,0.221884187,9.862780432,9.917253304,9.956024727,9.887372665,9.890905946,9.900494796,9.886764384,9.884569581
0.55283648,0.214597914,9.500923306,9.556132488,9.602756349,9.526380786,9.530215113,9.540613128,9.525338016,9.523006979
0.51591247,0.200929273,8.822735009,8.872508413,8.921470053,8.874087511,8.852675785,8.859902709,8.850426201,8.84264437
0.714546849,0.259088946,11.71107353,11.75536592,11.74236911,11.75410862,11.73179431,11.73283498,11.73518288,11.72879049
0.543387382,0.212289117,9.386162883,9.442667114,9.493709334,9.408114272,9.416063936,9.427448654,9.410329642,9.408764576
0.486672027,0.194254396,8.490831953,8.545674039,8.609817499,8.527331873,8.522833125,8.533823792,8.517326667,8.512768787
0.634269909,0.239501659,10.73746602,10.79282317,10.81745225,10.75047898,10.76337309,10.77283827,10.75944362,10.75960888
0.720406606,0.262707324,11.89035287,11.93878154,11.93006943,11.91692928,11.91151077,11.91524622,11.91261819,11.90972434
0.678527686,0.251297538,11.32353061,11.37504008,11.38212891,11.34459815,11.34695003,11.35327858,11.34577243,11.3441344
0.723345271,0.264814256,11.99471437,12.04587772,12.04025348,12.01054581,12.01620043,12.02172936,12.01578783,12.01517971
0.786750154,0.280947065,12.79643895,12.84035902,12.80714438,12.83033943,12.81407556,12.81395206,12.81859107,12.81400698
0.528815598,0.202859624,8.919005812,8.964249438,9.003250522,8.985562645,8.947659054,8.951690023,8.948152448,8.937103262
0.260700041,0.114150636,4.515759033,4.545347557,4.635193891,4.680507012,4.553053874,4.550001988,4.559064612,4.527594443
0.25579888,0.112510027,4.434327837,4.463587252,4.55430198,4.60103271,4.471773563,4.468563461,4.477909607,4.446031603
0.305850862,0.131303342,5.366737872,5.403964147,5.49236101,5.496083492,5.40340263,5.404891696,5.405636192,5.381628382
0.595389211,0.220256659,9.78344087,9.822113756,9.833616852,9.865067203,9.808222967,9.807011577,9.813301647,9.798910024
0.989078173,0.328483886,15.15979042,15.17168817,15.03776152,15.28495634,15.16367345,15.13954885,15.18898782,15.16454952
0.663604916,0.246900782,11.10518395,11.15704329,11.16869882,11.12710988,11.12928583,11.1360377,11.12771991,11.12592769
0.54480205,0.212690705,9.406109404,9.462546084,9.513106483,9.428109126,9.435940088,9.447261658,9.430262186,9.428684076
0.773271474,0.275656699,12.5340024,12.57525875,12.54193117,12.57991869,12.55176381,12.55002787,12.55762538,12.55050494
0.558447208,0.215975195,9.569380382,9.623834937,9.667855655,9.596865588,9.598312797,9.608134531,9.593936518,9.591162204
0.444455856,0.180557182,7.810891033,7.863879122,7.936897346,7.860546852,7.844353673,7.854638127,7.839368028,7.832086268
0.441130747,0.179064183,7.736859321,7.788765835,7.861152558,7.791080523,7.770282719,7.779885249,7.765870842,7.757621927
0.443011277,0.179520562,7.759544787,7.811186538,7.88268394,7.814490266,7.792845775,7.80224723,7.788608496,7.780201487
0.60959195,0.231016285,10.31633983,10.36953228,10.39781196,10.34112077,10.34292287,10.35125162,10.33991338,10.33761681
0.473483656,0.189698681,8.264737301,8.318375165,8.384402205,8.307704948,8.297091915,8.307443534,8.292104083,8.286192446
0.379182168,0.157393072,6.661398729,6.707034437,6.787395067,6.74831762,6.696380964,6.702570494,6.694755005,6.679653012
0.310213143,0.132625809,5.432404605,5.469612617,5.556794003,5.561182383,5.468883726,5.470305289,5.471182965,5.44728781
0.361854861,0.15218722,6.402893612,6.448708228,6.534048091,6.491666776,6.438630761,6.445159623,6.43668336,6.421219458
0.364820162,0.15301136,6.443831906,6.489465096,6.573738363,6.53285664,6.479414982,6.485784814,6.47760847,6.462085182
0.453426147,0.182252431,7.89528513,7.945922105,8.013150619,7.952500739,7.927984332,7.936581169,7.924451193,7.91553992
0.593396944,0.225843646,10.05954958,10.11221581,10.14416314,10.08867951,10.0867238,10.09490547,10.08380875,10.08061607
0.474414329,0.189653532,8.262564778,8.315459415,8.38017568,8.308200263,8.294757808,8.304600081,8.290204998,8.283722632
0.446181533,0.179992553,7.783084988,7.833608615,7.902651384,7.841785634,7.81606878,7.824681536,7.812508386,7.803294438
0.628601751,0.236313158,10.57945335,10.63151326,10.65299868,10.60573184,10.6050537,10.61238338,10.60293001,10.60027731
0.551865961,0.214535877,9.497793686,9.553531424,9.601171623,9.521398955,9.527213328,9.537977482,9.522022948,9.520088781
0.586060316,0.224364898,9.985964839,10.04034564,10.07673194,10.00969775,10.01372908,10.02315154,10.0097447,10.00771716
0.601461413,0.22948541,10.24012679,10.29546307,10.32900868,10.25800731,10.26740392,10.27727087,10.26307059,10.2622613
0.70095078,0.255139433,11.51492506,11.5596635,11.55100844,11.55826203,11.53628863,11.53780019,11.53925091,11.53282044
0.684970728,0.252060783,11.36168144,11.41047574,11.41194625,11.39205097,11.38438317,11.38881241,11.38483335,11.38119916
0.674075476,0.251081281,11.3125523,11.36664085,11.37861162,11.32454059,11.33658363,11.34469516,11.33388095,11.33418772
0.672795457,0.249235245,11.22119677,11.27199718,11.27964067,11.24577579,11.24473919,11.2506657,11.24389272,11.24151694
0.37872332,0.154278579,6.507379789,6.5462962,6.617225926,6.619712925,6.541272639,6.54296976,6.54346716,6.522946353
0.280400479,0.12142091,4.876487512,4.908925431,4.997452204,5.027611135,4.913427719,4.912033722,4.918065509,4.88946268
0.256891661,0.112756931,4.446605663,4.475669888,4.565809042,4.61388735,4.483973437,4.480618818,4.490234479,4.458231353
0.28982362,0.124242925,5.016621238,5.048941321,5.134731015,5.166813934,5.05314751,5.051555222,5.057971806,5.029549271
0.522746727,0.20051355,8.802619405,8.846744879,8.88581061,8.874280092,8.831342236,8.834701562,8.832395458,8.820269595
0.917334131,0.311567093,14.31876783,14.34188361,14.24347407,14.41208794,14.3275052,14.3117996,14.34552237,14.32801414
0.533130036,0.207238808,9.135802332,9.187965592,9.235631155,9.175626408,9.1654166,9.174025237,9.162024288,9.156667636
0.457122291,0.184491356,8.006221393,8.059369298,8.129160934,8.053425491,8.039180128,8.049411068,8.034263979,8.027480555
0.750929464,0.270412256,12.27326716,12.31807039,12.29587932,12.30906463,12.29254909,12.29347072,12.29610779,12.29118845
0.673653685,0.250472586,11.28242958,11.33543375,11.34597734,11.29857009,11.30629966,11.31369059,11.30420914,11.30363125
0.558324739,0.215594782,9.550563807,9.604243414,9.647195415,9.58099023,9.579373492,9.588677991,9.575436954,9.572035649
0.609807842,0.231010696,10.31607736,10.36910844,10.39709974,10.34143555,10.34262474,10.35084271,10.33970988,10.33728979
0.542841502,0.210297443,9.287653747,9.340035024,9.385362529,9.325237871,9.316897421,9.32552895,9.313504019,9.308606258
0.612378147,0.231688568,10.34975838,10.40254977,10.42949934,10.37564555,10.37615861,10.38418356,10.3734128,10.37087493
0.688335901,0.254860596,11.50032836,11.55312865,11.55937875,11.51509489,11.52355014,11.53061854,11.52176177,11.52144847
0.577700332,0.22091188,9.814700797,9.867041515,9.902806059,9.847349781,9.842478437,9.850641101,9.839549845,9.835637084
0.282916174,0.121609155,4.885956457,4.917086283,5.00306674,5.041647411,4.922575529,4.920273953,4.927990087,4.898408388
0.321328289,0.137471812,5.672718775,5.713215214,5.802042451,5.787469174,5.709275114,5.712757264,5.709842608,5.68891735
0.341690287,0.143760792,5.984971752,6.025645085,6.109171603,6.09608273,6.020704835,6.024047389,6.021429614,6.001241085
0.365591509,0.152420468,6.414666051,6.45843299,6.539841791,6.510618269,6.449908928,6.455019627,6.449174923,6.432172826
0.412397837,0.167509992,7.163741578,7.209345014,7.280602523,7.245933913,7.197327937,7.20307497,7.196141248,7.181982952
0.339173038,0.143455685,5.969724715,6.011443228,6.097142576,6.07726038,6.005735621,6.009809767,6.005833327,5.98641212
0.370874154,0.154377651,6.511774075,6.556322399,6.637402,6.604007589,6.546924716,6.552491574,6.545812691,6.529593405
0.537631831,0.208945189,9.220459835,9.273375944,9.320884644,9.256786832,9.250009848,9.259065435,9.246245872,9.241626278
0.520794019,0.204167247,8.983143254,9.036867628,9.090117144,9.018878945,9.013531525,9.023341563,9.009093923,9.004633004
0.541367883,0.210973268,9.32097383,9.375897085,9.425241554,9.349183923,9.350698588,9.361050514,9.345838988,9.342943132
0.534913325,0.209040292,9.224987402,9.279991408,9.331210743,9.253835013,9.254995699,9.265483472,9.250008326,9.246989004
0.624156968,0.234209713,10.47516752,10.52553836,10.54583362,10.5084665,10.50067528,10.50693053,10.49945711,10.49531586
0.612015736,0.23041218,10.28662682,10.33678463,10.36008761,10.32250156,10.31260771,10.31887421,10.311357,10.30668994
0.597087737,0.228796096,10.20576423,10.26255688,10.29936631,10.21878928,10.23346473,10.24436207,10.22824666,10.22848129
0.424443419,0.172697891,7.421019825,7.470042935,7.54287924,7.488553869,7.454666104,7.462549796,7.451684722,7.440629069
0.300557133,0.125357431,5.072414979,5.099857216,5.175782951,5.239441709,5.10768712,5.102693356,5.115425108,5.083391874
0.348625756,0.144633241,6.028553569,6.066419136,6.14406136,6.149243978,6.063533059,6.064908076,6.065944599,6.043699796
0.433588352,0.173024379,7.437749667,7.481209388,7.543639942,7.524935706,7.470095215,7.474138624,7.470397777,7.455133555
0.384389355,0.158104522,6.696909293,6.740564344,6.816688239,6.790539773,6.731346751,6.73614435,6.730914657,6.714371313
0.452952988,0.180772018,7.822058875,7.869677697,7.93274289,7.890728951,7.854279931,7.860862266,7.852459478,7.841106404
0.585713278,0.220127797,9.77644812,9.821496683,9.844705536,9.835435769,9.802687195,9.8058666,9.804012647,9.794467545
0.40231041,0.166432201,7.109804627,7.15992369,7.240353843,7.176435027,7.144558308,7.153456142,7.140672379,7.129852252
0.398627134,0.165019387,7.039714489,7.089179888,7.169684771,7.109348334,7.074514521,7.083021435,7.070954148,7.059500649
0.671450933,0.24875938,11.19758229,11.24823413,11.25603296,11.22291799,11.22115648,11.22700057,11.22037757,11.21784303
0.624102015,0.236328214,10.57990876,10.63510302,10.66227303,10.59502031,10.60621462,10.61569961,10.60224906,10.60198646
0.429282093,0.175341446,7.552035536,7.603696401,7.678964651,7.608912877,7.585914441,7.595502662,7.581492307,7.572699882
0.552565427,0.21388694,9.465753303,9.519543196,9.564222489,9.496604345,9.494822294,9.504273603,9.490749974,9.48726926
0.666729889,0.247506732,11.13534456,11.18641958,11.19610756,11.15977305,11.15918622,11.16537342,11.15810652,11.15577457
0.617950501,0.234825752,10.50522764,10.56126636,10.59131472,10.51805155,10.53193036,10.54205861,10.52740597,10.52764313
0.584268585,0.224876774,10.01115838,10.06792999,10.10820501,10.02613395,10.03939208,10.05043777,10.03402356,10.03386703
0.493312113,0.196039799,8.579533864,8.633834011,8.695396125,8.61710893,8.611167641,8.621711367,8.606053928,8.601253923
0.266043369,0.113457825,4.481847648,4.506189575,4.587117311,4.665607481,4.518053175,4.511421255,4.527119289,4.491584419
0.287978349,0.124148422,5.011830225,5.045208233,5.133005649,5.158301444,5.048608292,5.047747612,5.052806771,5.025181428
0.305641556,0.13058714,5.331313347,5.367065979,5.453424137,5.466248556,5.367743737,5.368248926,5.37081381,5.3456144
0.352844686,0.148242258,6.207264688,6.250375936,6.334328024,6.307550953,6.242933022,6.247766292,6.242410878,6.224509187
0.43125336,0.174903052,7.530486684,7.579799032,7.651189754,7.595935628,7.56389559,7.57188662,7.560835795,7.550211623
0.556465432,0.21300278,9.422288375,9.471393883,9.508347706,9.47024111,9.450421234,9.456687169,9.44906585,9.441930579
0.446976221,0.18024051,7.795395732,7.845931935,7.914775894,7.853932945,7.828348331,7.836959436,7.824790846,7.815610213
0.615629682,0.23289316,10.40952569,10.46279786,10.48954455,10.43312463,10.43586912,10.44417472,10.43289074,10.43083456
0.590375902,0.225676297,10.05108134,10.10545105,10.14064481,10.07422617,10.07866308,10.08802343,10.0747397,10.07282922
0.538488107,0.210159482,9.28055296,9.335622103,9.385959306,9.308633061,9.310422347,9.320908429,9.30544318,9.302580617
0.517041028,0.203928606,8.971103121,9.026874249,9.084057973,8.99966562,9.001986194,9.013213986,8.996335516,8.993411572
0.625600464,0.235427465,10.53546938,10.58759647,10.60999582,10.56193255,10.56120647,10.56861915,10.5590065,10.55632022
0.611821625,0.230440829,10.28803084,10.33838711,10.36202526,10.32318526,10.31405261,10.32045442,10.31268642,10.30817335
0.679900441,0.25216539,11.36652787,11.41905193,11.42720936,11.38356769,11.39005722,11.39704759,11.38831925,11.38753749
0.38400699,0.159333493,6.757648587,6.80434326,6.884894292,6.83986849,6.79260355,6.799440864,6.790435703,6.776326456
0.351153102,0.14544777,6.06898854,6.106952724,6.184046042,6.188938037,6.103878495,6.105287505,6.106265904,6.084174213
0.690835306,0.252282416,11.37301627,11.4182705,11.41310726,11.41588402,11.39488841,11.39687345,11.3974288,11.39111796
0.794090098,0.282824489,12.88973559,12.93283939,12.89646241,12.92564395,12.90693025,12.90616729,12.91200359,12.90697711
0.580091101,0.221667907,9.85223449,9.904635774,9.93983454,9.884306034,9.879922034,9.888094949,9.876989248,9.873195003
0.410517765,0.168289739,7.202173758,7.250833974,7.326951416,7.273109399,7.236343153,7.244160365,7.233391962,7.221637844
0.363059931,0.152164279,6.401836739,6.446769234,6.530525968,6.493761643,6.437377901,6.443300958,6.435948093,6.419809737
0.471453941,0.188750064,8.217704595,8.270598076,8.336119934,8.26377655,8.250021369,8.259900381,8.245431704,8.238861987
0.490437125,0.195265376,8.541059521,8.595591176,8.658266485,8.578180912,8.572851853,8.583586993,8.567569878,8.562872183
0.644147807,0.239432714,10.7346916,10.78308708,10.79512196,10.77252429,10.75903655,10.76371609,10.75919656,10.75404979
0.687637635,0.251664666,11.34226756,11.38832955,11.38518701,11.38255496,11.36440684,11.36697315,11.36644674,11.36069236
0.487690929,0.195046796,8.530075922,8.586005962,8.65141885,8.562323021,8.562213937,8.573920022,8.556100856,8.552447938
0.441107658,0.179654037,7.766021913,7.819276779,7.893587391,7.815160083,7.799668737,7.810174211,7.79448875,7.787323859
0.594066844,0.228075897,10.1699615,10.22720868,10.26548826,10.18171288,10.19786347,10.20910337,10.19234829,10.19286037
0.679589791,0.252442953,11.38023143,11.43359652,11.44303477,11.39414394,11.40391254,11.41146988,11.40169171,11.40157747
0.623711601,0.236485857,10.58767801,10.64349737,10.67166284,10.60048846,10.61410335,10.62401175,10.60977688,10.61000575
0.704935659,0.25760983,11.63732451,11.68489782,11.67918785,11.66938581,11.65898897,11.66234784,11.66038743,11.65635383
0.36411998,0.149838134,6.286893539,6.325841037,6.400797001,6.401240971,6.321402878,6.323305855,6.323394649,6.302472538
0.412390791,0.169330369,7.253745787,7.303466197,7.380580686,7.320408654,7.288011687,7.29651491,7.284480504,7.273633951
0.342794767,0.145430181,6.06758207,6.111265457,6.198771631,6.16717698,6.103765533,6.109109168,6.102790238,6.085055425
0.391830486,0.162903443,6.934659627,6.984028166,7.066248601,7.005650928,6.969728216,6.978256411,6.966136876,6.954407043
0.516180969,0.203256771,8.937830433,8.992676513,9.048779176,8.970008039,8.968596892,8.979216309,8.963462082,8.959768865
0.839716437,0.293193828,13.40535584,13.44044655,13.3802322,13.46483224,13.41931833,13.41261286,13.42953287,13.41939213
0.583455935,0.224023067,9.968896466,10.02429952,10.06284982,9.989153252,9.996938397,10.00707821,9.992338893,9.991057689
0.629542459,0.237565004,10.64140862,10.69564822,10.71997704,10.65932735,10.66732922,10.67610616,10.66397623,10.66310446
0.625856736,0.236618463,10.5943722,10.64901311,10.67491767,10.61131506,10.6205133,10.62960561,10.61688509,10.61622856
0.533814425,0.209016335,9.223732322,9.279439358,9.331958173,9.250088284,9.253902614,9.264874955,9.248500977,9.246015136
0.668972519,0.249329012,11.22558735,11.2792336,11.29196681,11.239989,11.24975934,11.25763943,11.24724387,11.24704585
0.73023498,0.265735394,12.04070057,12.08919767,12.07790287,12.06558429,12.0614583,12.06511501,12.0626513,12.06009941
0.537227905,0.209409415,9.243386558,9.297629632,9.347135651,9.274766792,9.273172413,9.283121452,9.26864768,9.265083787
0.658434164,0.246901781,11.10490125,11.16032552,11.17846097,11.11413389,11.12980777,11.13901169,11.12614627,11.12707096
0.492243191,0.195307096,8.543238273,8.596619783,8.657166905,8.584434749,8.574765237,8.584707528,8.570161096,8.564590877
0.332274227,0.139697849,5.78348344,5.821466551,5.903734665,5.906117177,5.81916687,5.820827774,5.821304277,5.798676685
0.637550003,0.237611075,10.64420079,10.69302723,10.70747407,10.68137084,10.66889306,10.6739447,10.66872406,10.66373137
0.715739265,0.262114151,11.86072493,11.91102949,11.9062579,11.88090621,11.88238772,11.88743812,11.88236778,11.88084675
0.574771927,0.220803283,9.809143371,9.863256462,9.902340145,9.835533862,9.837336025,9.846722308,9.833361051,9.830788607
0.42610344,0.173868455,7.479002483,7.529526062,7.604043643,7.540633993,7.512826824,7.521693968,7.509012038,7.499211915
0.433079954,0.176262902,7.597838884,7.648964516,7.722435972,7.656180942,7.631470488,7.640652273,7.627401267,7.618289137
0.547323568,0.210668239,9.306274828,9.356405544,9.397310189,9.351694545,9.334959551,9.342027651,9.332904522,9.326327115
0.642118542,0.240240717,10.77451126,10.82613014,10.8433026,10.80048047,10.79947298,10.80633613,10.79777171,10.79515881
0.684082247,0.25156413,11.33706843,11.38535299,11.38634083,11.36949054,11.35972325,11.36382251,11.36045245,11.35638225
0.672950209,0.248758209,11.19762068,11.24723687,11.253154,11.22664435,11.22096124,11.22609301,11.22079108,11.21746716
0.507032295,0.200971351,8.824245131,8.880232073,8.940451895,8.853454434,8.85558282,8.867081914,8.849682421,8.846639908
0.522032709,0.205453012,9.046794721,9.102570094,9.158398727,9.074612602,9.077469522,9.088636903,9.071879678,9.06910487
0.633044496,0.239264304,10.72565181,10.7813171,10.80671857,10.73768121,10.75166101,10.76134801,10.74754054,10.74791793
0.705568204,0.259743006,11.74283547,11.79479168,11.79514245,11.75827085,11.76519657,11.77148154,11.76410722,11.76361795
0.736177999,0.267740497,12.14022031,12.18915204,12.17685483,12.16259699,12.16080095,12.16467332,12.16182175,12.159793
0.845237883,0.294932169,13.49165903,13.52687224,13.46532652,13.54986738,13.50541058,13.49871715,13.51562532,13.50574431
0.47872361,0.187590079,8.160818507,8.206082815,8.258772361,8.234608953,8.191572229,8.196251786,8.191419104,8.17892423
0.3066696,0.132133276,5.407824774,5.446361704,5.536399295,5.532106693,5.444671497,5.447027604,5.446169083,5.423239546
0.33850809,0.143868714,5.990103347,6.033213019,6.121072158,6.092488187,6.026371614,6.031385495,6.0256687,6.007347216
0.600671297,0.227738859,10.15372155,10.20565688,10.23458118,10.18454686,10.18047064,10.18807084,10.17806398,10.17449568
0.51674014,0.202316108,8.891357268,8.943693177,8.996073462,8.932922397,8.921686173,8.930618075,8.917987862,8.912291632
0.661493572,0.243164421,10.92031194,10.9651858,10.96748247,10.96889744,10.9433497,10.9454519,10.94573489,10.93826149
0.548053787,0.213461598,9.444433411,9.500371026,9.549334988,9.467841119,9.474045624,9.484991892,9.468693118,9.466808457
0.597886791,0.228465096,10.18944996,10.24494435,10.27968954,10.20725581,10.21690282,10.22692091,10.21243416,10.21164771
0.594119633,0.227399805,10.13653696,10.19222052,10.22826196,10.1541791,10.16417874,10.17437121,10.15955464,10.15881039
0.514744099,0.202744524,8.912411187,8.967090144,9.023346933,8.945428966,8.943210227,8.953735971,8.938152378,8.93428277
0.710547358,0.26041383,11.77632273,11.82636361,11.82263277,11.79825648,11.79815937,11.80309905,11.79822379,11.79633908
0.755465896,0.272114172,12.35770613,12.40322826,12.38082259,12.39012953,12.37691675,12.37826217,12.38012355,12.37591498
0.570011636,0.218717543,9.705712668,9.758394067,9.796739665,9.738198777,9.733868398,9.742356557,9.73064838,9.726785228
0.707522399,0.260453677,11.7780986,11.83031371,11.83049983,11.79227204,11.8004206,11.80685413,11.79920857,11.79898464
0.407634728,0.167084235,7.142385017,7.190308501,7.266164326,7.216520656,7.176553557,7.183914098,7.173985364,7.16155441
0.187008248,0.083067679,2.974195554,2.984343632,3.066636461,3.223035272,3.01136804,2.996235563,3.027515325,2.978254785
0.348274385,0.146449023,6.118308474,6.160517876,6.244433608,6.22266388,6.154019349,6.158306792,6.153952846,6.135192235
0.40279813,0.165628275,7.070087543,7.118054545,7.1952911,7.144764991,7.104465744,7.111916705,7.101811484,7.089274344
0.392525577,0.161893163,6.884753128,6.931360586,7.009464742,6.966058622,6.919337076,6.926008061,6.917326837,6.903396111
0.421989349,0.171985512,7.385640149,7.434744906,7.508366501,7.453224402,7.419402636,7.427372084,7.416343664,7.405282052
0.658415803,0.244967001,11.009239,11.06030537,11.07224813,11.03491366,11.03342729,11.03971405,11.03224716,11.02966555
0.779640948,0.279064519,12.70290388,12.74746968,12.7171119,12.73540618,12.72094465,12.72134352,12.72500237,12.7207302
0.594015151,0.226352721,10.08475942,10.13814966,10.17095811,10.11106788,10.11202721,10.12068574,10.10870769,10.10611551
0.506649621,0.200040449,8.778194088,8.832341844,8.890050368,8.814397224,8.809244356,8.819517059,8.80438643,8.79985319
0.55057632,0.213866475,9.464613703,9.519727872,9.566832906,9.490759505,9.493984454,9.504347503,9.489132822,9.48665937
0.519495764,0.203883519,8.969031547,9.023009501,9.07697366,9.004000152,8.999516005,9.009512254,8.994917552,8.990622728
0.574374007,0.220732152,9.805600894,9.859827473,9.899181061,9.831621353,9.83382893,9.84329623,9.829784288,9.827291525
0.640488763,0.240517078,10.78807066,10.84143676,10.86153846,10.80768676,10.81338888,10.82144235,10.81067202,10.8094171
0.739759958,0.26835556,12.17086084,12.21871397,12.20390608,12.1967835,12.19111357,12.19421849,12.19279397,12.19000209
0.816899914,0.288227834,13.15835745,13.19795099,13.15036204,13.20417817,13.17401804,13.1706161,13.18137933,13.17419486
0.868035119,0.300289933,13.75802642,13.78963507,13.7167467,13.8265047,13.77022887,13.76083351,13.7827851,13.77066988
0.619945804,0.234169976,10.47293235,10.52611493,10.5515573,10.49623922,10.4990803,10.50727124,10.49620762,10.49420538
0.394638297,0.163088585,6.943993912,6.991846079,7.071144335,7.020295597,6.978694773,6.986172255,6.976002508,6.963134779
0.322907231,0.136179701,5.608934508,5.645424249,5.728122715,5.738568942,5.644763694,5.645543559,5.647632804,5.623530404
0.426850193,0.166327961,7.106226785,7.13920234,7.188559924,7.233945872,7.137124674,7.134234857,7.143312047,7.119417007
0.514194611,0.198988016,8.726643362,8.773215201,8.818092078,8.790323905,8.75612784,8.761233249,8.755679614,8.745272098
0.390993185,0.16217297,6.89848917,6.94678452,7.027707007,6.973651086,6.933415751,6.94123611,6.930424926,6.91780731
0.588063343,0.224471219,9.9913503,10.04459118,10.07881013,10.01909098,10.01884261,10.02747657,10.01553274,10.01264665
0.565321148,0.217693004,9.654755271,9.70835407,9.749283371,9.684465305,9.683258724,9.692420471,9.679456857,9.676194791
0.532269807,0.208459613,9.196107185,9.25162087,9.304285892,9.223417985,9.226310241,9.237172716,9.220999135,9.218312659
0.506884185,0.200155509,8.783898049,8.838144103,8.895928463,8.819696139,8.814954716,8.825290251,8.810043786,8.805596471
0.79244433,0.281031462,12.80097749,12.8411649,12.80108906,12.84812761,12.81775988,12.8150654,12.82447311,12.81705245
0.758747084,0.272089479,12.35669597,12.39990157,12.37330667,12.39737913,12.37538703,12.37514007,12.37995456,12.37397821
0.60656963,0.228980752,10.21550313,10.26617983,10.2917058,10.2502154,10.24179763,10.24848051,10.24018243,10.23577381
