Cire_CD,NDRE_CD,Predicted_Huber,Predicted_M-estimators,Predicted_Linear Regression,Predicted_Ridge Regression,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.457679518,0.183153587,7.940114043,7.989856079,8.054652027,8.0000848,7.972487528,7.980431353,7.969517907,7.960010858
0.390935003,0.159121803,6.747626982,6.789070024,6.860263189,6.84864642,6.781425459,6.784659288,6.782335934,6.764204199
0.274017792,0.11815428,4.71456602,4.744022529,4.830049639,4.877868089,4.751281542,4.747972522,4.757536212,4.726348624
0.589687752,0.224149288,9.975537437,10.02693186,10.0580819,10.01000639,10.00265711,10.01003438,10.00041928,9.996095208
0.55004297,0.210379067,9.29215199,9.339755802,9.376325223,9.346707034,9.320305961,9.325647971,9.319724333,9.311193515
0.289441248,0.12386386,4.997854619,5.029581874,5.114632727,5.150339458,5.03429909,5.03231478,5.039456126,5.010545521
0.284785409,0.121520838,4.881709864,4.911352275,4.994707664,5.042738966,4.918005278,4.914684268,4.924290528,4.893566829
0.581755271,0.221206225,9.829514489,9.879726241,9.911357322,9.869602719,9.856771121,9.863457169,9.855106248,9.84959919
0.449929133,0.179639374,7.765863496,7.813007198,7.876221228,7.836767251,7.798132756,7.804435338,7.796544543,7.784720977
0.399301921,0.163249063,6.952227929,6.997229345,7.071201659,7.038602807,6.986263215,6.991773171,6.9852534,6.970228496
0.406990084,0.164585949,7.018821186,7.06154536,7.130182634,7.112664326,7.052158897,7.056046937,7.052543275,7.035910856
0.323747838,0.136650006,5.632241725,5.669214674,5.752371128,5.759930653,5.668115443,5.669208138,5.670720043,5.647030904
0.319231212,0.135397547,5.570026475,5.607282175,5.692072343,5.697308044,5.606135929,5.607475144,5.608522284,5.584928755
0.315596194,0.13325716,5.46396614,5.498891384,5.581358429,5.600569488,5.499843277,5.499668433,5.503510645,5.477936237
0.396524852,0.16069853,6.825943901,6.867097236,6.936354152,6.927240283,6.859460564,6.862429618,6.860606844,6.842405235
0.382422786,0.158488808,6.715783191,6.761661297,6.841483008,6.801314671,6.750669753,6.756980492,6.748946824,6.734134433
0.373722282,0.155667715,6.575741464,6.621241588,6.702898189,6.66396877,6.610929904,6.617097852,6.609311968,6.593941513
0.343562473,0.144535463,6.023393951,6.064527273,6.148197468,6.132496441,6.059124548,6.062751317,6.059611112,6.03984728
0.304587016,0.128734756,5.239658439,5.271953234,5.353681291,5.387791603,5.275562479,5.273766188,5.28058825,5.252576357
0.263938672,0.114005279,4.508780169,4.535808908,4.621131669,4.682711728,4.545517096,4.540710527,4.553026539,4.519591664
0.282944963,0.121294453,4.870398536,4.900797635,4.985731017,5.02884182,4.906895842,4.904104717,4.912726877,4.882558176
0.291330244,0.123443358,4.977185115,5.006660955,5.087994809,5.137887265,5.013179051,5.009663598,5.019642089,4.988975451
0.361969734,0.149292734,6.259789297,6.298986301,6.374883434,6.373509375,6.29442982,6.296527076,6.296252264,6.275468098
0.557445948,0.215297243,9.535796184,9.58940916,9.632506029,9.566602231,9.564631666,9.573902695,9.560721935,9.557241374
0.468811315,0.187134079,8.137635935,8.18869979,8.252340186,8.190995538,8.169761477,8.178449135,8.166180205,8.158061477
0.610921098,0.22980658,10.25661391,10.30615793,10.32888645,10.29496388,10.28253937,10.28840882,10.28162431,10.27643152
0.345453535,0.145786388,6.085364727,6.128020859,6.213341105,6.188446677,6.121267399,6.125889649,6.120910763,6.10242718
0.329506758,0.138348472,5.716588628,5.75343038,5.834829913,5.843931873,5.752199606,5.753131498,5.75495189,5.731325328
0.41130299,0.165410696,7.059876043,7.101491655,7.167376319,7.157271493,7.092850299,7.095941563,7.093920597,7.076522288
0.448997695,0.177842176,7.676945049,7.720670757,7.779277784,7.760878487,7.708689379,7.712715594,7.709035734,7.694435332
0.606876688,0.225014466,10.01941829,10.06092384,10.07332307,10.08868219,10.04418682,10.04472619,10.04779801,10.03602051
0.584402552,0.214261953,9.48633978,9.519040862,9.525046838,9.592097264,9.510596559,9.50552657,9.518936656,9.499420213
0.501205375,0.196836743,8.619444011,8.670105908,8.724341461,8.669591552,8.650147079,8.658155165,8.647205183,8.63970877
0.457879611,0.18324022,7.944410279,7.994210148,8.059033784,8.004133663,7.976784928,7.984764934,7.97378491,7.964330226
0.413833893,0.167142728,7.145675223,7.189459584,7.257738463,7.234520065,7.17890134,7.183412397,7.178768718,7.163188968
0.404240259,0.163886646,6.98406903,7.027108166,7.096943191,7.077125414,7.017573825,7.02170756,7.017744004,7.001284684
0.316324024,0.133177297,5.460064229,5.49430759,5.575606411,5.599133619,5.495798394,5.495157842,5.499863283,5.473761573
0.36071247,0.15058302,6.32350399,6.366481931,6.448099051,6.423144718,6.358820952,6.363465282,6.358474415,6.340695167
0.354733475,0.148742612,6.232124934,6.275065065,6.358258762,6.332781008,6.267685964,6.272380746,6.267285195,6.249300986
0.383793376,0.155965777,6.591125326,6.630359718,6.70035917,6.701518894,6.624858385,6.626704132,6.626936077,6.606819083
0.342980653,0.141998446,5.897919184,5.933722418,6.009970944,6.027213335,5.932794745,5.932860668,5.936309146,5.912240478
0.282025658,0.121051433,4.858323887,4.888807424,4.974111569,5.016582827,4.894873611,4.892150662,4.900644913,4.870517302
0.278654764,0.117688194,4.691819204,4.717027956,4.795749603,4.870468293,4.727639778,4.721428347,4.736372085,4.701902704
0.33236508,0.13783766,5.691516194,5.725234655,5.801412914,5.830224247,5.72649221,5.725297,5.731059266,5.705003579
0.599841008,0.227914286,10.16234184,10.21524552,10.24577339,10.18963542,10.18928546,10.19754444,10.18631684,10.18350331
0.31142395,0.131644988,5.383987765,5.418145911,5.500659691,5.524093847,5.41991301,5.419277501,5.423964333,5.397651024
0.336644428,0.140499721,5.823410972,5.860194371,5.93956462,5.9499325,5.858713509,5.859515891,5.861589467,5.838124331
0.344599631,0.144065364,6.00021752,6.03957431,6.120435153,6.115870249,6.035611593,6.038035923,6.037122942,6.015960236
0.32927117,0.137163369,5.657978604,5.692305604,5.770192956,5.794842662,5.693184545,5.692435924,5.697365866,5.671709404
0.376657236,0.154591056,6.522696853,6.563742672,6.63826417,6.627298775,6.557027522,6.560176353,6.557983274,6.53911518
0.377579189,0.156040267,6.594409216,6.638093483,6.716115918,6.688923526,6.629136597,6.63404005,6.628601571,6.611882922
0.627492985,0.233684564,10.44941691,10.49630293,10.51073252,10.49537474,10.47421006,10.47809014,10.47501858,10.46817132
0.594665835,0.216964308,9.620611131,9.65234521,9.654177354,9.728518376,9.644278701,9.638431303,9.653299508,9.633304762
0.349716143,0.14615493,6.10386027,6.144411956,6.225576986,6.21425865,6.139237285,6.142396703,6.140133036,6.120080944
0.370385429,0.153781787,6.482281461,6.525820499,6.605597983,6.578393649,6.517286043,6.522183429,6.516742562,6.499697076
0.483084002,0.190556393,8.307761631,8.356722326,8.413479794,8.366971702,8.338942663,8.346041507,8.336739889,8.327345909
0.385704647,0.157751079,6.679518532,6.721468935,6.794809867,6.779387489,6.713619682,6.71725944,6.714174965,6.696298693
0.332147459,0.139661097,5.781658174,5.819645609,5.901954438,5.904294105,5.817347624,5.819013029,5.819480963,5.796853148
0.337554655,0.142232876,5.909161588,5.949232925,6.033031,6.023147134,5.944968485,5.947960438,5.945983665,5.925190123
0.344711135,0.14381501,5.987846461,6.02656089,6.106477779,6.105906099,6.023129885,6.025122775,6.025008439,6.003332233
0.573282498,0.216441035,9.593365654,9.638650922,9.665586027,9.653274828,9.620164189,9.623659572,9.621197333,9.611479761
0.64471661,0.232814019,10.40748086,10.44053321,10.43059236,10.50310956,10.42927059,10.42367148,10.43817492,10.4207018
0.307032906,0.131599477,5.381455553,5.418536345,5.506403986,5.511177447,5.418046823,5.419423517,5.420378209,5.39628787
0.266675976,0.11347164,4.482571331,4.506508595,4.586688332,4.667765337,4.518683611,4.511772773,4.527988175,4.492146236
0.341215392,0.1412634,5.861463026,5.896822111,5.972920328,5.992690311,5.89633921,5.896130166,5.900084162,5.87560666
0.556370118,0.214664844,9.504459467,9.557385146,9.599797913,9.538015246,9.533226593,9.542051144,9.52969461,9.525629738
0.483231308,0.190457457,8.302879412,8.351515122,8.407770237,8.363293925,8.334000659,8.340880076,8.331984813,8.322333696
0.212613256,0.092349265,3.434748294,3.448220917,3.528259877,3.667309388,3.471397349,3.458166029,3.485975931,3.440137343
0.313329822,0.133831543,5.492219724,5.530004006,5.617155097,5.618368708,5.528663444,5.530431297,5.53067402,5.507333437
0.357897486,0.147042621,6.148275712,6.185195649,6.258964813,6.271179988,6.182711031,6.18333551,6.185778545,6.163043687
0.326714692,0.136701154,5.634961177,5.670005488,5.749610082,5.769492468,5.67039249,5.670156467,5.674132944,5.648978901
0.317240765,0.134539338,5.527466322,5.56415481,5.648681054,5.657178126,5.563565522,5.564550239,5.566249654,5.542141717
0.383809196,0.154591619,6.523184028,6.559303382,6.62486839,6.645326172,6.556402485,6.556162674,6.560254231,6.53763177
0.38240001,0.151726598,6.381438663,6.41205705,6.47018297,6.524537852,6.413808529,6.40990396,6.420774936,6.393686018
0.322174742,0.134777551,5.539561144,5.573388205,5.652499604,5.679346952,5.574981689,5.573988307,5.579357777,5.553091968
0.291016793,0.124093578,5.009313726,5.040474341,5.124289715,5.163706133,5.04559875,5.043215139,5.051098423,5.021777972
0.332423317,0.139811316,5.78910315,5.827239852,5.909685745,5.911135731,5.824805678,5.826567515,5.826857512,5.804357831
0.356764272,0.148983721,6.244176484,6.286262036,6.367686615,6.347759872,6.279511501,6.283608453,6.279623105,6.261010705
0.343400971,0.144343244,6.01387972,6.054690106,6.137945069,6.124223994,6.049563798,6.052976425,6.05023221,6.030203874
0.357968339,0.149440744,6.266850344,6.309138675,6.390523315,6.36949304,6.30216841,6.306385854,6.302179799,6.283765676
0.330792439,0.137739474,5.686560593,5.721140816,5.798973478,5.822247363,5.721744625,5.721146248,5.725801025,5.700392682
0.379522197,0.154096135,6.498410542,6.536364393,6.605707353,6.614258145,6.532111139,6.533153752,6.534863911,6.513592083
0.561506118,0.213482837,9.446347512,9.49306438,9.525246647,9.502575175,9.473875252,9.478478243,9.473943948,9.465034259
0.312013898,0.133325346,5.467107376,5.504654869,5.591828029,5.59434168,5.503567119,5.505193129,5.505695859,5.482126373
0.280416228,0.120293363,4.820739365,4.850619374,4.935504055,4.981509916,4.857256892,4.854150306,4.863351478,4.832691369
0.299979358,0.127952629,5.200691906,5.234394625,5.31938141,5.3441865,5.237021131,5.236225758,5.241186776,5.214172994
0.408667162,0.167496287,7.162824358,7.21096729,7.286853685,7.235981476,7.196985882,7.20448025,7.194305808,7.182081531
0.659555352,0.244770663,10.99960467,11.04944237,11.05932702,11.02974792,11.02354254,11.02899234,11.02307652,11.01953975
0.278000766,0.116867631,4.651206211,4.67501197,4.751916647,4.835243284,4.68682269,4.679680314,4.696345641,4.660728515
0.303713,0.130530807,5.328404219,5.365358384,5.453951208,5.459088376,5.365113583,5.366447575,5.367475008,5.343185885
0.36002181,0.150492742,6.318996029,6.362245906,6.444438095,6.417711742,6.35438677,6.359221899,6.353876629,6.33629598
0.300615404,0.12718579,5.162818036,5.194350274,5.276076818,5.314407514,5.198762534,5.196506076,5.204172215,5.175430931
0.381362168,0.157748828,6.679128338,6.724065646,6.802838586,6.76836361,6.713904082,6.719598445,6.71270345,6.697103261
0.443898209,0.178319817,7.700233472,7.748551715,7.815080655,7.767586796,7.732948996,7.740114294,7.730615522,7.719560769
0.445428685,0.178697094,7.718985426,7.767101407,7.832925368,7.786878344,7.751603506,7.758614008,7.749404603,7.738231818
0.349274106,0.144397333,6.016931241,6.053817191,6.129889434,6.141222436,6.051721965,6.052432962,6.054699562,6.031685621
0.231650654,0.099969837,3.812753928,3.830324084,3.910999354,4.027079077,3.849282032,3.838552568,3.861768512,3.81978199
0.206513584,0.090311321,3.33359474,3.34666648,3.427798566,3.568558425,3.370433013,3.357010614,3.385162586,3.338823436
0.327750991,0.13797701,5.698109715,5.735322091,5.817727475,5.824311135,5.733855346,5.735057599,5.736374331,5.712994665
0.40851592,0.168468574,7.210887304,7.261330778,7.340530189,7.275388139,7.245434718,7.254471097,7.241442687,7.231064694
0.473031587,0.189596346,8.25964853,8.313366704,8.379631228,8.302379211,8.29203532,8.302446431,8.286996027,8.2811358
0.46985692,0.18672046,8.11725258,8.166661668,8.22766358,8.176701854,8.149061334,8.156627961,8.146435616,8.137016215
0.325962477,0.136778683,5.638746122,5.674483846,5.755279709,5.77077144,5.67432333,5.674561043,5.677659389,5.653041211
0.33525454,0.141418065,5.868727268,5.908542789,5.992604242,5.984013567,5.904588251,5.907438095,5.90571996,5.884653476
0.286706782,0.123456664,4.977546057,5.010237543,5.097405334,5.126792654,5.01426409,5.012959933,5.018837397,4.990622652
0.270934245,0.116480645,4.631618661,4.659419112,4.743931836,4.80161798,4.668190046,4.663811454,4.675348683,4.642738842
0.308531929,0.129918989,5.298463681,5.330715519,5.411306789,5.446183074,5.334195482,5.332320446,5.339295703,5.311364416
0.393706546,0.162988311,6.938976236,6.987243871,7.067387065,7.013846647,6.973784651,6.981552074,6.970843991,6.95828329
0.452678829,0.181309554,7.848618589,7.897640569,7.962776055,7.912035539,7.881082624,7.888607775,7.878459672,7.868227381
0.232786523,0.100695796,3.848720375,3.867147809,3.948732548,4.059645816,3.885342367,3.875172412,3.897355065,3.856091349
0.267880613,0.115476133,4.581756584,4.609391873,4.69450237,4.752824666,4.618428558,4.613978093,4.625642552,4.5928107
0.336548882,0.140157019,5.806460665,5.842535753,5.920924714,5.935668107,5.841650341,5.841979756,5.844928434,5.8208907
0.319215328,0.13426273,5.513916847,5.54862001,5.629784352,5.650829693,5.549605831,5.549236455,5.553445523,5.527798112
0.29186521,0.123912946,5.000437252,5.030605267,5.112777643,5.158450215,5.036522992,5.033464135,5.04259865,5.012504458
0.272076211,0.116164864,4.616078886,4.642379187,4.724447043,4.791570549,4.652354958,4.646957623,4.660382324,4.626599006
0.294810205,0.12337265,4.973912611,5.000831015,5.077578833,5.143754252,5.009338919,5.004067297,5.017302381,4.984679973
0.305162062,0.130120522,5.308211619,5.343240563,5.428700259,5.445946788,5.344542683,5.344569477,5.348018783,5.322223197
0.219396002,0.094798454,3.556278852,3.570610694,3.6500221,3.784608667,3.592785711,3.580043646,3.606960959,3.562011588
0.210519416,0.0911508,3.375358268,3.387566299,3.466377734,3.612995417,3.411886339,3.397834972,3.427158509,3.38024148
0.300342588,0.125695771,5.0891297,5.117484049,5.194765468,5.252746979,5.124561309,5.120180876,5.131777178,5.10047144
0.328808101,0.139088692,5.753142357,5.792137598,5.87679028,5.872463953,5.789137881,5.791520276,5.79065501,5.768740453
0.371940807,0.154316199,6.508804218,6.552478797,6.632024924,6.604178078,6.543766048,6.548734462,6.543165093,6.52627405
0.356265898,0.148769631,6.233559251,6.27550457,6.356865608,6.33774439,6.268891997,6.272901384,6.269077141,6.250337379
0.230162736,0.100547392,3.841214342,3.861114342,3.945508783,4.046967781,3.87818913,3.86903823,3.88933003,3.849174342
0.227497293,0.099207027,3.77477166,3.793480364,3.876907382,3.985408102,3.811661488,3.801746851,3.823446995,3.782255142
0.268569918,0.116222848,4.618720588,4.647567725,4.734213723,4.785116589,4.655563642,4.651915713,4.662096286,4.630259442
0.223617315,0.095447051,3.588618465,3.601506941,3.677714562,3.821776943,3.624710465,3.610948651,3.639761127,3.593773855
0.26985845,0.113851474,4.50155581,4.524158355,4.601572091,4.691320264,4.537314647,4.529469957,4.547419591,4.510596828
0.391486824,0.161475692,6.864045449,6.910425572,6.988489664,6.946360142,6.898635377,6.905167335,6.896741431,6.882597499
0.266310725,0.113897308,4.503594119,4.528744602,4.610749342,4.684264808,4.539921855,4.533827833,4.548530926,4.513654312
0.223645463,0.09717686,3.674146993,3.690923606,3.772653166,3.892634107,3.710879305,3.699720042,3.72371623,3.680857638
0.351645005,0.145886545,6.090714428,6.129330853,6.207217642,6.208131666,6.125691401,6.127530819,6.127713624,6.106160998
0.351383317,0.14414185,6.004434894,6.039290466,6.111900018,6.136077432,6.038802332,6.038127369,6.042962852,6.018377123
0.350121782,0.144832657,6.038509351,6.075794617,6.152203615,6.16117047,6.073330469,6.074298047,6.076091418,6.053423458
0.272593568,0.116458577,4.630634127,4.657241446,4.739604863,4.804892108,4.666939194,4.661740836,4.674798285,4.641277055
0.186451612,0.081144796,2.879086951,2.885274881,2.962087466,3.142946822,2.915629369,2.89785283,2.934024701,2.881562123
0.215218887,0.093079426,3.471016897,3.484343615,3.563464571,3.70374806,3.507532796,3.494170783,3.522227481,3.476347585
0.274025166,0.118613237,4.737258645,4.767746828,4.85523915,4.896667841,4.77414407,4.77152561,4.779811348,4.749453918
0.196271812,0.084630266,3.052049297,3.059344519,3.135054103,3.310298722,3.088363287,3.071203586,3.10625251,3.054967386
0.300263966,0.125165816,5.062922155,5.090133539,5.165810901,5.230862525,5.098168482,5.093023888,5.106034213,5.073806708
0.335133925,0.139041745,5.751227442,5.785758108,5.862336459,5.886467455,5.786221545,5.785534978,5.790361178,5.765039709
0.28215893,0.120287236,4.820548355,4.849213793,4.931895941,4.985646272,4.856792536,4.852850775,4.863600841,4.83201453
0.274096697,0.1176368,4.688985392,4.71721858,4.801484396,4.856890689,4.725495779,4.721366809,4.732448067,4.700278667
0.218019838,0.094060294,3.519693718,3.533306287,3.612070011,3.750937727,3.556139519,3.542933376,3.570706919,3.525138746
0.240367447,0.103606278,3.993109846,4.012888582,4.09432795,4.197831212,4.029637414,4.020276024,4.040976677,4.00102134
0.27251841,0.117365235,4.675457073,4.70416426,4.789534553,4.841804671,4.712111737,4.708320084,4.718774108,4.686939948
0.293366364,0.126107891,5.109058043,5.14315,5.230493576,5.252049569,5.145728336,5.145277334,5.149588533,5.122694826
0.27052404,0.113721254,4.495160107,4.517009899,4.593171594,4.68766703,4.530766886,4.522409832,4.541308919,4.503900024
0.266260823,0.112237576,4.421529002,4.442964636,4.519699816,4.616220534,4.457245927,4.448665637,4.46796978,4.430103255
0.343367523,0.143713013,5.982717143,6.022126922,6.103399097,6.098349821,6.01817154,6.020646956,6.019637101,5.998481054
0.265881429,0.114600435,4.538331164,4.565365753,4.650167086,4.711957079,4.574987724,4.570160455,4.582518453,4.549145
0.278741782,0.118272086,4.720694088,4.74716186,4.827650327,4.894581064,4.756718741,4.751349056,4.764735203,4.731281197
0.474330498,0.188245316,8.192933154,8.242704479,8.303001703,8.250362977,8.224614389,8.232366828,8.221839082,8.212841684
0.431463141,0.1724368,7.408561582,7.45215828,7.51536314,7.495541107,7.4410187,7.445180738,7.441216331,7.426000261
0.372510418,0.151913095,6.390024445,6.427878096,6.49899052,6.507273502,6.424002054,6.425066438,6.426723034,6.405165906
0.198582471,0.086332462,3.136359155,3.145907476,3.224191294,3.385771919,3.172948141,3.157267495,3.18958362,3.140178483
0.193477495,0.084437964,3.042361867,3.05114799,3.129739849,3.295395025,3.079038818,3.062912607,3.096043642,3.045876316
0.224264655,0.095747263,3.603503383,3.616623999,3.692985248,3.83569167,3.639606583,3.625991972,3.654533256,3.608751629
0.353260621,0.147959279,6.193300108,6.235485543,6.318007545,6.297018116,6.228798283,6.233006497,6.228808612,6.210174282
0.433377057,0.169459458,7.261476174,7.297028543,7.348271069,7.378522031,7.29252596,7.291278482,7.297328674,7.275697121
0.614403164,0.227520819,10.14382297,10.18580443,10.19682819,10.21019297,10.16835493,10.16911752,10.17179048,10.16061555
0.387041117,0.157092834,6.647058846,6.68660148,6.756153714,6.755815577,6.680706796,6.682717741,6.682650114,6.6628759
0.277165239,0.11864132,4.738848822,4.767236917,4.850886311,4.905721864,4.775256304,4.771192153,4.782159264,4.75020406
0.294445769,0.125413654,5.074802299,5.106582302,5.190343543,5.226357676,5.111045962,5.109033549,5.116236376,5.0875143
0.221921231,0.095490327,3.590649222,3.604804067,3.683275173,3.819278135,3.627021162,3.614128608,3.6413292,3.59631116
0.207032155,0.089444775,3.290783525,3.301540493,3.379239164,3.534403552,3.327218182,3.312239592,3.343272469,3.295086312
0.465731491,0.184163623,7.990570264,8.037046058,8.09500123,8.061686997,8.022067772,8.027722985,8.021060139,8.009160582
0.373001845,0.153575889,6.472269314,6.513540517,6.5893793,6.576554574,6.506790199,6.510136232,6.507571287,6.488777795
0.335653684,0.138170701,5.708193909,5.740398825,5.813527821,5.852131508,5.742782535,5.740532412,5.748253149,5.721075875
0.343238722,0.14285382,5.940227903,5.977785563,6.056458821,6.062866148,5.975382118,5.976619268,5.977900733,5.955250967
0.399554226,0.163656507,6.972389334,7.018137301,7.093102544,7.055911162,7.006537228,7.012543764,7.005105488,6.990688521
0.345738718,0.143744596,5.984430988,6.022278346,6.100681907,6.105611495,6.019528338,6.020927747,6.021913665,5.999569931
0.359652482,0.147523811,6.172179841,6.208977556,6.282094346,6.295289014,6.206521524,6.207041943,6.209680876,6.186898927
0.67630946,0.251177959,11.31747581,11.37024353,11.37972668,11.33412063,11.3411957,11.34839469,11.33927348,11.3385829
0.46920062,0.185450651,8.054427428,8.101420291,8.159164865,8.123087249,8.085865013,8.091822417,8.084606894,8.073224573
0.38329589,0.157278409,6.655993667,6.698535984,6.773375539,6.753981335,6.690293316,6.694359852,6.690481012,6.673010594
0.235144216,0.101811295,3.904025271,3.923348085,4.005563318,4.111228921,3.940696285,3.931095865,3.952228986,3.911754396
0.193194291,0.08420984,3.031064573,3.039530507,3.117744225,3.28534692,3.067700553,3.05136358,3.08488412,3.034450947
0.209439579,0.09007309,3.32200384,3.332521405,3.409223148,3.566175571,3.358298213,3.343128849,3.374519334,3.326210866
0.470764822,0.185908867,8.077183404,8.124133604,8.181390981,8.145775841,8.108548465,8.11445749,8.107334461,8.095963484
0.606982956,0.228518202,10.19265988,10.24200692,10.26552918,10.23232769,10.2187177,10.2245052,10.21786491,10.2123987
0.8686484,0.30142763,13.81431681,13.8480729,13.77807133,13.87460479,13.82684789,13.81888235,13.83818904,13.82781925
0.558181441,0.211433461,9.344806953,9.389185128,9.418947932,9.410342175,9.372088026,9.37516751,9.373446359,9.362558223
0.342524606,0.143855013,5.989683893,6.029995216,6.112779389,6.102038707,6.025322321,6.028411955,6.026263819,6.005808422
0.433538331,0.174793636,7.525223597,7.572714424,7.640891559,7.597210356,7.558236317,7.564978979,7.556242738,7.544219928
0.300073767,0.126050866,5.10666935,5.136011056,5.214769972,5.266601253,5.142275114,5.138559072,5.148925328,5.118406033
0.287581902,0.120759594,4.844251383,4.870247393,4.947654414,5.01862765,4.879828116,4.874030593,4.88822524,4.854649787
0.399956449,0.163313877,6.955474557,7.00017141,7.073532107,7.042902801,6.989432192,6.994729966,6.988604104,6.973353298
0.265090319,0.114899772,4.553080434,4.581336287,4.668090188,4.722214843,4.589971606,4.585971933,4.596796864,4.564382775
0.391866744,0.15852567,6.718212298,6.757666738,6.825777695,6.826597356,6.751643675,6.753534431,6.753698364,6.733994074
0.286369792,0.12202215,4.906597926,4.936281121,5.019262485,5.067241912,4.942833739,4.939519956,4.949115842,4.918471204
0.460001538,0.185131974,8.038080306,8.090691512,8.158934756,8.086888735,8.070829956,8.080665118,8.066255914,8.059124789
0.328582323,0.137500023,5.674579502,5.710141601,5.789973317,5.806884929,5.710018056,5.710105,5.713487322,5.688804342
0.444425173,0.177657497,7.667520316,7.713979337,7.777720447,7.741810277,7.699907032,7.705821,7.698638966,7.686103924
0.684432681,0.253874197,11.45130728,11.50456869,11.51253892,11.46490403,11.47476854,11.4821951,11.47266812,11.47261184
0.57597409,0.220497574,9.794105451,9.846699667,9.88329544,9.826050131,9.821997183,9.830351424,9.818902363,9.815143137
0.506642094,0.197509876,8.653074815,8.70151135,8.751099567,8.710823542,8.683183123,8.689632552,8.681577347,8.672449429
0.362852761,0.148130766,6.202394978,6.238358758,6.309416896,6.328182886,6.236465095,6.236386685,6.240139883,6.21678049
0.196728932,0.085288731,3.084635054,3.09310275,3.17035515,3.338394824,3.12112335,3.104742767,3.138350702,3.088022133
0.244953027,0.10416045,4.020804211,4.038675299,4.116151265,4.232052485,4.05682507,4.046128503,4.069308747,4.027952647
0.322555969,0.13603659,5.601836129,5.638244613,5.720923298,5.731828364,5.637666615,5.638396532,5.640577546,5.616399523
0.415600184,0.163816689,6.981339753,7.016393814,7.071775044,7.102860169,7.013051542,7.011695733,7.017912758,6.995361378
0.620359382,0.231323295,10.33221083,10.37867799,10.39445705,10.38079002,10.35723352,10.36092358,10.35819017,10.35079769
0.446638735,0.17938343,7.752997563,7.801830204,7.868343426,7.818010395,7.785683225,7.79315816,7.783091554,7.772530619
0.328674008,0.139120708,5.754716707,5.793876662,5.878800159,5.873436528,5.790745021,5.793239382,5.792166655,5.770380689
0.343703431,0.144747738,6.03389849,6.075414206,6.159589798,6.141537891,6.069686275,6.073567252,6.069956871,6.050504776
0.420842388,0.170320714,7.303254095,7.349388439,7.419098337,7.382211081,7.336574521,7.342569963,7.335192512,7.321707832
0.60792012,0.225678777,10.05233075,10.094618,10.10784444,10.1184935,10.07718457,10.07823402,10.08036384,10.06924565
0.368584354,0.152027431,6.395425391,6.436242398,6.512639792,6.502068817,6.430056276,6.433154224,6.431040029,6.411752194
0.270206991,0.117517535,4.68283877,4.713482573,4.802237349,4.842218238,4.719909715,4.717443817,4.725439994,4.695096291
0.248340568,0.107779646,4.199965213,4.223677807,4.308537707,4.38868306,4.236808025,4.22997912,4.24600819,4.20945025
0.233824457,0.10109967,3.868755727,3.887380345,3.968962492,4.078785825,3.905366799,3.895315696,3.917280363,3.876205574
0.402717729,0.165303678,7.054033372,7.101322527,7.177616986,7.131279608,7.088303104,7.095301299,7.086033823,7.072949034
0.287828319,0.122841041,4.947179921,4.977708008,5.061493246,5.104423824,4.98349407,4.980727417,4.989313532,4.959391156
0.360836801,0.149651563,6.277458069,6.318246242,6.396715224,6.385341132,6.312408543,6.31558536,6.313310542,6.293773338
0.509255676,0.199857058,8.769294086,8.821231988,8.875087095,8.813453085,8.799870658,8.808630954,8.796304152,8.790069247
0.523287662,0.20411005,8.980475426,9.032352463,9.082294776,9.022815862,9.010454516,9.018996259,9.007100476,9.001226241
0.551531069,0.211936243,9.369238814,9.419334882,9.459042954,9.414175087,9.397741675,9.404733266,9.395759692,9.389277241
0.51808621,0.202139468,8.882710132,8.933719573,8.983846342,8.92908263,8.912763835,8.920790678,8.909837936,8.903113908
0.333048883,0.139776011,5.787397747,5.825023679,5.906572589,5.9112658,5.822989816,5.824401791,5.825340434,5.80244812
0.242363196,0.104443524,4.034633869,4.05492881,4.136558114,4.23711664,4.071163053,4.062121947,4.082233652,4.042751845
0.270603108,0.117059622,4.660223678,4.689560157,4.776347677,4.824476957,4.697062349,4.693716245,4.703342101,4.67195827
0.251388638,0.107050242,4.16409715,4.18406193,4.262760635,4.366508003,4.200194018,4.19081752,4.211566994,4.172083062
0.308053431,0.128946941,5.250372107,5.280757837,5.358825649,5.405200882,5.285816057,5.282697821,5.291972867,5.262526399
0.387289987,0.15806681,6.695230998,6.73680231,6.80917182,6.7962986,6.729203234,6.732569122,6.729994478,6.711859523
0.467111993,0.185691162,8.066184839,8.115160075,8.176293459,8.127671396,8.098036928,8.105347896,8.095623483,8.085774933
0.53469752,0.209170139,9.23139355,9.286839563,9.338746356,9.258605273,9.261483807,9.272270216,9.256241999,9.253571955
0.472502838,0.189638772,8.261712234,8.315890557,8.382953671,8.302784271,8.294197078,8.304922934,8.288889054,8.283383563
0.411283418,0.167587006,7.167477797,7.214023044,7.28692385,7.246279998,7.201266196,7.207657844,7.199529073,7.186095895
0.29587777,0.127706317,5.188250107,5.224222438,5.313555427,5.323781708,5.225125498,5.225901487,5.227946743,5.202639039
0.288130161,0.1241062,5.009752398,5.04293043,5.130402049,5.15695583,5.046491116,5.045494639,5.050805396,5.023023611
