Cire_CD,NDRE_CD,Seed
0.348102874,0.144691999,6.0665078690442815
0.546913576,0.212197827,9.411194277946663
0.346920824,0.141734236,5.919273177002614
0.319568237,0.134295586,5.551210344887322
0.378293147,0.157130261,6.683370067284321
0.330211024,0.136619711,5.666016092106216
0.305105248,0.127927949,5.235323610875302
0.587570183,0.22350514,9.970761877072336
0.653875675,0.243698648,10.970658152746035
0.562173408,0.217036555,9.650844784152437
0.427006646,0.174149744,7.526756917344723
0.327540601,0.139255215,5.797549060346309
0.357234221,0.149268429,6.293651477327362
0.374481929,0.154305052,6.542978710910738
0.409725497,0.165076351,7.076338764048478
0.791340178,0.281103073,12.821428051067453
0.484270019,0.193037954,8.462454721618688
0.376324253,0.156542241,6.654257309739845
0.49596852,0.194363589,8.52742372365558
0.515016621,0.200967879,8.854680769121096
0.36981839,0.151458568,6.401605358418266
0.336465821,0.140767578,5.872073266134101
0.353066082,0.14691763,6.176925714935681
0.340493501,0.14071878,5.869274577196511
0.452341958,0.181032017,7.867287723728666
0.390352083,0.159737405,6.81214524938966
0.436803565,0.175373036,7.586801288786246
0.2923474,0.123184219,5.000177014023102
0.492207355,0.195308177,8.574822359555721
0.460996984,0.185275378,8.077882807424398
0.414071366,0.167820442,7.212640359670063
0.372940966,0.154171595,6.536471188809541
0.300018455,0.128634634,5.270992024906513
0.339291382,0.143701073,6.017948956272445
0.38472113,0.159227178,6.787242196240605
0.386342456,0.159030242,6.777283666402259
0.784528878,0.280739209,12.8039239370929
0.536102708,0.209046672,9.255204913394232
0.399754047,0.163239919,6.985766415193859
0.299765315,0.125538082,5.116758656831017
0.422146254,0.169838207,7.312419099396326
0.466130994,0.186170796,8.122019745930286
0.416367673,0.16930895,7.286581536772817
0.333608554,0.138623114,5.765506495343499
0.466935717,0.184100969,8.018836663431621
0.628694455,0.233715121,10.475622558968302
0.517875964,0.203552071,8.983152648569735
0.395820653,0.161617819,6.9053197684866365
0.34493199,0.139223777,5.7943948576737005
0.343853212,0.144255441,6.045148545575745
0.34097941,0.143694249,6.017454871977694
0.315253603,0.132052051,5.439841376372592
0.427351664,0.170713251,7.355534575688981
0.304009563,0.127858131,5.23194564071567
0.320114464,0.136534095,5.662673053827085
0.346610814,0.145450104,6.104409545020495
0.378189105,0.15670696,6.662292589954637
0.546131301,0.208609772,9.232524728981824
0.640973572,0.240531629,10.814069475970454
0.516488948,0.200354911,8.824010976550884
0.405346613,0.164251714,7.035658866358433
0.39235086,0.161186892,6.884169742437846
0.435240603,0.176013418,7.618845001589669
0.413227269,0.16780075,7.2117364706111005
0.310946197,0.129240557,5.300178550042952
0.467936189,0.185756412,8.101212131315405
0.55270089,0.211238285,9.362865681576821
0.530948125,0.206452632,9.12645204094451
0.493542128,0.193149559,8.467167701626174
0.245457815,0.102566056,3.9773533395412946
0.252074476,0.108147762,4.25480496797819
0.260223544,0.112347242,4.4632602966576265
0.35937124,0.148069873,6.233749591805381
0.480069041,0.189426304,8.282921954527817
0.345978335,0.143557639,6.010193089165119
0.272933669,0.117970339,4.7422174142251174
0.31687001,0.133054195,5.489616141928771
0.310781235,0.131327408,5.404151272692192
0.404794706,0.16538669,7.092248733259684
0.558132046,0.215897449,9.594468614993321
0.838317219,0.292190468,13.369463158320933
0.545423786,0.207359865,9.170324514095643
0.423822183,0.172737136,7.456677843819146
0.4672667,0.184255109,8.026485010599885
0.397900466,0.162389953,6.943594140131821
0.329195853,0.137081332,5.6891047031798685
0.392528168,0.160831012,6.86642518865656
0.462754688,0.184137303,8.021028454301701
0.394038806,0.161243314,6.886826300777624
0.331028504,0.137269837,5.698327836840636
0.264385451,0.111190866,4.405274728235475
0.271678099,0.11392265,4.540694157523152
0.234890874,0.101601151,3.930250977015051
0.313370502,0.131956064,5.43523168590139
0.348900036,0.144897652,6.076679796045367
0.247249787,0.10742993,4.219486330422261
0.275140924,0.118945984,4.790618163657875
0.270683783,0.11478382,4.583684622906649
0.286252822,0.1214472,4.914202961840997
0.437573574,0.175278347,7.582013989217305
0.383220179,0.158956633,6.773901904422031
0.477441113,0.189578659,8.290751574943208
0.439347463,0.177734571,7.70421018922519
0.409904715,0.166815949,7.162981453808085
0.32119582,0.131665495,5.4200422556058445
0.241315183,0.104435197,4.070843938175679
0.285639185,0.121889627,4.9362987467610235
0.29219115,0.124008053,5.041231037217411
0.355231666,0.148497769,6.255443478980964
0.313591084,0.133158433,5.495108232979779
0.317444362,0.133568155,5.515166901927152
0.321053097,0.134783868,5.575398797471592
0.462592306,0.181485985,7.888966381349487
0.401670065,0.162706931,6.959040355610378
0.329136092,0.139186225,5.793966591763405
0.425813571,0.173282626,7.483669891388419
0.346308522,0.145583698,6.111092209351126
0.310036219,0.132748264,5.47500004678434
0.368514639,0.152649168,6.461034821145944
0.313790973,0.131733093,5.424085864368881
0.320009704,0.135961167,5.634141888700501
0.293251989,0.125269193,5.103958566422613
0.411362102,0.168105851,7.227105567334568
0.336156599,0.138395166,5.753918461560524
0.193936315,0.081446057,2.929953386789676
0.220853357,0.096263938,3.6656565433632298
0.306226527,0.129065907,5.291909240202804
0.420072873,0.170796912,7.360366861003726
0.357601758,0.148208408,6.240812371822302
0.345041878,0.143679872,6.016367707882083
0.222340353,0.096582801,3.681405097898277
0.285712181,0.122155864,4.94955482735829
0.329487678,0.138660239,5.76773219743157
0.451603057,0.180435166,7.837622727684677
0.327848002,0.135551194,5.613003095554279
0.280000009,0.119795691,4.832503087803772
0.384106356,0.157413673,6.696957560562616
0.339545652,0.141692399,5.917862509760304
0.328565786,0.138418793,5.7557886117212735
0.391447571,0.159881447,6.819220747944235
0.358623593,0.148267402,6.243657881959072
0.241258877,0.10477318,4.087685893470633
0.273465691,0.116970295,4.692351076781454
0.362872924,0.150636104,6.361268078312206
0.307880776,0.128965507,5.286756699253621
0.371054258,0.150233043,6.3404422858863665
0.353772723,0.146126494,6.137450301892477
0.442258735,0.178658374,7.749964112633537
0.578807159,0.22024675,9.809243540922479
0.397959574,0.161268791,6.8877374255475665
0.373903187,0.152659745,6.461069663153873
0.246872485,0.106542198,4.175297913827615
0.271202281,0.116981963,4.69313900888264
0.189712368,0.083092638,3.0123644588583973
0.212325769,0.092277013,3.4678243265332545
0.238274035,0.102164112,3.9579862620440562
0.259357462,0.109442885,4.318657201882823
0.456565321,0.178435294,7.737544845589486
0.596616223,0.225357928,10.062233513437054
0.474867387,0.187547312,8.189793899631423
0.274263448,0.118215689,4.754318233547427
0.269511894,0.114635278,4.576391930900034
0.287970296,0.124481403,5.06519666314154
0.412672521,0.169113325,7.277173791250605
0.433484857,0.174803486,7.558731883458498
0.393988887,0.160020798,6.82593053538222
0.24180253,0.105043559,4.101105331918832
0.459404032,0.184114575,8.020202212533041
0.417985568,0.170241204,7.332874556699332
0.364380653,0.149889519,6.323938846810304
0.362997191,0.148186673,6.239236944627187
0.311624664,0.128529619,5.264700818302574
0.261440094,0.112173184,4.454478409554265
0.29174234,0.123375496,5.0097608368885655
0.247214041,0.104749355,4.085955239708453
0.268721659,0.115059088,4.5975764255794775
0.303890152,0.127868488,5.2324724845683805
0.367337731,0.151190255,6.388465717328512
0.472086258,0.187723984,8.198848874715933
0.563838534,0.218464739,9.72183852370725
0.517414223,0.203429659,8.97709678982308
0.33891388,0.141581352,5.912388331338258
0.334588582,0.138915578,5.779986262776721
0.346832196,0.145499189,6.106834526391087
0.438908695,0.17861996,7.748356407681202
0.616366688,0.232950603,10.43866337828397
0.406880441,0.164670947,7.056403132548799
0.23191423,0.101989941,3.949890583379867
0.356586841,0.146603452,6.160953261357348
0.545334666,0.210028127,9.303253627956623
0.429576746,0.173071721,7.472819904223331
0.328768903,0.135423773,5.606571454194205
0.367773455,0.153085443,6.482835787718061
0.346362638,0.145707888,6.117273862594528
0.40074153,0.164027923,7.024931106345333
0.322927451,0.134479719,5.560076286250612
0.283003249,0.120189884,4.851865792388751
0.276967895,0.117749056,4.730825690019018
0.503128643,0.198849062,8.750216260736886
0.481419579,0.192185525,8.420250779363304
0.585492007,0.225162624,10.053520146377736
0.473137969,0.189352409,8.279873746789757
0.37990382,0.156007661,6.6273000362000385
0.508063973,0.196476208,8.631560529520812
0.320602691,0.135844502,5.628276007129964
0.419934053,0.171732999,7.4070112390519895
0.633621951,0.238333125,10.705221075674846
0.453567849,0.180776289,7.8544365465548065
0.266267603,0.115648268,4.627150852457368
0.322174716,0.135834338,5.62762613170811
0.516253549,0.203688563,8.990100225913544
0.550507819,0.213753783,9.488376893699657
0.348520508,0.14323972,5.994123635497328
0.379260347,0.157859889,6.719628577234209
0.363604883,0.152189236,6.438571385412099
0.431162904,0.174539621,7.545799329700618
0.370424722,0.151674786,6.4123210125611525
0.413664157,0.167582458,7.20082223697721
0.480243945,0.190233089,8.323096432727965
0.475777401,0.190031727,8.313473335255924
0.471644082,0.188824387,8.253706448004742
0.531280367,0.208222062,9.214566855160808
0.602456554,0.228894965,10.2378996937555
0.37719316,0.155324973,6.593539073494532
0.467685761,0.185679081,8.097382711876355
0.253203782,0.109860968,4.340046167749134
0.265512806,0.115674534,4.62852823261668
0.357016257,0.148394393,6.250130784687094
0.286398377,0.121633582,4.923474394841478
0.215907447,0.095061794,3.606222699822589
0.407893533,0.167716011,7.208002201584699
0.408039175,0.167745799,7.209472808246578
0.469742793,0.186482971,8.137241106820111
0.458074596,0.180356626,7.833119262380468
0.56522007,0.214945116,9.546380364218514
0.613524757,0.228797454,10.232031431354681
0.515781453,0.201786864,8.89540912771058
0.435294895,0.176196264,7.627948620470498
0.49858505,0.196953422,8.65619878525643
0.566735295,0.218030202,9.699927299291355
0.409663804,0.165001098,7.072595626946148
0.445758109,0.178324637,7.733019269222292
0.524210029,0.205487468,9.078987143820836
0.644488981,0.241495748,10.861776596659325
0.36910922,0.153222409,6.489536850362161
0.413430815,0.168112896,7.227267612705345
0.225377558,0.099361901,3.819570187718772
0.283464356,0.121528005,4.918482938253662
0.317115009,0.133003712,5.487078930650272
0.299510834,0.12561193,5.120460674609439
0.241890159,0.104175002,4.057829673417146
0.289638457,0.123170463,4.999739119237895
0.470089079,0.18530269,8.07841312215793
0.352220502,0.145031238,6.08303124839404
0.364577855,0.14910292,6.284735966586552
0.601936743,0.225516577,10.069650857606065
0.840468249,0.293141173,13.4166266417993
0.643670335,0.240748851,10.824644256476311
0.3700725,0.152229278,6.4399755074305975
0.292888034,0.125106866,5.0959053900838125
0.325994338,0.136858316,5.678287382908981
0.455284149,0.179928682,7.812055801432655
0.384239712,0.156772564,6.665008176833434
0.466991464,0.186579949,8.142323359167161
0.547467628,0.21190934,9.39677254194037
0.329446519,0.139043112,5.786808990230709
0.321557274,0.133019517,5.487460618600129
0.300554012,0.128575207,5.267982730816697
0.364471105,0.152063991,6.432253135751472
0.661611621,0.243214662,10.945841706587863
0.511176972,0.196942288,8.654494302856264
0.440320824,0.175116443,7.573697784051804
0.227338778,0.096657082,3.6846490148039717
0.245670791,0.104617558,4.0795306202813615
0.29786015,0.126459674,5.162842252715048
0.265687078,0.112129927,4.451935722831466
0.498960332,0.195562591,8.586879485860678
0.420056292,0.170058578,7.323587850637684
0.358764477,0.148228483,6.241706245158988
0.246784601,0.105317888,4.114316246098505
0.255247055,0.109013442,4.297639600029857
0.249364323,0.10782487,4.238967399560666
0.418354794,0.169413958,7.291631114820923
0.353007189,0.146248418,6.143593919704651
0.363873308,0.15219745,6.438956059126978
0.326240781,0.138425673,5.756343651472801
0.287798681,0.121146733,4.8990938681656155
0.280715197,0.117838825,4.734955397125888
0.389786109,0.159026368,6.77677622248861
0.518431502,0.204076913,9.00924721954036
0.707834198,0.25882712,11.719364272467924
0.497170033,0.193221075,8.470399028027664
0.383514473,0.155466553,6.600014728030558
0.548936438,0.210055306,9.304278668051264
0.555544031,0.209538389,9.277924781524758
0.310252695,0.132124962,5.443930138666471
0.27591498,0.11729906,4.708505032895582
0.43106118,0.17495938,7.566719149900138
0.32155651,0.135137968,5.592992519264961
0.34698386,0.143668798,6.0156387175398915
0.35993784,0.147008719,6.1808358677566995
0.278929114,0.118342391,4.760203918130374
0.24696685,0.10663302,4.179813645986894
0.323683451,0.137747721,5.722804613892922
0.502323014,0.195325155,8.574744413136198
0.491407983,0.194512783,8.535272353963908
0.329635144,0.139613691,5.815215480435164
0.279793579,0.118214119,4.753735037199284
0.245284189,0.104411828,4.069317367046926
0.35541886,0.146578637,6.159823742749792
0.427479218,0.174282126,7.533308448225558
0.457679518,0.183153587,7.972487528149506
0.390935003,0.159121803,6.781425459146442
0.274017792,0.11815428,4.751281541757934
0.589687752,0.224149288,10.002657106269098
0.55004297,0.210379067,9.3203059614255
0.289441248,0.12386386,5.034299089925669
0.284785409,0.121520838,4.918005277675431
0.581755271,0.221206225,9.856771121063968
0.449929133,0.179639374,7.798132755530764
0.399301921,0.163249063,6.986263214758305
0.406990084,0.164585949,7.052158897168631
0.323747838,0.136650006,5.668115442778763
0.319231212,0.135397547,5.606135928922889
0.315596194,0.13325716,5.499843276799756
0.396524852,0.16069853,6.8594605644907745
0.382422786,0.158488808,6.7506697525281325
0.373722282,0.155667715,6.610929903935044
0.343562473,0.144535463,6.059124548312804
0.304587016,0.128734756,5.2755624789824624
0.263938672,0.114005279,4.545517096319075
0.282944963,0.121294453,4.90689584226202
0.291330244,0.123443358,5.013179051372963
0.361969734,0.149292734,6.294429819522114
0.557445948,0.215297243,9.56463166600781
0.468811315,0.187134079,8.169761477170686
0.610921098,0.22980658,10.282539366030726
0.345453535,0.145786388,6.121267399420407
0.329506758,0.138348472,5.7521996062622645
0.41130299,0.165410696,7.0928502993756295
0.448997695,0.177842176,7.708689378539019
0.606876688,0.225014466,10.04418682219731
0.584402552,0.214261953,9.510596558937754
0.501205375,0.196836743,8.650147079165059
0.457879611,0.18324022,7.97678492832155
0.413833893,0.167142728,7.178901339613105
0.404240259,0.163886646,7.017573825237106
0.316324024,0.133177297,5.495798394370026
0.36071247,0.15058302,6.358820951563286
0.354733475,0.148742612,6.267685963554332
0.383793376,0.155965777,6.6248583849134395
0.342980653,0.141998446,5.932794745248634
0.282025658,0.121051433,4.894873610621494
0.278654764,0.117688194,4.7276397781233666
0.33236508,0.13783766,5.726492209790436
0.599841008,0.227914286,10.189285456015064
0.31142395,0.131644988,5.41991300968388
0.336644428,0.140499721,5.858713509104541
0.344599631,0.144065364,6.035611593138586
0.32927117,0.137163369,5.693184544986376
0.376657236,0.154591056,6.5570275224676315
0.377579189,0.156040267,6.629136596993361
0.627492985,0.233684564,10.474210057453686
0.594665835,0.216964308,9.64427870138925
0.349716143,0.14615493,6.139237285334383
0.370385429,0.153781787,6.517286043310307
0.483084002,0.190556393,8.338942662927007
0.385704647,0.157751079,6.713619682153598
0.332147459,0.139661097,5.817347624098441
0.337554655,0.142232876,5.944968484835425
0.344711135,0.14381501,6.023129885456545
0.573282498,0.216441035,9.62016418903918
0.64471661,0.232814019,10.42927058593683
0.307032906,0.131599477,5.418046823332302
0.266675976,0.11347164,4.518683610775351
0.341215392,0.1412634,5.896339209803147
0.556370118,0.214664844,9.533226593096192
0.483231308,0.190457457,8.334000659008437
0.212613256,0.092349265,3.471397348667887
0.313329822,0.133831543,5.5286634443480684
0.357897486,0.147042621,6.182711030663573
0.326714692,0.136701154,5.670392489888462
0.317240765,0.134539338,5.56356552213694
0.383809196,0.154591619,6.556402484815129
0.38240001,0.151726598,6.413808528795324
0.322174742,0.134777551,5.5749816891362345
0.291016793,0.124093578,5.045598750143803
0.332423317,0.139811316,5.82480567820045
0.356764272,0.148983721,6.27951150135837
0.343400971,0.144343244,6.049563798072627
0.357968339,0.149440744,6.302168409948904
0.330792439,0.137739474,5.721744625127266
0.379522197,0.154096135,6.532111138877104
0.561506118,0.213482837,9.473875252304149
0.312013898,0.133325346,5.503567119486766
0.280416228,0.120293363,4.857256891871453
0.299979358,0.127952629,5.237021131489177
0.408667162,0.167496287,7.196985882437235
0.659555352,0.244770663,11.023542542588807
0.278000766,0.116867631,4.686822689727434
0.303713,0.130530807,5.365113583207759
0.36002181,0.150492742,6.35438676996436
0.300615404,0.12718579,5.198762533607037
0.381362168,0.157748828,6.713904082360487
0.443898209,0.178319817,7.732948995646278
0.445428685,0.178697094,7.751603506131891
0.349274106,0.144397333,6.051721964654414
0.231650654,0.099969837,3.8492820322685914
0.206513584,0.090311321,3.3704330131165063
0.327750991,0.13797701,5.733855345809192
0.40851592,0.168468574,7.245434718213666
0.473031587,0.189596346,8.292035320281755
0.46985692,0.18672046,8.149061333697759
0.325962477,0.136778683,5.674323329517433
0.33525454,0.141418065,5.904588251331745
0.286706782,0.123456664,5.01426409036984
0.270934245,0.116480645,4.66819004588517
0.308531929,0.129918989,5.3341954823634925
0.393706546,0.162988311,6.973784650564687
0.452678829,0.181309554,7.8810826243555265
0.232786523,0.100695796,3.8853423668442213
0.267880613,0.115476133,4.618428557794815
0.336548882,0.140157019,5.84165034058444
0.319215328,0.13426273,5.549605830736864
0.29186521,0.123912946,5.036522991722251
0.272076211,0.116164864,4.6523549583015225
0.294810205,0.12337265,5.009338918591657
0.305162062,0.130120522,5.344542683002542
0.219396002,0.094798454,3.5927857105954852
0.210519416,0.0911508,3.411886338782482
0.300342588,0.125695771,5.124561309374673
0.328808101,0.139088692,5.78913788099833
0.371940807,0.154316199,6.543766048474949
0.356265898,0.148769631,6.268891996511374
0.230162736,0.100547392,3.8781891299765587
0.227497293,0.099207027,3.8116614877258783
0.268569918,0.116222848,4.655563642365433
0.223617315,0.095447051,3.62471046509102
0.26985845,0.113851474,4.5373146468624945
0.391486824,0.161475692,6.898635377016713
0.266310725,0.113897308,4.539921855204578
0.223645463,0.09717686,3.7108793053085174
0.351645005,0.145886545,6.125691400518599
0.351383317,0.14414185,6.038802331608304
0.350121782,0.144832657,6.073330469299647
0.272593568,0.116458577,4.666939194343658
0.186451612,0.081144796,2.9156293685928594
0.215218887,0.093079426,3.5075327963937344
0.274025166,0.118613237,4.774144070103062
0.196271812,0.084630266,3.0883632865563797
0.300263966,0.125165816,5.09816848166937
0.335133925,0.139041745,5.786221544818485
0.28215893,0.120287236,4.856792536448565
0.274096697,0.1176368,4.725495778575759
0.218019838,0.094060294,3.5561395189510687
0.240367447,0.103606278,4.029637413720565
0.27251841,0.117365235,4.712111736846952
0.293366364,0.126107891,5.145728335937125
0.27052404,0.113721254,4.5307668855557415
0.266260823,0.112237576,4.457245926724295
0.343367523,0.143713013,6.018171539813824
0.265881429,0.114600435,4.574987724436279
0.278741782,0.118272086,4.756718741208355
0.474330498,0.188245316,8.224614388623612
0.431463141,0.1724368,7.441018699812285
0.372510418,0.151913095,6.424002053664568
0.198582471,0.086332462,3.1729481412935354
0.193477495,0.084437964,3.0790388180786628
0.224264655,0.095747263,3.639606583037473
0.353260621,0.147959279,6.228798282729728
0.433377057,0.169459458,7.292525959592038
0.614403164,0.227520819,10.168354927038656
0.387041117,0.157092834,6.6807067961333395
0.277165239,0.11864132,4.775256303678581
0.294445769,0.125413654,5.111045962128869
0.221921231,0.095490327,3.6270211619531394
0.207032155,0.089444775,3.327218182088936
0.465731491,0.184163623,8.0220677720974
0.373001845,0.153575889,6.506790199386023
0.335653684,0.138170701,5.742782534902394
0.343238722,0.14285382,5.975382117635102
0.399554226,0.163656507,7.006537228003687
0.345738718,0.143744596,6.019528338235306
0.359652482,0.147523811,6.2065215237029605
0.67630946,0.251177959,11.341195697684288
0.46920062,0.185450651,8.085865012745025
0.38329589,0.157278409,6.690293316139834
0.235144216,0.101811295,3.9406962848331126
0.193194291,0.08420984,3.067700553283217
0.209439579,0.09007309,3.358298213250219
0.470764822,0.185908867,8.108548465445331
0.606982956,0.228518202,10.218717702463778
0.8686484,0.30142763,13.826847888287993
0.558181441,0.211433461,9.37208802555527
0.342524606,0.143855013,6.025322321141036
0.433538331,0.174793636,7.5582363171576326
0.300073767,0.126050866,5.142275114481097
0.287581902,0.120759594,4.8798281158731935
0.399956449,0.163313877,6.989432192247854
0.265090319,0.114899772,4.5899716063465945
0.391866744,0.15852567,6.751643675398592
0.286369792,0.12202215,4.9428337390769705
0.460001538,0.185131974,8.070829955828092
0.328582323,0.137500023,5.710018056107331
0.444425173,0.177657497,7.699907031536889
0.684432681,0.253874197,11.474768538867943
0.57597409,0.220497574,9.821997182612106
0.506642094,0.197509876,8.683183123094823
0.362852761,0.148130766,6.236465094580785
0.196728932,0.085288731,3.1211233496809156
0.244953027,0.10416045,4.05682507043352
0.322555969,0.13603659,5.637666614857599
0.415600184,0.163816689,7.013051542180639
0.620359382,0.231323295,10.357233518527291
0.446638735,0.17938343,7.785683224759113
0.328674008,0.139120708,5.7907450208390365
0.343703431,0.144747738,6.069686275482892
0.420842388,0.170320714,7.336574520623408
0.60792012,0.225678777,10.077184567815284
0.368584354,0.152027431,6.430056275919197
0.270206991,0.117517535,4.719909715272491
0.248340568,0.107779646,4.236808025062604
0.233824457,0.10109967,3.9053667985305487
0.402717729,0.165303678,7.0883031035855755
0.287828319,0.122841041,4.983494069993561
0.360836801,0.149651563,6.312408542643589
0.509255676,0.199857058,8.799870657527201
0.523287662,0.20411005,9.010454515869942
0.551531069,0.211936243,9.397741675467644
0.51808621,0.202139468,8.912763835041467
0.333048883,0.139776011,5.822989815935675
0.242363196,0.104443524,4.071163052688998
0.270603108,0.117059622,4.697062349449303
0.251388638,0.107050242,4.200194017966267
0.308053431,0.128946941,5.285816057442739
0.387289987,0.15806681,6.729203234024954
0.467111993,0.185691162,8.098036927534853
0.53469752,0.209170139,9.261483806857749
0.472502838,0.189638772,8.29419707829681
0.411283418,0.167587006,7.201266196204386
0.29587777,0.127706317,5.225125498336162
0.288130161,0.1241062,5.046491116035238
0.362725773,0.150004484,6.3298170090658985
0.264759655,0.112504131,4.470661594026019
0.308802669,0.130564844,5.366344390585923
0.322091835,0.136886671,5.680056261693223
