Cire_CD,NDRE_CD,Predicted_Huber,Predicted_M-estimators,Predicted_Linear Regression,Predicted_Ridge Regression,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.272445469,0.116768496,4.6459479,4.673357347,4.756901916,4.81720162,4.682391508,4.67773201,4.689791951,4.656911679
0.276947158,0.118488718,4.731289735,4.75948337,4.842915675,4.898928171,4.767674263,4.763482695,4.774685195,4.742567189
0.309396854,0.13230433,5.416457334,5.453501572,5.540672629,5.545972066,5.452943608,5.454265876,5.455325764,5.431275029
0.270742934,0.114940837,4.555473849,4.579927783,4.65973334,4.738125187,4.591501112,4.584884624,4.600562993,4.565255422
0.238649534,0.102334319,3.930110209,3.94819932,4.027704183,4.141456119,3.966430931,3.955960193,3.97871058,3.937345854
0.296051045,0.125855522,5.096752621,5.128424733,5.211594808,5.248480684,5.132911279,5.130806297,5.138183472,5.109421465
0.334295729,0.138001726,5.699752085,5.732510934,5.806798008,5.841798286,5.734488952,5.732626867,5.739626922,5.712855625
0.285929247,0.121905032,4.900778982,4.930501153,5.013658074,5.061340244,4.937039668,4.93375756,4.943293994,4.91266785
0.249081092,0.102647957,3.946287345,3.957897548,4.025343796,4.180551068,3.981102423,3.966162206,3.99720366,3.950931426
0.493591412,0.196415599,8.598132432,8.65308905,8.715508621,8.633190321,8.629862825,8.640842486,8.624378826,8.620115079
0.503984264,0.199227091,8.737808151,8.791955026,8.850389086,8.774403655,8.768969857,8.779275744,8.764078658,8.759466901
0.147177708,0.065507103,2.10339215,2.101315424,2.177083396,2.404161443,2.140215186,2.117403545,2.162819155,2.10256146
0.223907357,0.097381633,3.684288378,3.701347114,3.783406489,3.901673009,3.721056273,3.710082558,3.733735862,3.691111872
0.217155335,0.094208171,3.526949658,3.541491919,3.62181356,3.754812768,3.563585037,3.55101223,3.577612071,3.532766562
0.384776136,0.155747757,6.58040891,6.618473682,6.68654175,6.6950712,6.613907855,6.614958148,6.616664038,6.595634819
0.467141117,0.183918269,7.978529793,8.023480107,8.078881404,8.055195349,8.009716604,8.014332725,8.009595514,7.996509918
0.143688829,0.061484325,1.904270388,1.895510312,1.962724731,2.230760597,1.940136821,1.91289523,1.966502403,1.900766358
0.275209409,0.116902922,4.652771823,4.678580561,4.759094972,4.829660476,4.688835625,4.683069511,4.697182612,4.663095318
0.420533869,0.166483341,7.113503548,7.151182076,7.208950445,7.224403522,7.145441794,7.145780412,7.148871028,7.128574959
0.436353678,0.174430187,7.507434453,7.552164483,7.615647592,7.589424854,7.539873816,7.544732591,7.539488044,7.525326465
0.391570171,0.160675045,6.824464517,6.868978602,6.944366133,6.913806319,6.858743084,6.86402477,6.857912807,6.842270151
0.427529151,0.170236434,7.299516511,7.340853258,7.401916788,7.395595491,7.331765461,7.334464428,7.333200168,7.31605121
0.305544522,0.129572454,5.281138128,5.314665504,5.397885417,5.424481853,5.317205442,5.316222167,5.321541455,5.294549078
0.342624703,0.14315247,5.95495458,5.993609935,6.074011736,6.073541609,5.990315605,5.992295386,5.99220136,5.970416722
0.271933168,0.116905955,4.652711364,4.680784301,4.765412162,4.821536975,4.689285886,4.685077052,4.696302014,4.663940539
0.342475207,0.143909243,5.992362007,6.032829868,6.115850137,6.104133521,6.02802833,6.031223385,6.028880061,6.008549152
0.231101534,0.099395694,3.784331383,3.800982933,3.880501515,4.002201954,3.820730918,3.809393452,3.833733539,3.790992003
0.28365657,0.121702834,4.890635768,4.921467073,5.006821088,5.047344766,4.927174591,4.924663789,4.932768524,4.90296829
0.301298987,0.127695499,5.188063415,5.220276062,5.302783868,5.336986402,5.224091553,5.222281932,5.229122439,5.200948474
0.233936419,0.100184566,3.82351755,3.839997863,3.918499901,4.04162029,3.859770153,3.84828213,3.872906208,3.830109675
0.471373667,0.182320503,7.899803495,7.938228307,7.983195064,8.000467467,7.929736493,7.929930493,7.933384974,7.91517342
0.727224671,0.25932639,11.72362768,11.75972136,11.73160757,11.79574035,11.74246504,11.73785645,11.750683,11.73806515
0.421780556,0.17043462,7.308946188,7.354691437,7.423592153,7.389234026,7.342163143,7.347886218,7.341014593,7.327244288
0.311819989,0.132727897,5.437555329,5.473886826,5.559383501,5.56940505,5.473822568,5.474636988,5.476641297,5.452087928
0.234810129,0.097855777,3.708431655,3.719049387,3.788975564,3.948522331,3.743680433,3.728256643,3.760165996,3.712678748
0.467000218,0.187729529,8.166960373,8.220617168,8.288439028,8.21080296,8.199589536,8.210035982,8.194508769,8.188423091
0.499862926,0.197971111,8.6754442,8.729593518,8.789154854,8.712632059,8.706778847,8.717138592,8.701834033,8.697103927
0.166835415,0.072971051,2.473693684,2.474933292,2.550057424,2.759083418,2.510240913,2.489400294,2.531205493,2.474189527
0.389018491,0.159572026,6.76976421,6.813544764,6.888584875,6.86224557,6.804028579,6.808851537,6.803583676,6.787276432
0.201029184,0.087029312,3.17097056,3.180407224,3.257865078,3.420447396,3.207438694,3.191652296,3.224168759,3.174745225
0.211817297,0.09113118,3.374471556,3.38574102,3.462863743,3.615459827,3.410790441,3.396094306,3.426613523,3.378979342
0.247469484,0.105495504,4.086974733,4.106127773,4.184740714,4.293019773,4.123101747,4.113231493,4.134887305,4.094635949
0.122952665,0.053607517,1.513486608,1.501220635,1.569103374,1.85622888,1.54964272,1.52031687,1.577741972,1.508580218
0.23295741,0.101994863,3.912960951,3.934205154,4.019749237,4.113235721,3.950040517,3.941754079,3.960451376,3.921458632
0.236784954,0.101834416,3.905273817,3.923518383,4.003752763,4.116305463,3.941698246,3.931355204,3.953865744,3.912571643
0.237833763,0.101542255,3.890895899,3.907757857,3.985739937,4.106990083,3.927048309,3.915766392,3.940016421,3.897640682
0.267304551,0.112704255,4.444669985,4.466440683,4.543367782,4.637945201,4.480398496,4.472029289,4.490944773,4.453378264
0.310883875,0.128021868,5.20481563,5.231161487,5.302712088,5.374470913,5.239474561,5.233615972,5.247967737,5.215353973
0.265018347,0.113465208,4.482146852,4.507211702,4.589447064,4.663329212,4.518514564,4.512379592,4.527156021,4.492172792
0.332058565,0.140778912,5.836920446,5.877494203,5.963505478,5.949812942,5.873040326,5.876438267,5.87369976,5.853149949
0.228917069,0.100336845,3.83072429,3.851006949,3.936285265,4.035216047,3.867814361,3.858935416,3.878721572,3.838837354
0.293755776,0.125683187,5.088084469,5.120948739,5.206440144,5.23565037,5.124535907,5.123258098,5.129100143,5.101230177
0.233755941,0.101726461,3.899741672,3.91982938,4.00351098,4.104262544,3.936597002,3.927526231,3.947676544,3.907776755
0.196204659,0.084624237,3.051746893,3.059074765,3.134849093,3.309882955,3.088069081,3.070932088,3.10593886,3.054678041
0.255123628,0.108543441,4.238165075,4.258929472,4.337746917,4.437014352,4.274237506,4.265348982,4.285202469,4.246470834
0.18935496,0.081540299,2.898828223,2.903909149,2.978355695,3.166440275,2.935066453,2.916512042,2.954128957,2.900860593
0.494376629,0.192785982,8.418724184,8.464940704,8.514716209,8.486637813,8.448979706,8.454098371,8.448482692,8.437210792
0.552448566,0.210089221,9.277975673,9.323267273,9.355892366,9.340901965,9.305647452,9.309411072,9.306412992,9.296092313
0.396655106,0.162160011,6.89821208,6.942577064,7.016365992,6.987374116,6.93225317,6.937370607,6.931572232,6.915958074
0.309757026,0.132407691,5.421590931,5.458620494,5.54567247,5.551108447,5.458059705,5.459367586,5.460454781,5.436402756
0.284526355,0.117747942,4.695150423,4.716448585,4.788007627,4.887694423,4.730079992,4.72117622,4.74111358,4.703669688
0.4031259,0.165734874,7.075379155,7.123361122,7.200529584,7.149952306,7.109746103,7.117202929,7.107087474,7.094571942
0.382870144,0.158209789,6.702016423,6.74695601,6.825320998,6.791022987,6.736729413,6.742406194,6.735546591,6.719992258
0.177519865,0.078153828,2.730631264,2.736216803,2.814608184,2.998067257,2.767448217,2.749381587,2.786073401,2.73286548
0.455055267,0.17942757,7.755720528,7.798853845,7.854966613,7.841004462,7.787113525,7.790666406,7.787873976,7.772973855
0.397094309,0.16070392,6.826246971,6.867020123,6.935581073,6.928894402,6.85967707,6.862384395,6.861047061,6.842556232
0.205167497,0.088967784,3.267079963,3.278044196,3.35654609,3.510190291,3.303626878,3.28881067,3.31953951,3.271465656
0.240766333,0.1034045,3.983158981,4.002207079,4.082498583,4.190578318,4.019549304,4.009693736,4.031309683,3.99077822
0.131928454,0.057076543,1.685581682,1.674967659,1.74275225,2.020782146,1.721634578,1.693300887,1.748906867,1.681336073
0.217132358,0.094400429,3.53645397,3.55144636,3.632414431,3.762622403,3.573164576,3.560893399,3.586934993,3.542450926
0.249018292,0.107502148,4.186288443,4.208907231,4.292026745,4.379033541,4.222922419,4.215352679,4.232754038,4.195335958
0.233322461,0.10068427,3.848184918,3.866217051,3.947093464,4.060523327,3.884719253,3.874277874,3.896963846,3.855397771
0.286677149,0.120291165,4.821032801,4.846594038,4.923629444,4.997181226,4.856575679,4.850498563,4.865208919,4.831257296
0.361686598,0.146647966,6.129006194,6.162423913,6.230179094,6.264568849,6.162705065,6.160936976,6.167814927,6.142373282
0.266942365,0.114283504,4.522729325,4.548316997,4.630771263,4.701658603,4.559102748,4.553293398,4.567470866,4.532964394
0.344696028,0.145790737,6.085531103,6.128718985,6.215002029,6.186717695,6.121553219,6.126541047,6.12088418,6.102806256
0.282827814,0.121085078,4.860038912,4.890045761,4.974453241,5.019978979,4.896476406,4.893424175,4.902529322,4.872041651
0.364354226,0.1520645,6.396986506,6.44080183,6.522616824,6.492936802,6.432289165,6.437447933,6.431511929,6.414512636
0.27420831,0.117157734,4.665306163,4.692380268,4.774967232,4.837567585,4.701620644,4.696714314,4.709234384,4.676135805
0.28595022,0.122480812,4.929248544,4.960256916,5.045237321,5.084954798,4.965720559,4.963299229,4.971242725,4.941651893
0.225369441,0.096809379,3.656088401,3.670847068,3.74923666,3.881936194,3.692415606,3.679883586,3.706423493,3.661991868
0.173523625,0.074373793,2.543478827,2.543278931,2.6145321,2.833322577,2.579508561,2.557619518,2.601377613,2.543398869
0.224653335,0.097013805,3.666149817,3.68186367,3.761806972,3.888498878,3.702664594,3.690781096,3.716119478,3.672435358
0.338152821,0.14314622,5.954358353,5.996080739,6.082063787,6.062028325,5.990412609,5.994502275,5.990495182,5.971047307
0.403025755,0.163084094,6.944310554,6.986373574,7.055151561,7.041226422,6.977705148,6.981200813,6.978415785,6.961135762
0.418644251,0.169260969,7.250716084,7.295971058,7.365029723,7.333311177,7.28398345,7.289418053,7.283074344,7.268818074
0.260837643,0.109608814,4.291207159,4.310441181,4.385524073,4.49499544,4.326787885,4.31680245,4.338696723,4.298900768
0.394178022,0.162773056,6.928363692,6.97582023,7.05468134,7.006224994,6.963018548,6.97023701,6.960545741,6.947346307
0.377025594,0.155497527,6.567539038,6.610378719,6.687350958,6.665320194,6.60215025,6.60649531,6.602089157,6.58467491
0.217057471,0.094637656,3.548178344,3.563758213,3.645582201,3.772141556,3.584989011,3.573112069,3.59842394,3.554410291
0.598152208,0.226979394,10.11600963,10.16796504,10.1976048,10.14712689,10.1428675,10.15051306,10.14041748,10.1367918
0.523719491,0.203422713,8.946519247,8.9965461,9.043739376,8.995776118,8.976175003,8.983472672,8.97388002,8.966529988
0.288084852,0.12194622,4.902953879,4.931283869,5.011873074,5.068452242,4.938894632,4.934653215,4.945969048,4.914285875
0.299422269,0.125770702,5.092775395,5.121933114,5.200608017,5.253496452,5.128378079,5.124547121,5.135124808,5.104438483
0.141222486,0.060317566,1.846424073,1.836727684,1.903283022,2.176806343,1.882239278,1.854402127,1.909106791,1.842545518
0.210357994,0.090607868,3.348503784,3.359596587,3.436865987,3.590371485,3.384854615,3.370058706,3.400759805,3.352940905
0.240912787,0.103606305,3.993146206,4.012549261,4.093305642,4.199205157,4.029588961,4.019969162,4.041149065,4.000907428
0.253422418,0.108931455,4.257240339,4.280053378,4.362248237,4.448609821,4.293721989,4.286226482,4.303498799,4.266365555
0.305450916,0.12834415,5.220401242,5.251218451,5.330609554,5.37398222,5.256025334,5.253228927,5.261903461,5.232728125
0.381721171,0.154446064,6.515853266,6.553082481,6.620795266,6.634113451,6.549342249,6.549871891,6.552535528,6.530744952
0.360119034,0.148319518,6.211551843,6.249825554,6.32491425,6.329025003,6.246117513,6.247620123,6.248442274,6.226861328
0.554311719,0.212988059,9.421422203,9.471978377,9.511582573,9.464216944,9.449884566,9.457148938,9.447675812,9.441644673
0.358272977,0.148488948,6.219810384,6.25973877,6.337684086,6.331311057,6.254726337,6.25736006,6.256085454,6.235781739
0.45145613,0.181392982,7.85266498,7.902717864,7.969652883,7.912371509,7.885350288,7.89358107,7.882124795,7.872686134
0.360112083,0.148546778,6.222787783,6.26157965,6.33740715,6.338307314,6.257439233,6.25928881,6.259468843,6.23830453
0.269154154,0.116278833,4.621526169,4.650097232,4.736191294,4.788878334,4.658299217,4.654459066,4.664996474,4.632954594
0.329188765,0.136837541,5.64186344,5.675511192,5.752455005,5.781301859,5.676960764,5.675758467,5.681527837,5.655322541
0.151559396,0.065552491,2.10591768,2.100924477,2.171349911,2.417049256,2.1420761,2.117256505,2.166396374,2.103920399
0.242038183,0.10381028,4.003303594,4.022392012,4.102394052,4.210385185,4.039647324,4.029802632,4.051400859,4.010938961
0.376228151,0.156440257,6.614099098,6.659617789,6.740617499,6.701890594,6.649185695,6.65533432,6.647588939,6.632306574
0.375757684,0.15274304,6.431267865,6.468758927,6.538470224,6.549410734,6.465049706,6.465830209,6.468018311,6.44626429
0.389364665,0.156718124,6.62868134,6.665776591,6.731214632,6.746331203,6.661828231,6.662171336,6.66519465,6.64351944
0.333150404,0.136671605,5.633913527,5.66445685,5.735905364,5.784484554,5.66833281,5.665002058,5.674717896,5.646130856
0.456836095,0.181841677,7.87519528,7.922554915,7.984192655,7.944276297,7.907211009,7.913570627,7.905587355,7.894139134
0.362583804,0.150879242,6.338270244,6.380627973,6.460852769,6.439977454,6.373406536,6.377611954,6.373436891,6.355213335
0.328396399,0.13981081,5.788819501,5.829729627,5.917217873,5.900977654,5.825148191,5.828817719,5.825569675,5.805183551
0.424956298,0.173480158,7.45973029,7.510167116,7.584874122,7.521856496,7.493588342,7.502411945,7.48980842,7.47990502
0.452211588,0.182197258,7.892479213,7.943828392,8.012400972,7.947185446,7.925346766,7.934435777,7.921392672,7.913018885
0.315443968,0.133072075,5.454805229,5.489417263,5.571480375,5.592612327,5.490637064,5.49025447,5.494480861,5.468650043
0.301368899,0.127213755,5.1642491,5.195325347,5.27619793,5.317448733,5.20008682,5.197515552,5.205765713,5.176679599
0.190117131,0.080610867,2.852923389,2.855379646,2.925885624,3.130325254,2.888696676,2.868375526,2.909263452,2.853905892
0.267483564,0.112886016,4.453668268,4.475726212,4.553013012,4.645833774,4.489436676,4.481257497,4.499821649,4.462491445
0.250367466,0.107128105,4.167881335,4.188725595,4.268953528,4.36712357,4.204166056,4.195391265,4.215025273,4.176219039
0.25215644,0.108890876,4.255152689,4.278746327,4.362396542,4.443762294,4.291816126,4.284859233,4.301132383,4.264590144
0.325425137,0.136857411,5.642604149,5.678889945,5.760611783,5.772640404,5.678294277,5.678905704,5.681311428,5.657118467
0.387251603,0.158804097,6.731682118,6.774945362,6.849731563,6.82637283,6.765935107,6.770434142,6.765762396,6.748987415
0.421973091,0.171123478,7.34301767,7.390186348,7.461058931,7.417907787,7.376461411,7.38313496,7.374504731,7.361885141
0.703492799,0.257449739,11.62931648,11.6775223,11.67310529,11.6592024,11.6511457,11.65494628,11.6521657,11.64859881
0.437268922,0.176237338,7.596843966,7.64502563,7.713168001,7.665680142,7.629814486,7.636972355,7.627474783,7.616116631
0.527479842,0.205533771,9.051137523,9.103342223,9.152607412,9.091630001,9.08099517,9.089703146,9.077507664,9.072019403
0.429471702,0.171368868,7.355632059,7.398188476,7.460456899,7.446826521,7.388000914,7.391491773,7.388765697,7.372654626
0.280426726,0.121345114,4.872741626,4.904990243,4.993240636,5.024575527,4.909649502,4.908128444,4.914395422,4.885641073
0.42580037,0.172374601,7.40512259,7.452480463,7.522578494,7.478740362,7.43843732,7.445189026,7.4364214,7.424065739
0.281243709,0.118280654,4.721278402,4.746041689,4.823423853,4.901230035,4.756917097,4.750374643,4.765935879,4.731183717
0.319341547,0.132192997,5.411591415,5.441532214,5.515889222,5.566450947,5.446489389,5.442930256,5.453042601,5.423567735
0.485380984,0.191055619,8.332592322,8.381098105,8.436582269,8.393183184,8.363602138,8.370367335,8.361687519,8.351994635
0.505560365,0.197808756,8.667782825,8.717639828,8.769543165,8.720331,8.698170777,8.705584844,8.695742411,8.687725626
0.407962311,0.165984632,7.088038528,7.133252372,7.205165286,7.172347958,7.1217463,7.127288725,7.12072526,7.106124066
0.509591654,0.195955493,8.576411096,8.619304115,8.660204194,8.654641154,8.605481317,8.608182272,8.607069664,8.593568304
0.760099349,0.273571138,12.43004029,12.47566115,12.45213243,12.46141497,12.44907323,12.45042602,12.45228253,12.44828863
0.478274816,0.190265016,8.293046243,8.344662289,8.406507499,8.342941477,8.324866706,8.33380411,8.321090906,8.313692662
0.308594743,0.131325931,5.368030964,5.403417718,5.48845026,5.503915318,5.404277355,5.404500187,5.407593199,5.382185666
0.427442909,0.172979848,7.435153232,7.482746602,7.552731665,7.507642882,7.468438051,7.475326598,7.466308841,7.45419058
0.39052932,0.158469639,6.715356068,6.755605429,6.825211592,6.820937652,6.748974587,6.751414449,6.750559661,6.731455812
0.26565626,0.114354383,4.526151185,4.552785101,4.637078005,4.701321432,4.562751067,4.55765842,4.570507105,4.536804752
0.384542451,0.157758476,6.679809618,6.72257749,6.797397912,6.776764471,6.714094294,6.718296032,6.714169344,6.696916767
0.246520809,0.102462363,3.93694661,3.949901615,4.019958545,4.166511029,3.972090747,3.958083248,3.987393745,3.942128612
0.273349687,0.116560375,4.635715874,4.662032179,4.743775544,4.810961286,4.671941274,4.666538515,4.679975663,4.646242396
0.259837354,0.111070335,4.363404707,4.386629418,4.467660529,4.552284879,4.39968572,4.39238452,4.40930939,4.372694591
0.255210715,0.109887009,4.304600525,4.328339955,4.411364674,4.492214345,4.341160151,4.334262155,4.35043209,4.314096297
0.300267203,0.126985142,5.15287506,5.184193959,5.265712044,5.305320144,5.188798936,5.186404071,5.194325691,5.16540262
0.382511785,0.156814372,6.632999987,6.675034325,6.749365255,6.733018357,6.667248652,6.670985059,6.667715679,6.649813722
0.352487135,0.148407907,6.215431886,6.259163679,6.344095789,6.313429452,6.251217571,6.256470794,6.250337527,6.232924603
0.426435951,0.172256902,7.399344035,7.445998114,7.514921917,7.47552396,7.432516039,7.438788539,7.430908947,7.418005666
0.371044032,0.152555297,6.421682575,6.461997268,6.537009579,6.529861861,6.456127612,6.458858118,6.457428575,6.437808452
0.526730065,0.205740622,9.061316675,9.114505239,9.165374103,9.098207155,9.091368035,9.100744158,9.087310768,9.082592101
0.478216626,0.190305306,8.295034559,8.346781711,8.408829243,8.344443715,8.326879089,8.335904999,8.323027893,8.31573342
0.360137377,0.150543502,6.321513171,6.364798086,6.447008592,6.420079844,6.356904855,6.361761975,6.356376226,6.338827137
0.314828088,0.130422988,5.323787212,5.352839467,5.427163535,5.48265741,5.358727541,5.354630766,5.365729541,5.335408114
0.351481153,0.141983556,5.897728929,5.92764164,5.993194896,6.04800319,5.931276765,5.927291571,5.93825323,5.909694014
0.687037531,0.253377937,11.42693806,11.47728369,11.48039689,11.4511538,11.4498092,11.45525079,11.44940218,11.44707631
0.725390912,0.263094446,11.90981341,11.95568236,11.94197075,11.94531838,11.93034033,11.93229901,11.93296854,11.92816099
0.641432384,0.240254733,10.77516018,10.82728349,10.84536043,10.79932669,10.80023385,10.80744339,10.79823664,10.7960095
0.348154413,0.144984737,6.045902267,6.0848866,6.16424843,6.162441146,6.081086071,6.083216016,6.08285456,6.061496
0.350353234,0.143491518,5.972214456,6.006310701,6.078121238,6.106871766,6.006499739,6.005329498,6.011079604,5.985852954
0.684242574,0.253356564,11.42570181,11.4779249,11.4844703,11.44324316,11.44899972,11.45573359,11.44748816,11.44659104
0.470229674,0.186143043,8.088727367,8.136575276,8.195255276,8.154011481,8.120262942,8.126779717,8.118530958,8.107866531
0.242264641,0.105574613,4.090551824,4.113469731,4.198856225,4.283154347,4.127517888,4.120233972,4.137093596,4.099718987
0.200702623,0.086572069,3.14834218,3.156970963,3.233368915,3.400914261,3.184690697,3.168367601,3.20187667,3.151793693
0.256820079,0.109429269,4.282071909,4.303668472,4.383206818,4.477534373,4.318210615,4.309857688,4.328723199,4.290710534
0.256922992,0.110978703,4.358686981,4.383712712,4.468099875,4.541198543,4.395387146,4.389328566,4.403948299,4.368697273
0.334592523,0.139685666,5.783029972,5.819388244,5.898713401,5.911454714,5.818348271,5.818892053,5.821440316,5.797573281
0.3080558,0.128203498,5.213614304,5.24231901,5.317995465,5.374784075,5.248780809,5.244537183,5.255894905,5.225096186
0.347380948,0.145931463,6.092661441,6.13431729,6.217689394,6.199235431,6.12831839,6.132246579,6.128555786,6.109323781
0.408372676,0.166725718,7.124706303,7.171311469,7.245091192,7.20370733,7.158626444,7.165095089,7.156818317,7.143348369
0.36528482,0.151947262,6.391249691,6.434158997,6.514431722,6.490481931,6.42636391,6.430904355,6.426114396,6.408413414
0.309961135,0.129872079,5.296236107,5.327397249,5.406047641,5.447861335,5.331728126,5.329104814,5.337467552,5.308700564
0.305300862,0.128704542,5.238210419,5.269945119,5.350681972,5.388352239,5.273992166,5.271811875,5.279345928,5.250904299
0.274216503,0.117222174,4.668492788,4.695706814,4.778490535,4.840225189,4.704830011,4.700017246,4.712364177,4.679378398
0.379116519,0.156808986,6.632515624,6.676877152,6.755443572,6.724250705,6.667290386,6.672627749,6.666389175,6.650260235
0.286270125,0.122079812,4.909442499,4.939324621,5.02261607,5.069350623,4.945715305,4.942535956,4.951882867,4.921395348
0.480162896,0.191740412,8.366115318,8.419763295,8.483983427,8.408069886,8.398191979,8.408465732,8.393283024,8.387574509
0.2922115,0.124808914,5.044758721,5.076712077,5.161329094,5.195986282,5.081124521,5.07925647,5.086187908,5.057540063
0.343116828,0.143744317,5.984248801,6.023902025,6.105588778,6.098999727,6.019753859,6.022395425,6.021077614,6.000110091
0.330449689,0.136845925,5.642358953,5.675156861,5.750548218,5.784819197,5.677263276,5.675476074,5.68233027,5.655478116
0.282593389,0.1168101,4.648656677,4.669168137,4.740135428,4.84445051,4.683537373,4.674131438,4.694994455,4.656861261
0.50308394,0.19669945,8.612776503,8.661833923,8.713275381,8.668702426,8.643136209,8.650046376,8.641131785,8.632399471
0.453065353,0.182292949,7.897265284,7.948242375,8.016052976,7.953250531,7.930035705,7.938864804,7.926304315,7.91765612
0.510419047,0.200236437,8.788126391,8.840119718,8.893736421,8.831906499,8.818663403,8.827446061,8.815080077,8.808923722
0.305435079,0.129762787,5.290541708,5.324574442,5.408542904,5.431995044,5.326696982,5.326053404,5.330743832,5.304154802
0.318778573,0.133510069,5.476675076,5.509978951,5.589272355,5.61893022,5.512151481,5.510850888,5.516782461,5.489996626
0.527331404,0.206430642,9.095471865,9.149804816,9.202137226,9.127957591,9.125686859,9.13582147,9.120985543,9.117205045
0.440222891,0.176880156,7.628816452,7.676414903,7.742922355,7.699421518,7.661567084,7.66829709,7.659596923,7.647855832
0.238895805,0.102666646,3.946557227,3.965227361,4.04549139,4.155675387,3.982963499,3.972878606,3.994915406,3.954025281
0.249997932,0.10622568,4.12323912,4.142299469,4.220091131,4.329264759,4.15924499,4.149280645,4.17111537,4.13086326
0.223515192,0.095488678,3.590670064,3.603722936,3.680192205,3.823223296,3.626793463,3.613142997,3.641749216,3.595891213
0.272964883,0.117319527,4.673225813,4.701522127,4.786186341,4.841058185,4.709793997,4.705721628,4.716695997,4.684544339
0.325223642,0.137232016,5.661112754,5.69838359,5.781561273,5.787462542,5.696973835,5.69824725,5.699427504,5.676021088
0.263157133,0.110827238,4.351598508,4.371986734,4.448078629,4.550694213,4.387272559,4.378030412,4.398553528,4.359753799
0.440197088,0.176426051,7.606362541,7.652952975,7.718033887,7.680773924,7.638947944,7.645003462,7.637551469,7.624998714
0.542123473,0.21175441,9.35964426,9.41581146,9.466719006,9.383051515,9.38954262,9.400717729,9.383984231,9.38211114
0.402099476,0.164485099,7.01352077,7.059386785,7.133825875,7.096225771,7.047581585,7.053634896,7.046114876,7.031867176
0.266287597,0.112801851,4.449430097,4.472121945,4.550636383,4.63937889,4.485353159,4.477613501,4.495362002,4.458506836
0.252998389,0.107429472,4.182950757,4.202663067,4.28056377,4.386079037,4.218938579,4.209372668,4.230475721,4.190835681
0.233730043,0.10155943,3.891481517,3.911209756,3.99438719,4.097362196,3.928278624,3.918967535,3.939562536,3.899372812
0.311911582,0.13233771,5.418269247,5.453656228,5.537784659,5.553668606,5.454376818,5.454557773,5.457734562,5.432424039
0.219348778,0.094358227,3.534509733,3.547879667,3.625935948,3.766475055,3.570859867,3.557474453,3.585582274,3.539857706
0.400961545,0.163842581,6.981679752,7.026878399,7.100678665,7.067068369,7.015678099,7.021299061,7.014577002,6.999759211
0.25016446,0.109137328,4.267210047,4.292732889,4.379669943,4.448832854,4.30427517,4.298635021,4.312467603,4.277419184
0.377500536,0.155585495,6.571918931,6.614630089,6.691290039,6.670115592,6.606489056,6.610742058,6.606507169,6.589003395
0.401213459,0.163452655,6.962416872,7.00656113,7.078793178,7.051746198,6.996230712,7.001142623,6.995733227,6.980074575
0.293796753,0.123705752,4.99031704,5.018686174,5.097773533,5.154834005,5.026025126,5.021737536,5.03314963,5.001664694
0.299968036,0.127465161,5.176589362,5.209198722,5.292633646,5.324210097,5.212738672,5.211211495,5.217526785,5.189633106
0.36722977,0.152819303,6.434490816,6.478029928,6.558668,6.53106334,6.46962752,6.474564942,6.46904401,6.451906461
0.416514331,0.169035601,7.239436448,7.285649856,7.356652366,7.318726926,7.27295111,7.279054325,7.271469236,7.257921811
0.267219317,0.1141041,4.513876864,4.538868452,4.620399463,4.695014329,4.550140347,4.54392844,4.558851413,4.523873499
0.274445996,0.114854395,4.551437739,4.573144978,4.648034503,4.74390995,4.586856808,4.578354626,4.597529715,4.560120635
0.502668771,0.198046755,8.679364464,8.731751415,8.788041261,8.722790962,8.710290879,8.719435256,8.706385196,8.700319244
0.455661128,0.182308271,7.898189563,7.947412763,8.012021209,7.960412139,7.930561945,7.938184012,7.927862198,7.917878843
0.557366078,0.214752771,9.508870796,9.561308875,9.602756612,9.544120579,9.53751578,9.546001287,9.53427408,9.529846028
0.481789399,0.191351206,8.34697632,8.398624436,8.4595569,8.396237572,8.378654938,8.387569276,8.374905411,8.367635566
0.320947117,0.135174232,5.559095346,5.594664324,5.676587784,5.692489291,5.594854678,5.595042976,5.598223277,5.573322937
0.299151157,0.127242995,5.165552373,5.198222708,5.281967094,5.313062328,5.201745941,5.200269935,5.206488981,5.178620507
0.340578766,0.14203698,5.899670153,5.937215345,6.016596187,6.022743687,5.934933667,5.936196177,5.937425677,5.91468823
0.233794222,0.098953417,3.762636878,3.776434076,3.851159029,3.990881913,3.798452756,3.785170328,3.813114905,3.768155758
0.453236483,0.180780172,7.822480239,7.869922152,7.932658444,7.891776296,7.854660239,7.86112055,7.85294412,7.841457004
0.541022244,0.211368524,9.340494222,9.396548482,9.447595689,9.364488262,9.370420051,9.381533506,9.364912021,9.362915926
0.571011616,0.220815489,9.809505362,9.866236899,9.910069832,9.826567134,9.838287448,9.849474294,9.832773755,9.832197977
0.307666508,0.12960118,5.28269471,5.314824917,5.395479188,5.430999254,5.318442674,5.316497178,5.323601191,5.295546792
0.294142515,0.124652298,5.037139197,5.067408288,5.149103437,5.194438468,5.073146276,5.070126227,5.079193233,5.049246834
0.299648805,0.127826943,5.1944564,5.228102954,5.313099999,5.338211111,5.230790197,5.229961414,5.234983636,5.207915022
